DateTime,AddedIPs,RemovedIPs
1524657016,1582,966
1524743416,1531,683
1524829816,1624,672
1524916215,1194,572
1525002615,1063,809
1525089016,1246,922
1525175416,1749,771
1525261815,1445,1107
1525348215,1741,778
1525434616,1600,689
1525521016,1439,568
1525607416,1148,834
1525693816,1430,634
1525780216,1759,787
1525866616,1759,769
1525953016,1533,646
1526039417,1527,641
1526125816,1391,778
1526212216,1245,958
1526298616,1739,1009
1526385016,1568,680
1526471417,1821,1098
1526557816,1452,603
1526644216,4112,587
1526730616,6974,523
1526817017,2932,1138
1526903416,4329,34782
1526989817,1801,1522
1527076216,1527,752
1527162615,1387,900
1527249017,1355,841
1527335416,1602,531
1527421816,905,832
1527508216,1221,704
1527594616,1244,918
1527681016,1373,963
1527767416,1510,1039
1527853817,1161,674
1527940216,1054,675
1528026617,936,834
1528113016,1013,731
1528199416,1563,610
1528285816,1173,623
1528372216,1199,1011
1528458615,1095,764
1528545016,1359,609
1528631416,1009,694
1528717816,1188,737
1528804216,1618,786
1528890616,1241,748
1528977016,1302,698
1529063417,1216,1094
1529149816,867,639
1529236217,1135,879
1529322615,884,664
1529409017,1243,707
1529495416,1228,905
1529581815,1261,608
1529668216,1002,960
1529754615,1029,492
1529841016,971,532
1529927416,1099,657
1530013816,1252,794
1530100216,1111,712
1530186616,1130,558
1530273016,1101,561
1530359415,928,456
1530445816,912,548
1530532215,1120,784
1530618617,1584,610
1530705016,1333,660
1530791417,1408,521
1530877816,1261,526
1530964216,1256,633
1531050616,1178,902
1531137017,1382,634
1531223418,1462,728
1531309818,1912,740
1531396216,1657,1002
1531482617,1393,908
1531569016,1578,884
1531655416,996,696
1531741816,1403,857
1531828217,1686,675
1531914616,3373,638
1532001017,3027,609
1532087418,2718,773
1532173817,2228,657
1532260216,1185,624
1532346618,1327,618
1532433017,1750,669
1532519417,1219,565
1532605818,1661,647
1532692218,1550,788
1532778618,1791,470
1532865017,1263,709
1532951418,1598,654
1533037817,1953,726
1533124218,2514,818
1533210618,2178,591
1533297018,1762,672
1533383417,1492,682
1533469817,1602,714
1533556217,1554,58515
1533642616,1631,646
1533729016,1926,683
1533815417,1763,699
1533901817,1985,481
1533988217,1564,530
1534074616,1404,1053
1534161018,1983,709
1534247416,1576,627
1534333817,1682,672
1534420216,1737,641
1534506616,1996,696
1534593016,2026,610
1534679415,1410,631
1534765816,2248,898
1534852216,1866,901
1534938618,1716,847
1535025017,1570,628
1535111417,2438,649
1535197817,1756,525
1535284217,1092,808
1535370617,1503,670
1535457017,1581,776
1535543416,1634,780
1535629817,1865,569
1535716217,1931,722
1535802616,2023,527
1535889017,1694,850
1535975417,2059,765
1536061818,2193,1539
1536148217,2546,1386
1536234617,2166,1054
1536321017,1778,571
1536407419,1700,934
1536493818,1544,764
1536580217,1744,1017
1536666619,2031,777
1536753018,1888,621
1536839420,1703,710
1536925818,1763,1082
1537012218,2012,623
1537098619,1603,864
1537185019,2253,665
1537271419,1734,935
1537357819,2399,748
1537444218,2119,924
1537530619,2074,641
1537617019,1785,519
1537703419,1360,840
1537789818,1485,611
1537876218,2209,617
1537962619,1995,805
1538049019,1575,899
1538135419,1617,523
1538221818,1414,530
1538308220,1443,725
1538394619,1604,474
1538481019,2379,839
1538567419,1567,518
1538653820,1665,552
1538740221,1768,588
1538826620,2450,360
1538913020,1377,670
1538999420,1679,802
1539085821,1833,599
1539172220,1742,766
1539258620,2096,824
1539345020,1784,508
1539431419,1550,465
1539517819,1162,633
1539604220,1489,752
1539690619,1604,569
1539777021,1697,872
1539863419,1990,689
1539949820,2226,775
1540036220,1618,938
1540122619,1520,770
1540209020,1852,582
1540295421,2076,684
1540381819,1966,582
1540468220,1687,640
1540554619,1872,506
1540641020,1340,402
1540727419,1297,785
1540813820,1480,643
1540900221,1582,854
1540986622,1983,697
1541073019,1737,637
1541159420,1480,711
1541245821,1329,939
1541332220,1311,1817
1541418619,1814,1536
1541505021,1866,1582
1541591421,1571,1414
1541677822,2426,1565
1541764220,1946,1287
1541850620,1702,1425
1541937020,1665,1571
1542023420,1638,1824
1542109822,2028,1451
1542196219,2319,1330
1542282621,2328,7086
1542369021,1757,6091
1542455420,1474,882
1542541820,1300,5567
1542628221,1967,1270
1542714621,2373,1599
1542801020,1833,1406
1542887421,2185,1553
1542973821,1536,1204
1543060219,1621,887
1543146622,1435,1327
1543233020,1522,1172
1543319421,2033,2013
1543405821,1783,1039
1543492220,1695,1148
1543578621,1550,836
1543665021,1842,798
1543751422,1665,1121
1543837821,1744,1073
1543924221,1800,1191
1544010621,1813,1387
1544097022,1839,1005
1544183421,1873,1046
1544269822,1324,901
1544356220,1022,1843
1544442621,1107,1310
1544529021,1361,1150
1544615421,1429,1253
1544701822,1812,1045
1544788220,1492,751
1544874621,1540,746
1544961021,1633,1095
1545047421,2203,1156
1545133822,2252,1098
1545220220,1978,1138
1545306620,1442,981
1545393020,1369,893
1545479421,1247,899
1545565820,1129,1405
1545652220,1148,1199
1545738620,995,1033
1545825020,1067,1177
1545911421,1579,1018
1545997817,1850,73020
1546127418,2707,693
1546213818,1118,649
1546300217,1607,643
1546386618,1438,692
1546473017,1925,666
1546559418,1812,593
1546645817,2324,664
1546732217,2061,558
1546818619,1430,858
1546905018,1509,755
1546991418,1229,1097
1547077818,1405,800
1547164218,1629,745
1547250619,2028,550
1547337018,1983,590
1547423418,1635,14066
1547509818,1860,894
1547596218,1957,1310
1547682618,1782,1752
1547769018,2427,1587
1547855419,2036,1337
1547941819,1853,544
1548028219,1919,952
1548114618,2140,783
1548201019,2286,588
1548287419,2407,732
1548373819,2420,631
1548460218,2377,607
1548546618,2088,541
1548633020,2259,977
1548719419,2648,978
1548805819,2051,1129
1548892219,1354,841
1548978620,1351,1127
1549065019,1511,644
1549151420,1338,589
1549237819,1167,791
1549324221,2353,796
1549410620,1827,796
1549497019,2157,774
1549583420,2110,783
1549669819,1572,669
1549756220,1859,611
1549842620,1582,1036
1549929020,1542,676
1550015420,1909,719
1550101819,1397,734
1550188220,1879,812
1550274619,1514,597
1550361020,1676,595
1550447418,1532,31541
1550533819,1555,804
1550620220,1254,637
1550706619,1600,769
1550793019,1558,701
1550879419,1668,672
1550965819,1223,529
1551052219,1180,701
1551138620,1778,741
1551225019,1634,709
1551311420,1262,638
1551397820,1967,738
1551484220,1541,619
1551570619,1801,557
1551657021,1247,1120
1551743420,1964,1268
1551829821,1929,861
1551916220,1923,1037
1552002622,1945,836
1552089021,1413,804
1552175421,1582,663
1552261822,1537,997
1552348221,2059,766
1552434620,1704,945
1552521020,1795,724
1552607420,1794,883
1552693821,1611,876
1552780220,1074,859
1552866621,1365,1052
1552953020,1736,1028
1553039420,1568,1021
1553125820,1633,1125
1553212220,1280,800
1553298620,1663,801
1553385021,1562,563
1553471421,1598,815
1553557820,1667,985
1553644222,1811,982
1553730620,1429,698
1553817021,1754,704
1553903420,1607,575
1553989821,1147,581
1554076222,736,747
1554162621,1391,784
1554249020,1186,739
1554335420,1120,736
1554421820,1270,1374
1554508221,1169,1300
1554594621,1119,628
1554681020,942,993
1554767421,1260,759
1554853819,1302,850
1554940221,1263,923
1555026620,1301,742
1555113019,1144,690
1555199419,1468,603
1555285821,976,796
1555372220,1330,796
1555458620,1276,783
1555545019,1289,933
1555631420,1426,934
1555717819,1102,659
1555804220,1171,775
1555890618,872,901
1556020219,1945,1979
1556106620,1514,1475
1556193019,1400,648
1556279423,1455,799
1556365821,1100,527
1556452220,977,768
1556538620,1029,1184
1556625021,1175,902
1556711420,1216,752
1556797817,1303,65606
1556884218,1471,734
1556970618,1371,909
1557057018,1261,1259
1557143418,1294,901
1557229819,1406,800
1557316219,1344,945
1557402621,1321,737
1557489018,1304,546
1557575420,1296,624
1557661817,917,879
1557748218,1282,1135
1557834619,1443,893
1557921019,1536,1032
1558007418,1358,726
1558093818,1210,702
1558180218,1193,667
1558266619,934,1198
1558353017,1183,1144
1558439418,1420,873
1558525817,1434,938
1558612219,1279,816
1558698619,1149,787
1558785019,1210,702
1558871418,1001,990
1558957818,1558,1078
1559044219,1413,779
1559130619,1429,863
1559217017,1323,743
1559303419,1307,755
1559389818,1312,1015
1559476218,1040,1089
1559562617,1077,991
1559649019,1211,987
1559735419,1084,955
1559821818,1147,758
1559908218,1319,587
1559994619,1282,548
1560081018,1006,777
1560167419,1179,731
1560253817,1311,763
1560340219,1312,1096
1560426617,1266,765
1560513018,1290,728
1560599417,1288,34984
1560685818,932,1041
1560772217,1164,1309
1560858616,1324,938
1560945017,1424,858
1561117816,2427,1230
1561204216,960,545
1561290616,801,757
1561377017,1014,580
1561463416,1570,698
1561549817,1209,887
1561636216,1273,783
1561722617,1290,755
1561809015,1363,456
1561895417,986,732
1561981816,1319,665
1562068218,1429,883
1562154615,1689,875
1562241015,1182,1078
1562327416,1164,1156
1562413816,1095,936
1562500216,927,951
1562586615,1147,809
1562673015,1362,945
1562759416,1277,719
1562845816,1191,854
1562932215,1578,927
1563018616,1176,861
1563105017,868,939
1563191416,1071,1111
1563277815,1488,1000
1563364216,1289,1210
1563450615,1238,987
1563537016,1348,940
1563623416,1130,967
1563709816,1067,1071
1563796216,1405,1037
1563882617,1654,1286
1563969016,1513,1336
1564055416,1457,1247
1564141817,1542,1094
1564228216,1298,1167
1564314616,1316,1417
1564401015,1320,1460
1564487416,1600,822
1564573816,1541,717
1564588217,237,0
1564674617,1331,700
1564761016,1317,757
1564847416,1147,621
1564933816,901,1111
1565020216,1321,965
1565106616,1569,1084
1565178616,1374,1177
1565265021,1690,972
1565351417,1765,1108
1565437816,1402,947
1565524216,953,968
1565610617,1172,969
1565697016,1368,694
1565783416,1293,960
1565869816,1102,816
1565956216,1196,832
1566042616,1189,844
1566129016,1079,857
1566215417,1309,770
1566298216,1353,963
1566373816,1078,794
1566460216,1406,788
1566546617,1174,624
1566633016,1141,659
1566719417,989,949
1566805816,964,797
1566892217,1462,687
1566978617,1184,1022
1567065016,1270,820
1567151416,1263,890
1567237816,1204,767
1567324216,986,1055
1567410616,1055,1075
1567497016,1277,1081
1567583416,1229,1082
1567669816,1244,904
1567756217,1343,793
1567842616,1092,793
