DateTime,AddedIPs,RemovedIPs
1567684322,7,0
1567684922,5,7
1567686722,5,13
1567687323,8,0
1567688523,6,6
1567689122,4,0
1567689722,8,32
1567690323,9,3
1567690922,2,13
1567691522,4,31
1567692722,5,10
1567693323,5,21
1567693923,7,0
1567694522,7,12
1567695722,2,3
1567696923,7,8
1567697523,4,13
1567698122,6,0
1567699322,7,4
1567699922,3,2
1567700522,4,6
1567701723,5,11
1567702923,2,11
1567703522,4,0
1567704122,2,47
1567704723,5,5
1567705923,4,17
1567706523,8,3
1567707123,3,0
1567707722,6,15
1567708322,5,12
1567708924,13,12
1567709522,5,0
1567710122,7,13
1567710722,9,9
1567711322,1,3
1567711922,5,13
1567712522,8,28
1567713123,5,0
1567713722,4,0
1567714922,9,13
1567716122,2,4
1567716722,4,24
1567717322,5,13
1567717922,7,12
1567718522,4,15
1567719122,7,3
1567719723,2,50
1567720324,5,0
1567720922,30,0
1567722122,2,61
1567722722,1,31
1567723323,3,29
1567723923,9,9
1567724522,4,0
1567725122,5,2
1567725722,4,13
1567726323,4,6
1567726922,8,67
1567728123,18,8
1567728722,4,0
1567729322,1,0
1567729922,5,1
1567730522,3,4
1567731123,2,4
1567731723,4,15
1567732922,4,0
1567734122,5,4
1567735322,6,0
1567735922,5,3
1567736522,19,1
1567737123,3,10
1567737723,7,9
1567738322,1,8
1567739522,2,5
1567740122,5,13
1567740722,6,8
1567741322,7,0
1567741922,4,25
1567742522,7,0
1567743122,6,3
1567743722,5,5
1567744922,4,8
1567745522,11,5
1567746723,3,10
1567747323,1,0
1567747923,1,4
1567748523,15,0
1567750322,13,37
1567751522,5,18
1567752122,5,21
1567752723,15,0
1567753322,10,16
1567754522,3,1
1567755122,3,61
1567755722,6,2
1567756323,3,10
1567756922,8,2
1567758122,5,1
1567758722,3,6
1567759322,2,1
1567759922,5,4
1567760522,1,3
1567761122,4,3
1567761722,13,3
1567762322,4,6
1567762922,4,0
1567763523,5,0
1567764122,1,3
1567764722,2,44
1567765322,4,0
1567765922,2,8
1567766523,14,4
1567767123,9,0
1567767723,3,0
1567768322,3,5
1567768922,3,3
1567770122,11,2
1567771922,4,6
1567772522,4,0
1567773122,4,0
1567773722,17,6
1567774322,8,5
1567774922,4,0
1567776122,8,13
1567777323,12,12
1567778522,2,21
1567779122,6,0
1567779722,32,5
1567780322,1,0
1567780922,7,1
1567781522,2,0
1567782122,5,5
1567782723,16,0
1567783323,2,0
1567783922,4,50
1567784522,5,0
1567785722,4,4
1567786323,9,12
1567786922,4,0
1567787522,7,1
1567788723,6,0
1567789322,3,5
1567789922,2,1
1567790523,3,0
1567791122,3,2
1567791722,6,12
1567792922,7,11
1567793522,1,0
1567794123,3,4
1567794722,3,1
1567795322,2,0
1567795923,7,2
1567796522,3,10
1567797123,1,0
1567797722,1,0
1567798922,10,7
1567799522,8,7
1567800122,2,0
1567801322,5,10
1567802522,6,1
1567803722,4,4
1567804922,7,47
1567805523,6,9
1567806123,6,4
1567806722,4,11
1567807323,6,0
1567807922,6,11
1567808522,13,0
1567809123,4,0
1567809722,11,2
1567810322,5,6
1567810922,2,0
1567811522,5,4
1567812122,4,0
1567812723,2,1
1567813322,3,8
1567813922,10,0
1567814523,4,2
1567815123,2,0
1567815722,1,6
1567816323,3,0
1567816922,1,3
1567817522,3,43
1567818122,4,0
1567818722,6,3
1567819322,4,0
1567819923,2,7
1567820522,3,9
1567821122,0,2
1567821723,3,0
1567822323,4,4
1567822923,4,0
1567823522,2,0
1567824122,4,54
1567825323,3,9
1567825922,4,0
1567826522,11,3
1567827122,4,4
1567827722,4,8
1567828322,1,8
1567828922,5,12
1567829522,6,14
1567830122,3,4
1567831323,3,2
1567831922,5,8
1567832523,9,4
1567834322,3,3
1567834923,4,0
1567836123,8,14
1567836723,7,4
1567837322,12,6
1567837922,10,7
1567838523,1,0
1567839722,10,8
1567840322,5,0
1567840922,3,38
1567841522,4,0
1567842122,8,11
1567842722,4,0
1567843322,7,5
1567843923,4,4
1567844522,7,6
1567845122,1,0
1567845722,0,20
1567846323,5,0
1567846922,8,0
1567848122,6,31
1567848722,3,0
1567849323,3,7
1567850522,4,22
1567851124,4,2
