DateTime,AddedIPs,RemovedIPs
1567516922,4,17
1567517523,5,3
1567518122,1,0
1567518722,15,2
1567519322,12,8
1567519923,7,9
1567520522,13,2
1567521122,8,18
1567521722,6,3
1567522322,3,15
1567522922,11,0
1567523522,38,16
1567524122,5,0
1567524722,4,23
1567525323,11,0
1567525922,10,20
1567526522,30,0
1567527122,9,17
1567527723,26,15
1567528322,5,42
1567528922,7,17
1567530122,11,33
1567530722,21,17
1567531322,11,10
1567531922,4,25
1567532522,16,0
1567533123,20,42
1567533722,21,0
1567534323,17,0
1567534922,28,13
1567535523,10,27
1567536123,21,15
1567536722,24,13
1567537323,14,20
1567537922,3,0
1567538522,4,0
1567539123,7,39
1567539723,4,0
1567540323,5,15
1567540922,33,22
1567541522,11,0
1567542122,18,17
1567542722,32,20
1567543322,7,18
1567543922,5,17
1567544522,1,22
1567545122,22,0
1567545722,18,45
1567546322,27,0
1567546922,18,36
1567547522,10,34
1567548122,10,0
1567548722,19,24
1567549322,10,33
1567549922,7,19
1567550522,15,0
1567551122,16,18
1567551722,5,19
1567552322,19,15
1567552922,13,14
1567553521,21,18
1567554122,2,30
1567554723,7,17
1567555323,14,6
1567556522,13,44
1567557123,8,0
1567557722,2,0
1567558322,15,13
1567558922,10,46
1567560122,22,19
1567560722,23,27
1567561322,26,21
1567561923,14,38
1567562522,19,28
1567563122,19,0
1567563722,48,17
1567564322,14,0
1567564922,33,25
1567565522,9,53
1567566122,20,0
1567566722,39,0
1567567322,11,30
1567567922,13,0
1567568522,5,7
1567569122,25,32
1567569722,33,8
1567570322,9,0
1567570922,7,43
1567572122,34,33
1567572722,28,45
1567573323,7,20
1567573923,16,23
1567574522,12,0
1567575122,22,29
1567575722,15,0
1567576322,13,33
1567576922,11,48
1567577522,15,43
1567578122,10,0
1567578723,16,23
1567579323,17,16
1567579922,9,21
1567580522,16,0
1567581122,42,0
1567581722,11,39
1567582322,19,27
1567582922,16,0
1567584122,48,46
1567584723,12,22
1567585322,3,24
