DateTime,AddedIPs,RemovedIPs
1565471007,1,0
1565474547,0,1
1565481808,0,1
1565485408,0,2
1565489009,1,0
1565492548,0,6
1565496149,2,2
1565503410,0,1
1565510609,0,2
1565521349,1,3
1565525008,6,0
1565528609,0,1
1565532209,1,0
1565535808,2,2
1565546610,1,3
1565550149,1,5
1565553809,1,0
1565557348,1,0
1565564549,4,0
1565568149,0,1
1565571750,0,2
1565575349,1,0
1565579010,1,3
1565582549,2,0
1565586150,0,2
1565589810,1,0
1565596950,1,5
1565600550,2,0
1565604210,2,2
1565607749,2,2
1565611350,1,4
1565615010,0,3
1565618610,0,1
1565622149,1,3
1565625812,0,1
1565633010,0,2
1565640150,0,1
1565643750,1,0
1565647350,2,4
1565651010,0,1
1565654550,1,0
1565661750,2,2
1565665410,1,0
1565669011,1,2
1565672610,1,1
1565676150,3,0
1565683410,2,2
1565687011,2,0
1565690250,2,3
1565694151,0,2
1565701353,0,2
1565704954,1,1
1565708552,2,0
1565712210,2,2
1565715789,1,2
1565719387,4,0
1565722988,1,0
1565730127,2,2
1565733788,2,0
1565737388,1,1
1565740989,2,1
1565748188,2,2
1565751788,1,0
1565755388,2,5
1565758928,2,0
1565762588,1,0
1565769788,1,0
1565772728,1,0
1565776928,1,2
1565780589,2,2
1565787789,0,2
1565794988,1,2
1565798648,4,0
1565802188,0,1
1565805790,1,3
1565809388,0,1
1565812988,1,1
1565816590,2,1
1565820130,1,0
1565823789,0,2
1565827329,2,1
1565830989,2,0
1565834589,2,0
1565838129,3,1
1565841729,2,4
1565845329,1,0
1565848989,1,1
1565852529,1,0
1565856189,2,1
1565863389,0,1
1565866929,0,1
1565870589,0,3
1565877789,0,3
1565878870,3,0
1565884991,2,0
1565888590,2,0
1565895790,1,3
1565902991,0,1
1565906594,1,4
1565910195,1,0
1565920990,0,2
1565924590,2,4
1565928191,2,0
1565931731,1,2
1565935391,2,1
1565938991,2,3
1565942590,2,0
1565946250,0,1
1565949790,0,4
1565956991,6,2
1565960593,1,2
1565964191,2,0
1565966913,3,1
1565967752,1,0
1565971352,2,0
1565974952,1,0
1565978552,1,0
1565982152,1,2
1565985752,1,0
1565992953,1,0
1565996612,0,1
1566003813,1,0
1566005313,2,0
1566010953,1,3
1566014553,1,2
1566018154,3,2
1566029013,1,1
1566032614,0,2
1566036213,1,0
1566039754,2,0
1566043414,1,8
1566047013,2,0
1566054213,2,3
1566061355,3,0
1566065014,1,0
1566068614,1,0
1566072214,2,0
1566075814,0,4
1566082954,1,0
1566090155,0,1
1566093755,3,3
1566097355,0,2
1566100954,2,0
1566104615,2,0
1566115414,2,0
1566122629,4,6
1566129816,0,2
1566133354,0,3
1566140554,1,1
1566147815,3,3
1566155015,1,3
1566158555,0,1
1566162155,0,1
1566172955,0,1
1566180156,1,3
1566183756,1,0
1566187355,4,1
1566191076,0,2
1566198155,3,0
1566201755,1,0
1566205356,3,1
1566209015,1,0
1566212616,0,3
1566216157,1,0
1566219816,1,0
1566224857,3,1
1566227021,0,1
1566230557,3,0
1566234157,2,2
1566237757,3,1
1566241358,1,0
1566244957,1,1
1566252221,3,3
1566255819,1,0
1566259357,1,0
1566262957,0,1
1566266617,2,0
1566270157,2,3
1566273758,1,3
1566277357,2,0
1566280957,1,0
1566284558,2,0
1566288157,0,1
1566291818,1,2
1566295417,1,0
1566298957,1,1
1566302617,2,0
1566306157,1,0
1566313358,0,1
1566316958,2,2
1566320558,1,0
1566324218,2,0
1566327758,1,0
1566331358,1,2
1566334958,1,0
1566338618,1,0
1566345758,0,1
1566349418,1,0
1566352958,0,2
1566356558,2,2
1566360158,3,1
1566363758,2,0
1566367358,2,1
1566370958,1,0
1566374558,3,0
1566378158,0,4
1566381818,2,1
1566385358,1,0
1566388958,1,1
1566391959,0,1
1566392560,0,1
1566403419,0,1
1566406959,1,2
1566410619,2,1
1566414219,2,0
1566417760,2,0
1566421419,1,2
1566425019,1,0
1566428559,1,2
1566432160,1,0
1566439419,1,1
1566442959,1,0
1566446559,1,2
1566450219,0,3
1566453760,4,0
1566457420,0,4
1566460959,2,0
1566464559,0,3
1566475841,1,0
1566479264,0,2
1566482621,1,1
1566486160,1,0
1566491201,0,1
1566497022,1,1
1566500621,1,3
1566504220,1,0
1566507761,1,0
1566511421,1,0
1566514960,0,3
1566543761,7,10
1566547361,1,0
1566551021,1,0
1566554561,0,3
1566565362,1,6
1566568961,1,0
1566572562,2,4
1566576161,1,0
1566583361,0,4
1566587022,1,0
1566590561,0,2
1566594162,0,2
1566597761,0,1
1566601422,1,1
1566604961,0,3
1566612161,1,1
1566615761,1,0
1566619361,1,6
1566626561,4,0
1566630162,1,1
1566637422,0,3
1566641022,2,2
1566651822,3,1
1566666162,3,0
1566669762,1,4
1566676962,2,2
1566680562,1,3
1566688363,0,2
1566691362,0,1
1566694963,0,1
1566702223,1,3
1566705823,1,5
1566716624,2,1
1566720164,1,0
1566723823,0,2
1566727364,0,3
1566730964,1,0
1566734624,1,0
1566738164,0,1
1566745363,0,2
1566752563,1,1
1566759763,3,2
1566763363,0,3
1566766963,1,1
1566777766,0,2
1566781364,0,1
1566784964,2,6
1566788565,1,0
1566795825,1,15
1566799425,3,0
1566802965,0,1
1566810224,1,2
1566813825,0,1
1566820964,1,2
1566824564,0,2
1566828165,1,2
1566831764,3,2
1566835365,1,0
1566838964,2,2
1566846227,1,0
1566849826,1,1
1566871425,1,0
1566874966,3,1
1566878566,2,2
1566882166,0,3
1566885766,1,0
1566889366,2,2
1566900226,1,0
1566903826,2,1
1566907365,2,0
1566914566,0,1
1566918167,1,2
1566925367,3,1
1566929026,1,2
1566932626,1,3
1566946967,2,2
1566954167,0,1
1566957767,1,0
1566961366,2,2
1566965027,1,3
1566968567,0,1
1566975767,0,2
1566979367,2,1
1566982967,1,1
1566986626,1,2
1566990166,4,3
1566993766,1,0
1566997367,0,1
1567001028,2,1
1567004627,1,0
1567008167,0,1
1567019028,4,0
1567022627,0,1
1567026169,2,0
1567029768,1,0
1567033428,0,1
1567040568,1,0
1567044168,1,2
1567047767,3,2
1567051368,1,1
1567054967,1,0
1567058567,1,0
