DateTime,AddedIPs,RemovedIPs
1561815886,2,1
1561837956,9,2
1561860075,1,1
1561882115,2,2
1561904184,2,2
1561926284,3,0
1561948341,6,4
1561970439,2,7
1561992757,5,11
1562014842,0,8
1562037158,0,7
1562059246,0,1
1562081299,4,1
1562103168,0,5
1562125258,0,12
1562147302,5,0
1562169174,5,2
1562202265,7,6
1562224112,0,5595
1562246197,0,10
1562268040,0,5
1562290099,1,9
1562311976,0,2
1562334042,1,2
1562356095,2,0
1562399794,2,1
1562421890,2,2
1562443935,1,8
1562465783,0,1
1562487624,1,0
1562509691,1,1
1562531568,1,2
1562553610,7,4
1562575482,3,3
1562597575,3,4
1562630936,2,0
1562652991,1,0
1562674836,2,4
1562696891,2,0
1562718777,4,0
1562740826,3,3
1562762672,1,9
1562784761,2,9
1562817865,1,4
1562862037,0,3
1562884117,2,2
1562928028,0,1
1562950135,1,3
1562972178,1,0
1563005091,3,1
1563027152,1,2
1563049218,2,0
1563071059,2,0
1563092905,2,0
1563114747,5,1
1563136817,1,0
1563158680,3,7
1563180521,0,3
1563202575,10,3
1563224451,1,1
1563246541,1,1
1563268572,1,0
1563290429,2,1
1563312279,1,4
1563334351,1,4
1563356419,0,2
1563378288,0,2
1563400344,0,2
1563422197,0,1
1563444265,9,0
1563466117,0,1
1563488616,6,3
1563510510,1,0
1563532583,1,0
1563598593,1,0
1563631745,2,6
1563653774,2,1
1563675633,3,0
1563697696,1,3
1563719562,2,5
1563741622,2,0
1563763478,2,3
1563785528,1,0
1563807372,4,6
1563840512,1,2
1563862633,3,2
1563884662,2,1
1563906769,2,3
1563928825,6,0
1563950680,1,0
1564006976,12,0
1564029151,1,0
1564051213,3,10
1564073077,3,0
1564095165,2,3
1564128518,2,3
1564150361,0,1
1564194265,4,1
1564238410,0,2
1564260525,4,0
1564282583,2,2
1564304574,1,0
1564326535,8,1
1564348578,1,2
1564370447,1,1
1564392491,1,1
1564414335,2,4
1564436434,1,1
1564458492,6,3
1564480347,3,2
1564502350,3,2
1564524280,5,2
1564546441,4,1
1564568671,3,8
1564590762,4,4
1564612811,1,9
1564634674,1,1
1564656738,3,2
1564678894,5,3
1564700929,1,2
1564722982,2,2
1564744864,5,1
1564766917,3,0
1564788871,1,3
1564810832,7,1
1564832901,2,0
1564854754,0,4
1564876609,1,4
1564898545,7,0
1564920512,6,4
1564942577,6,1
1564964431,6,2
1564986275,5,0
1565008361,2,1
1565030410,0,3
1565074341,2,4
1565096573,2,6
1565118741,0,6
1565140587,0,8
1565184492,1,3
1565206368,1,4
1565228411,1,0
1565250289,0,1
1565272351,3,5
1565294467,1,3
1565316537,2,2
1565338586,1,4
1565360431,0,3
1565382289,0,2
1565404366,1,6
1565426420,1,4
1565448512,3,0
1565470596,2,2
1565503506,0,8
1565525813,0,7
1565547852,2,6
1565569985,1,11
1565592033,3,12
1565614120,0,3
1565636253,1,0
1565669362,4,2
1565691626,3,2
1565713705,3,1
1565735743,3,0
1565757616,2,1
1565779693,9,0
1565801541,1,2
1565834668,2,3
1565856512,2,0
1565878599,2,3
1565900664,3,0
1565922770,1,4
1565944815,2,1
1565966682,5,0
1566010590,3,1
1566043495,3,2
1566065538,1,3
1566087388,1,0
1566153157,1,2
1566175257,1,1
1566197304,2,2
1566219411,2,0
1566241480,1,0
1566263570,4,3
1566285643,8,2
1566307703,4,3
1566329799,19,5
1566351856,2,0
1566373984,17,12
1566396040,1,1
1566417923,3,1
1566439932,6,2
1566461805,13,1
1566483700,0,1
1566505967,0,2
1566549870,0,1
1566571973,1,3
1566594086,20,0
1566616340,3,5
1566638201,1,0
1566660071,0,1
1566682121,12,2
1566726022,4,1
1566748115,2,1
1566770169,0,1
1566792194,2,7
1566814133,2,2
1566836209,2,1
1566858288,2,3
1566880356,0,5
1566902208,4,2
1566924284,1,16
1566946358,1,3
1566979529,3,19
1567001818,0,1
1567023852,2,2
1567045707,1,7
1567067804,2,12
1567089662,3,2
1567111710,3,0
1567133772,15,0
1567166746,1,2
1567188996,2,0
1567210838,17,24
1567232901,1,1
1567254993,2,0
1567277053,0,8
1567298910,0,7
1567320773,2,4
1567342895,0,2
1567364898,0,1
1567386761,1,2
1567408837,12,0
1567430927,0,7
1567452977,1,2
1567474851,10,1
1567496913,13,1
1567518997,2,1
1567551874,1,6
1567573735,11,0
1567596052,0,3
1567618364,4,3
1567640419,4,0
1567662301,4,1
1567684337,5,4
1567706178,1,2
1567728185,9,13
1567750377,8,0
1567772441,4,0
1567794292,0,2
1567816372,3,17
1567838420,1,2
