DateTime,AddedIPs,RemovedIPs
1565658150,0,1
1565661750,2,0
1565665410,1,1
1565669011,1,3
1565672610,1,0
1565676150,3,0
1565679811,0,2
1565683410,2,1
1565687011,2,0
1565690250,2,1
1565697751,0,1
1565701353,1,1
1565704954,1,0
1565708552,2,1
1565712210,2,0
1565715789,1,2
1565719387,8,0
1565722988,1,1
1565730127,4,3
1565733788,2,0
1565737388,1,2
1565740989,2,0
1565748188,2,3
1565751788,1,0
1565755388,2,1
1565758928,2,2
1565762588,1,2
1565766188,0,1
1565769788,1,0
1565772728,1,3
1565776928,1,1
1565780589,2,1
1565787789,1,0
1565791389,0,1
1565794988,2,1
1565798648,4,3
1565805790,1,0
1565812988,1,1
1565816590,2,2
1565820130,1,0
1565823789,0,1
1565827329,2,1
1565830989,3,1
1565834589,2,0
1565838129,3,5
1565841729,3,0
1565845329,1,3
1565848989,1,2
1565852529,1,1
1565856189,2,2
1565859789,0,1
1565863389,0,3
1565866929,0,2
1565870589,0,1
1565877789,0,3
1565878870,3,0
1565881391,0,1
1565884991,2,0
1565888590,3,0
1565892191,1,2
1565895790,2,0
1565902991,0,2
1565906594,1,0
1565910195,2,0
1565914990,1,3
1565920990,0,2
1565924590,2,0
1565928191,2,2
1565931731,1,3
1565935391,2,1
1565938991,2,2
1565942590,2,0
1565949790,0,1
1565953391,0,1
1565956991,6,0
1565960593,2,1
1565964191,2,1
1565966913,3,3
1565967752,1,0
1565971352,3,0
1565974952,1,3
1565978552,1,0
1565982152,2,0
1565985752,1,2
1565989413,0,2
1565992953,1,0
1565996612,0,1
1566000213,1,0
1566003813,1,1
1566005313,2,0
1566010953,1,5
1566014553,1,0
1566018154,3,3
1566025353,0,1
1566029013,1,1
1566032614,0,1
1566036213,1,1
1566039754,2,1
1566043414,1,5
1566047013,2,3
1566054213,2,0
1566061355,5,0
1566065014,1,2
1566068614,1,2
1566072214,2,0
1566082954,1,0
1566086615,0,2
1566093755,3,2
1566097355,0,1
1566100954,2,6
1566104615,2,0
1566115414,2,2
1566118954,1,0
1566122629,5,3
1566129816,0,3
1566133354,0,1
1566140554,1,9
1566144220,0,3
1566147815,3,0
1566151355,0,2
1566155015,2,0
1566158555,0,3
1566165817,1,1
1566169418,1,1
1566176555,0,3
1566180156,1,0
1566183756,1,0
1566187355,4,7
1566194556,0,2
1566198155,3,0
1566201755,1,4
1566205356,3,3
1566209015,2,0
1566212616,1,1
1566216157,2,0
1566219816,2,0
1566224857,5,1
1566227021,0,2
1566230557,4,0
1566234157,2,4
1566237757,3,3
1566241358,1,0
1566244957,1,0
1566248617,2,0
1566252221,3,2
1566255819,1,0
1566259357,1,0
1566262957,0,3
1566266617,3,0
1566270157,2,2
1566273758,1,3
1566277357,2,1
1566280957,1,2
1566284558,2,0
1566288157,0,2
1566291818,1,4
1566295417,2,1
1566298957,1,0
1566302617,2,0
1566306157,1,2
1566313358,2,0
1566316958,3,4
1566320558,1,2
1566324218,2,0
1566327758,4,2
1566331358,1,0
1566334958,1,2
1566338618,1,0
1566345758,0,2
1566349418,3,0
1566352958,0,5
1566356558,2,6
1566360158,3,0
1566363758,2,0
1566367358,2,1
1566370958,1,3
1566374558,4,2
1566381818,2,2
1566385358,1,0
1566388958,1,5
1566391959,0,1
1566399760,0,3
1566406959,2,2
1566410619,2,1
1566414219,2,0
1566417760,3,1
1566421419,1,1
1566425019,1,0
