DateTime,AddedIPs,RemovedIPs
1567511733,8,12
1567512453,11,11
1567512976,8,12
1567513653,12,19
1567514374,10,4
1567514958,8,12
1567515093,68,10
1567516054,12,9
1567517554,30,16
1567518213,5,5
1567518991,25,32
1567519653,12,8
1567520374,12,16
1567520893,21,8
1567521093,16,9
1567521812,11,14
1567522534,20,11
1567522825,12,9
1567523253,11,16
1567523973,8,17
1567524782,27,23
1567525414,10,22
1567526189,8,10
1567526680,14,11
1567527093,8,15
1567527814,6,13
1567528533,8,9
1567529253,8,9
1567530033,12,9138
1567530506,11,16
1567530933,9147,9
1567531654,11,10
1567532173,15,8
1567532431,36,17
1567534356,52,36
1567535013,16,13
1567535733,15,6
1567536453,53,22
1567538204,13,26
1567539093,35,29
1567539813,5,6
1567540094,7,9
1567540534,6,12
1567541253,10,7
1567542032,25,22
1567542693,5,16
1567543654,6,16
1567544174,12,11
1567544854,14,14
1567545574,5,13
1567546293,12,13
1567546805,8,3
1567547013,43,16
1567547732,2,10
1567548032,11,25
1567548512,0,44239
1567549174,44239,1
1567549959,10,25
1567550613,9,5
1567551334,2,12
1567551864,7,11
1567552052,13,17
1567552774,6,18
1567553493,8,10
1567553775,6,12
1567554214,7,14
1567555721,29,34
1567556373,58,7
1567557632,52,18
1567558294,63,7
1567559534,10,15
1567560057,150,42
1567560693,12,14
1567561477,24,27
1567562133,8,20
1567562853,10,17
1567563382,7,19
1567563573,10,11
1567564293,11,7
1567565013,21,976
1567565546,6,15
1567565734,9,13
1567566453,22,14
1567567174,11,12
1567567456,11,13
1567567893,18,19
1567568613,10,14
1567569395,9,8
1567569879,17,22
1567570534,9,15
1567571316,13,8
1567571734,21,30
1567573240,10,20
1567574613,44,56
1567575140,11,9
1567575574,24,18
1567576093,7,4
1567576294,11,11
1567577080,22,23
1567577733,15,19
1567578453,6,17
1567578973,12,11
1567579173,10,20
1567581094,26,41
1567581813,13,19
1567582534,9,16
1567583050,18,19
1567583253,9,14
1567585004,10,15
1567585413,29,38
1567586134,10,11
1567586916,21,14
1567588533,25,29
1567589055,5,18
1567589253,11,12
1567589974,12,10
1567590748,26,8
1567591244,6,9
1567593403,6,13
1567593814,34,71
1567594533,7,10
1567595324,9,7
1567595974,17,13
1567596934,13,14
1567597209,14,13
1567597653,12,6
1567598854,18,19
1567599386,15,20
1567600774,60,21
1567601296,13,13
1567602694,633,70
1567602964,1,0
1567603479,8,26
1567603893,204,18
1567604613,11,8
1567605391,27,21
1567606293,26,13
1567607016,9,11
1567607547,16,12
1567607733,3,11
1567608454,9,14
1567609726,13,12
1567610133,16,27
1567610853,16,4
1567611638,23,23
1567612294,14,7
1567613013,9,4
1567613653,1,0
1567613974,14,6
1567614492,12,9
1567615174,12,9
1567615894,6,3
1567616410,15,0
1567616614,12,14
1567617573,5,11
1567618293,11,6
1567619013,10,15
1567619733,11,9
1567620014,13,2
1567620520,9,14
1567620934,16,24
1567621653,9,9
1567622430,24,36
1567623093,7,48
1567624054,15,6
1567624581,13,28
1567625014,10,9
1567625974,16,13
1567626497,9,0
1567626933,18,5
1567627893,11,11
1567628417,11,14
1567628614,7,10
1567629333,12,3
1567630053,13,3
1567630334,12,29
1567631254,18,12
1567631973,10,5
1567632249,6,0
1567632694,7,14
1567633413,8,34
1567634187,17,20
1567634652,11,0
1567634853,9,6
1567635573,9,8
1567636087,11,16
1567636293,12,5
1567637494,23,11
1567638021,6,16
1567639958,37,40
1567640614,10,6
1567641334,7,7
1567641856,7,16
1567642053,18,6
1567642774,13,57
1567643493,8,33
1567643771,5,19
1567644213,14,11
1567645714,112,134
1567646374,16,57
1567647157,24,34
1567647614,8,15
1567647813,17,5
1567648533,14,6
1567649553,30,14
1567650214,7,8
1567650933,9,12
1567651452,979,56
1567651654,15,12
1567652853,22,22
1567653383,7,16
1567654773,44,34
1567655493,17,14
1567656213,6,6
1567657239,16,35
1567657697,3,0
1567657893,12,13
1567658613,11,17
1567659133,12,14
1567660773,38,27
1567661049,8,12
1567661493,16,13
1567662214,10,16
1567662987,21,24
1567663653,17,6
1567664178,11,2
1567665160,17,9
1567665573,26,24
1567666534,21,16
1567667067,12,10
1567668453,28,18
1567668974,18,16
1567669174,14,15
1567670918,54,31
1567671573,147,10
1567672832,30,30
1567673494,16,9
1567674213,8,9
1567675174,17,9
1567675893,21,11
1567676674,19,38
1567677334,10,13
1567678054,15,7
1567678578,3,13
1567678827,16,10
1567679493,16,7
1567680505,3,23
1567680694,28,9
1567681413,16,7
1567682441,34,19
1567683093,12,13
1567683813,8,6
1567684332,15,12
1567684533,18,12
1567686277,10,11
1567686693,32,548
1567688192,26,46
1567689574,20,27
1567690101,12,17
1567690323,14,7
1567691013,4,9
1567691733,11,10
1567692023,9,10
1567692454,8,9
1567693174,7,20
1567693452,4,5
1567693954,24,21
1567694614,12,12
1567695333,10,5
1567696053,9,7
1567696774,9,10
1567697493,7,15
1567697768,8,14
1567698214,6,11
1567698934,8,17
1567699721,18,17
1567700374,8,12
1567701367,3,0
1567701630,29,18
1567702293,7,7
1567704214,28,18
1567704934,10,10
1567705710,25,34
1567706373,8,13
1567707094,9,9
1567707613,18,13
1567707813,8,12
1567708087,5,4
1567708773,9,13
1567709575,27,22
1567710214,10,8
1567710933,3,9
1567711454,12,11
1567711653,7,10
1567712373,4,10
1567713093,3,6
1567713813,10,10
1567714533,9,8
1567715310,101,36
1567715974,3,11
1567716694,8,12
1567717221,12,10
1567717413,6,8
1567718133,10,6
1567718853,7,6
1567719132,8,17
1567720053,9,11
1567720773,8,9
1567721056,7,17
1567721493,3,9
1567722214,8,13
1567722731,4,1
1567722991,17,17
1567723653,11,15
1567724373,8,8
1567724901,12,0
1567725093,8,8
1567725813,7,8
1567726533,10,8
1567726825,9,18
1567727254,17,9
1567728453,14,20
1567728731,9,17
1567729654,21,18
1567730373,12,13
1567730652,8,15
1567732053,26,87
1567732579,12,12
1567732774,8,15
1567733494,17,16
1567734004,1,0
1567734271,27,23
1567734494,12,11
1567734933,20,14
1567735653,14,11
1567736440,16,41
1567737093,7,6
1567737371,6,2
1567738294,55,293
1567739254,23,17
1567739973,10,22
1567740253,11,25
1567740694,8,14
1567741413,4,12
1567742191,25,26
1567744053,27,21
1567744774,16,11
1567745050,4,0
1567746023,13,17
1567746213,20,19
1567747654,21,30
1567747935,13,9
1567748374,12,11
1567750366,49,54
1567751013,8,12
1567751734,6,10
1567752257,16,10
1567752454,14,13
1567753893,21,24
1567754419,15,15
1567754613,15,9
1567755334,10,14
1567756053,10,11
1567757735,24,118
1567758252,9,21
1567759173,28,67
1567759893,10,15
1567760613,6,11
1567761574,9,19
1567762361,1,10
1567762774,24,29
1567763493,21,12
1567764523,6,8
1567764934,25,22
1567766886,5,1
1567767094,41,48
1567768293,18,18
1567768818,17,15
1567769012,4,10
1567769733,8,14
1567770453,11,9
1567770733,7,16
1567771233,2,33435
1567771893,33429,2
1567772671,27,21
1567773333,4,238
1567774053,10,13
1567774578,9,11
1567775494,13,20
1567776213,8,11
1567776933,11,11
1567777924,6,7
1567778433,12,26
1567778853,8,19
1567780334,12,15
1567780533,38,23
1567781253,9,12
1567781533,6,4
1567782525,12,15
1567782933,15,23
1567783654,14,3
1567784373,10,4
1567785093,12,9
1567786367,15,0
1567786773,23,21
1567787494,4,12
1567788286,25,27
1567788736,2,0
1567788934,7,5
1567789893,8,11
1567790613,11,18
1567791334,5,12
1567792053,5,6
1567792332,8,26
1567792833,10,6
1567793494,6,10
1567794279,15,17
1567795174,15,17
1567795893,9,8
1567796171,20,13
1567797573,35,14
1567798094,11,10
1567798293,8,7
1567799013,8,6
1567800165,10,16
1567800693,30,13
1567801413,6,86
1567802191,22,22
1567802852,8,4
1567803573,7,8
1567804094,13,0
1567804293,8,5
1567805013,17,7
1567805734,12,8
1567806012,11,13
1567806453,12,5
1567807173,9,7
1567807962,16,36
1567808373,10,8
1567809094,17,8
1567809872,28,13
1567811072,27,23
1567811793,18,29
1567812454,15,8
1567813174,12,10
1567813894,8,13
1567814853,16,13
1567815574,7,12
1567815861,12,21
1567816293,8,13
1567817014,11,10
1567817791,28,15
1567818453,17,16
1567819174,13,6
1567819894,16,18
1567820614,18,9
1567821334,13,22
1567821634,5,26
1567822054,10,11
1567822773,10,12
1567823561,21,21
1567824214,13,16
1567824933,283,1891
1567825457,6,20
1567825706,17,17
1567826374,12,11
1567827094,17,5
1567827621,8,13
1567827813,8,8
1567828534,14,10
1567829254,31,9
1567829788,12,5
1567830213,17,16
1567830933,13,16
1567831959,28,35
1567833572,29,22
1567833849,11,11
1567834293,16,8
1567835014,18,13
1567835790,30,22
1567836453,14,11
1567837173,14,8
1567837953,12,6
1567838613,19,12
1567839333,14,10
1567839667,10,15
1567840594,29,26
1567841562,21,30
1567842214,15,18
1567842934,11,8
1567843485,12,6
1567843894,22,14
1567845395,43,30
1567846293,19,15
1567847013,24,8
1567847295,11,6
1567847732,17,8
1567849237,8,3
1567849894,50,45
1567851403,30,30
