DateTime,AddedIPs,RemovedIPs
1567281184,0,3
1567282130,2,4
1567282825,5,0
1567283563,0,4
1567284270,1,6
1567284986,1,1
1567285962,1,4
1567286650,3,0
1567287394,6,4
1567288108,4,2
1567288863,2,3
1567289532,1,0
1567290252,0,2
1567290969,3,2
1567291697,2,0
1567292453,5,2
1567293389,1,5
1567294089,6,1
1567294811,2,9
1567295533,0,3
1567297703,15,18
1567298408,1,5
1567299138,6,1
1567300106,7,10
1567300807,8,0
1567301544,4,2
1567302253,9,8
1567302986,4,5
1567303943,4,19
1567304650,5,7
1567305372,9,6
1567306096,5,1
1567306845,3,3
1567307565,3,3
1567308513,7,5
1567309227,1,9
1567309956,3,7
1567310670,3,7
1567311647,8,2
1567313060,0,1
1567314057,4,7
1567314753,2,0
1567315717,2,2
1567316428,3,1
1567317168,2,2
1567317874,1,2
1567318594,2,3
1567319305,2,0
1567320030,1,1
1567320748,1,1
1567321720,1,5
1567322428,1,3
1567323161,0,1
1567323869,3,3
1567324875,3,4
1567325807,3,2
1567326505,3,4
1567327235,0,5
1567327947,0,6
1567328922,1,3
1567329882,9,6
1567330588,2,0
1567331317,1,5
1567332039,0,1
1567332998,3,4
1567333717,2,5
1567334412,3,0
1567335134,1,7
1567335883,0,2
1567336819,4,2
1567338259,6,0
1567339245,3,2
1567340185,5,1
1567340895,4,1
1567341615,2,2
1567342338,2,3
1567343341,1,5
1567344294,4,1
1567344974,3,5
1567345699,2,3
1567346456,1,2
1567347146,1,1
1567347855,2,3
1567348569,0,1
1567349297,2,1
1567350022,1,1
1567350987,6,4
1567351941,5,7
1567352652,3,0
1567353368,1,3
1567354109,1,2
1567354809,5,0
1567355539,3,2
1567356256,0,3
1567356974,2,4
1567357939,1,1
1567358651,1,1
1567359373,1,2
1567360092,2,11
1567360846,3,0
1567361533,3,0
1567362269,2,5
1567363219,5,4
1567363932,1,1
1567364657,0,2
1567365376,2,2
1567366091,6,4
1567366813,3,0
1567367553,3,5
1567368252,5,0
1567368980,0,1
1567369691,1,0
1567370433,1,2
1567371394,4,2
1567531738,270,561
1567532444,4,2
1567533418,6,3
1567534092,1,2
1567538677,1,11
1567556663,58,65
1567557403,5,3
1567558103,7,1
1567558844,4,10
1567560051,8,3
1567560769,5,4
1567561494,8,4
1567562204,8,7
1567562929,9,7
1567563628,7,5
1567564366,9,9
1567565086,5,6
1567565796,5,3
1567566513,2,4
1567567229,6,6
1567567962,3,5
1567569398,6,10
1567570093,4,4
1567570809,2,2
1567571534,1,1
1567572252,7,2
1567572968,3,3
1567573722,5,4
1567574412,4,1
1567575142,1,1
1567575851,1,1
1567576571,1,2
1567577288,2,2
1567578011,2,2
1567578738,2,3
1567579705,4,3
1567580687,4,5
1567581371,3,0
1567582092,2,3
1567582812,2,0
1567583536,3,6
1567584522,2,9
1567585473,1,4
1567586190,0,3
1567586919,5,0
1567587640,3,1
1567588604,2,5
1567589311,4,1
1567590031,5,1
1567590752,2,1
1567591725,2,1
1567592681,4,2
1567593406,1,3
1567594092,3,2
1567594828,2,5
1567595532,5,2
1567596536,3,2
1567597212,0,3
1567597939,3,0
1567598922,1,2
1567599878,2,1
1567600573,3,0
1567601299,4,2
1567602989,7,4
1567603962,2,3
1567604671,2,2
1567605394,6,2
1567606365,5,9
1567607074,1,0
1567607792,6,1
1567608512,2,1
1567609248,9,3
1567610202,4,1
1567610914,2,4
1567611641,4,2
1567612351,1,2
1567613084,3,3
1567614037,3,2
1567614762,0,4
1567615578,3,2
1567616414,4,1
1567617136,2,5
1567617859,4,4
1567618572,1,0
1567619295,2,2
1567620022,5,4
1567621012,2,3
1567621720,0,3
1567622432,2,6
1567623152,2,1
1567624126,2,2
1567625081,1,6
1567626501,4,2
1567627210,4,2
1567627959,0,4
1567628672,2,3
1567629407,4,1
1567630111,6,0
1567630842,0,2
1567631530,4,0
1567632252,1,4
1567632968,2,4
1567633707,2,1
1567634416,3,1
1567635852,1,2
1567636571,0,4
1567637290,4,0
1567638024,0,1
1567639012,1,7
1567639689,2,0
1567640412,3,7
1567641133,3,0
1567641859,8,12
1567642573,3,0
1567643292,6,5
1567644010,5,4
1567644735,7,2
1567645453,4,3
1567646190,6,2
1567646891,8,5
1567647616,2,6
1567648335,7,5
1567649065,3,8
1567649796,7,7
1567650500,7,9
1567651210,6,6
1567651933,6,8
1567652922,3,9
1567653877,5,3
1567654567,3,3
1567655312,5,6
1567656021,4,5
1567656735,8,5
1567657699,0,1
1567658409,2,3
1567659136,2,1
1567659868,1,2
1567660837,0,2
1567661558,1,0
1567662276,2,1
1567662990,3,1
1567663716,1,0
1567664675,1,4
1567665374,3,1
1567666102,3,6
1567667072,2,1
1567668053,3,6
1567668737,3,0
1567669454,2,3
1567670436,3,1
1567671146,2,2
1567671855,2,1
1567672569,5,0
1567673295,0,2
1567674041,0,1
1567674775,0,3
1567675451,1,1
1567676172,2,2
1567676901,3,4
1567677637,3,3
1567678334,2,1
1567679053,1,4
1567679770,4,3
1567680530,3,0
1567681223,1,1
1567681933,3,8
1567682650,3,0
1567683374,2,0
1567684107,3,1
1567684825,2,1
1567685806,1,6
1567686489,1,2
1567687220,3,4
1567687951,4,3
1567688659,2,0
1567689639,4,5
1567690372,4,1
1567691073,1,3
1567691787,2,0
1567692515,3,2
1567693234,3,3
1567693957,2,2
1567694673,5,3
1567695390,1,0
1567696122,8,1
1567696831,0,5
1567697554,3,1
1567698995,6,1
1567699725,7,4
1567700427,5,1
1567701159,5,1
1567701850,0,3
1567702569,3,0
1567703322,1,4
1567704012,1,4
1567704737,3,6
1567705450,3,3
1567706171,1,0
1567706890,2,6
1567707616,0,1
1567708334,2,1
1567709051,3,3
1567709776,2,0
1567710499,2,3
1567711207,2,2
1567711937,2,2
1567712660,2,1
1567713370,3,3
1567714096,3,3
1567714821,0,1
1567715536,5,2
1567716252,0,3
1567716982,1,0
1567717690,4,3
1567718413,6,6
1567719164,5,3
1567719855,2,2
1567720570,0,2
1567721558,2,1
1567722276,2,3
1567722994,1,2
1567723718,1,1
1567724458,0,5
1567725156,1,5
1567725870,2,4
1567726592,2,6
1567727317,6,8
1567728045,5,3
1567728734,6,10
1567729449,4,1
1567730175,5,4
1567730890,6,7
1567731648,3,6
1567732330,6,6
1567733071,8,2
1567733767,4,10
1567734497,9,6
1567735240,5,5
1567735943,11,5
1567736649,3,6
1567737375,6,6
1567738092,5,6
1567738824,3,3
1567739532,5,5
1567740255,7,1
1567740970,1,5
1567741695,3,8
1567742480,3,5
1567743140,6,5
1567743849,2,1
1567744575,3,0
1567745291,3,1
1567746026,3,0
1567746740,1,3
1567747450,3,0
1567748171,4,2
1567748894,0,3
1567749651,0,1
1567750369,1,0
1567751072,3,3
1567751794,4,3
1567752515,3,1
