DateTime,AddedIPs,RemovedIPs
1567191858,17,12
1567193790,21,13
1567195961,19,11
1567197875,16,10
1567199803,19,11
1567201699,13,13
1567205570,15,19
1567209390,8,34
1567211293,10,14
1567213240,13,13
1567215163,15,15
1567217326,19,11
1567219229,9,14
1567221140,13,11
1567223075,10,12
1567225218,15,14
1567227135,13,21
1567229073,12,13
1567230976,11,15
1567232894,12,12
1567234843,13,0
1567236743,9,13
1567238667,14,12
1567240588,4,6
1567242500,10,11
1567244441,4,3
1567246362,6,7
1567248258,4,6
1567255955,4,20
1567260040,5,22
1567261943,7,0
1567266110,14,30
1567267950,8,12
1567269869,13,20
1567272034,8,13
1567273948,13,14
1567275872,13,19
1567277774,17,18
1567279711,8,11
1567281662,13,14
1567285455,13,10
1567287374,3,9
1567291212,9,19
1567293385,14,14
1567295296,11,12
1567297226,11,9
1567299134,8,13
1567301055,14,15
1567302972,6,14
1567304896,9,13
1567306841,5,14
1567308983,8,20
1567313057,12,43
1567315223,13,9
1567317153,9,13
1567321243,16,29
1567323158,12,17
1567325305,6,6
1567327231,7,12
1567329387,2,13
1567331314,3,5
1567333461,4,1
1567335370,4,5
1567337293,8,0
1567339241,8,12
1567341158,6,0
1567343326,7,6
1567349075,13,23
1567350983,10,0
1567353161,11,19
1567355051,12,0
1567356971,16,18
1567358909,14,15
1567360842,14,0
1567362757,10,17
1567364654,10,14
1567366590,16,0
1567368516,7,17
1567370428,17,10
1567372337,11,16
1567374272,15,7
1567376177,10,12
1567378098,11,14
1567380012,16,9
1567381951,14,0
1567383852,12,17
1567385789,7,0
1567387693,15,0
1567389641,10,6
1567391558,12,8
1567393464,21,16
1567395373,16,20
1567397317,13,11
1567399213,18,12
1567401135,9,15
1567403074,6,14
1567404979,16,16
1567406896,14,21
1567408830,15,9
1567410756,23,9
1567412653,10,9
1567414574,16,13
1567416514,7,3
1567418451,3,10
1567420361,9,3
1567422283,2,10
1567424193,7,8
1567426122,11,20
1567428016,5,15
1567429942,16,10
1567431854,15,17
1567433780,13,10
1567435695,19,14
1567437633,10,8
1567439534,18,11
1567441523,17,19
1567443395,7,11
1567445296,13,12
1567449156,12,21
1567451053,11,12
1567452973,12,9
1567454896,15,12
1567456816,14,10
1567458759,13,8
1567460652,12,13
1567462574,8,15
1567464761,14,15
1567466653,19,15
1567468591,14,10
1567470495,17,6
1567472506,11,13
1567474361,19,12
1567478176,10,34
1567480097,8,14
1567482035,9,10
1567483938,5,11
1567485855,11,15
1567487783,16,10
1567491853,12,6
1567493792,9,16
1567495695,11,11
1567497630,13,17
1567499556,13,9
1567501459,14,7
1567503370,4,6
1567505293,6,2
1567507229,5,4
1567509134,6,9
1567511079,7,9
1567512976,8,12
1567514958,8,12
1567518991,13,24
1567520893,21,9
1567522825,12,9
1567524782,21,14
1567526680,15,11
1567530506,11,16
1567532431,23,9
1567534356,11,13
1567538204,13,27
1567540094,7,12
1567542032,14,13
1567544174,13,11
1567548032,11,26
1567549959,7,13
1567551864,7,11
1567553775,6,12
1567555721,13,12
1567557632,11,0
1567559534,11,16
1567561477,9,21
1567563382,7,19
1567565546,6,15
1567567456,12,13
1567569395,9,8
1567571316,13,9
1567573240,12,20
1567575140,12,9
1567577080,15,18
1567578973,12,12
1567583050,18,19
1567585004,11,15
1567586916,14,0
1567589055,6,18
1567591244,6,9
1567593403,6,13
1567595324,9,7
1567597209,14,13
1567599386,16,21
1567601296,13,14
1567603479,9,28
1567605391,10,12
1567607547,16,12
1567609726,13,12
1567611638,15,14
1567614492,12,9
1567616410,15,0
1567620520,10,14
1567622430,16,21
1567624581,15,29
1567626497,9,0
1567628417,11,15
1567630334,13,29
1567632249,6,0
1567634187,10,19
1567636087,11,16
1567638021,7,17
1567639958,13,12
1567641856,7,16
1567643771,5,19
1567645714,15,10
1567647614,8,15
1567651452,12,23
1567653383,8,16
1567657239,8,23
1567659133,12,14
1567661049,8,13
1567662987,11,15
1567665160,17,9
1567667067,15,10
1567668974,18,16
1567670918,12,13
1567672832,10,13
1567676674,5,29
1567678578,3,13
1567680505,3,24
1567682441,14,8
1567684332,15,12
1567686277,10,11
1567688192,6,10
1567690101,13,18
1567692023,11,11
1567693954,8,14
1567697768,9,16
1567699721,10,12
1567701630,14,9
1567705710,19,23
1567707613,19,14
1567709575,17,12
1567711454,12,11
1567715310,15,29
1567717221,12,10
1567719132,8,18
1567721056,7,17
1567722991,10,11
1567724901,13,0
1567726825,10,18
1567728731,9,17
1567730652,8,16
1567732579,14,13
1567734494,12,11
1567736440,9,32
1567740253,12,25
1567742191,18,11
1567746023,13,17
1567747935,13,9
1567750366,14,25
1567752257,11,8
1567754419,15,15
1567758252,9,21
1567762361,1,11
1567764523,7,9
1567768818,17,15
1567770733,7,16
1567772671,13,11
1567774578,11,12
1567778433,13,30
1567780334,12,15
1567782525,12,18
1567786367,15,0
1567788286,20,16
1567792332,9,26
1567794279,15,17
1567796171,15,11
1567798094,12,10
1567800165,11,16
1567802191,16,18
1567804094,13,0
1567806012,12,13
1567807962,17,36
1567809872,15,0
1567811793,5,21
1567815861,12,21
1567817791,16,8
1567821634,6,27
1567823561,5,16
1567825457,6,20
1567827621,11,13
1567829788,13,5
1567831959,7,17
1567833849,11,11
1567835790,12,7
1567839667,10,15
1567841562,7,14
1567843485,12,7
1567845395,5,4
1567847295,12,7
1567849237,8,3
1567851403,10,6
