DateTime,AddedIPs,RemovedIPs
1567289532,2,0
1567290252,2,11
1567290969,4,0
1567291697,3,3
1567292453,8,6
1567293389,2,2
1567294089,6,5
1567294811,4,7
1567295533,1,6
1567297703,19,19
1567298408,1,7
1567299138,8,5
1567300106,8,3
1567300807,9,7
1567301544,5,8
1567302253,9,18
1567302986,5,6
1567303943,4,8
1567304650,6,2
1567305372,12,6
1567306096,6,10
1567306845,4,8
1567307565,3,6
1567308513,7,9
1567309227,1,3
1567309956,3,3
1567310670,3,5
1567311647,19,2
1567312336,2,4
1567313060,1,1
1567314057,6,8
1567314753,2,0
1567315717,3,4
1567316428,4,4
1567317168,3,4
1567317874,1,6
1567318594,4,0
1567319305,4,0
1567320030,2,8
1567320748,2,3
1567321720,2,8
1567322428,2,0
1567323161,0,3
1567323869,5,1
1567324875,4,9
1567325807,9,2
1567326505,5,11
1567327235,1,4
1567327947,3,4
1567328922,2,6
1567329882,10,9
1567330588,6,0
1567331317,5,2
1567332039,0,4
1567332998,3,9
1567333717,6,3
1567334412,5,3
1567335134,4,2
1567335883,1,2
1567336819,5,5
1567337540,0,1
1567338259,7,1
1567339245,5,8
1567340185,7,6
1567340895,7,0
1567341615,2,3
1567342338,5,3
1567343341,4,9
1567344294,10,3
1567344974,3,4
1567345699,5,7
1567346456,4,4
1567347146,1,0
1567347855,3,3
1567348569,3,7
1567349297,2,4
1567350022,4,5
1567350987,7,4
1567351941,9,9
1567352652,6,3
1567353368,3,2
1567354109,2,14
1567354809,9,0
1567355539,4,3
1567356256,5,1
1567356974,6,3
1567357939,5,10
1567358651,5,0
1567359373,4,4
1567360092,3,5
1567360846,6,5
1567361533,4,0
1567362269,3,7
1567363219,12,7
1567363932,5,3
1567364657,2,4
1567365376,3,0
1567366091,8,4
1567366813,4,10
1567367553,6,3
1567368252,7,5
1567368980,3,4
1567369691,4,6
1567370433,3,2
1567371394,6,7
1567531738,374,2310
1567532444,131,0
1567533418,150,0
1567534092,232,0
1567538677,62,0
1567556663,161,0
1567557403,27,0
1567558103,30,0
1567558844,16,0
1567560051,26,0
1567560769,21,0
1567561494,20,0
1567562204,15,0
1567562929,36,0
1567563628,44,0
1567564366,31,0
1567565086,15,0
1567565796,15,0
1567566513,15,0
1567567229,9,0
1567567962,10,0
1567568669,4,0
1567569398,11,0
1567570093,13,0
1567570809,13,0
1567571534,4,0
1567572252,8,0
1567572968,9,0
1567573722,14,0
1567574412,8,0
1567575142,5,0
1567575851,2,0
1567576571,4,0
1567577288,10,0
1567578011,6,0
1567578738,7,0
1567579705,16,0
1567580687,11,0
1567581371,11,0
1567582092,4,0
1567582812,8,0
1567583536,5,0
1567584522,9,0
1567585473,6,0
1567586190,5,0
1567586919,14,0
1567587640,10,0
1567588604,7,0
1567589311,12,0
1567590031,10,0
1567590752,6,0
1567591725,9,0
1567592681,7,0
1567593406,4,0
1567594092,8,0
1567594828,8,0
1567595532,10,0
1567596536,12,0
1567597212,4,0
1567597939,9,0
1567598922,6,0
1567599878,9,0
1567600573,8,0
1567601299,6,0
1567602286,3,0
1567602989,12,0
1567603962,7,0
1567604671,4,0
1567605394,10,0
1567606365,26,0
1567607074,16,0
1567607792,11,0
1567608512,6,0
1567609248,12,0
1567610202,10,0
1567610914,7,0
1567611641,8,0
1567612351,3,0
1567613084,4,0
1567614037,7,0
1567614762,4,0
1567615578,4,0
1567616414,4,0
1567617136,6,0
1567617859,9,0
1567618572,4,3
1567619295,6,9
1567620022,8,3
1567621012,8,0
1567621720,2,0
1567622432,3,0
1567623152,6,0
1567624126,3,0
1567625081,3,158
1567626501,9,0
1567627210,5,0
1567627959,7,0
1567628672,3,0
1567629407,5,0
1567630111,6,0
1567630842,4,0
1567631530,9,0
1567632252,3,0
1567632968,4,0
1567633707,5,0
1567634416,5,0
1567635140,2,0
1567635852,3,0
1567636571,3,0
1567637290,4,0
1567638024,2,0
1567639012,2,0
1567639689,2,0
1567640412,8,0
1567641133,4,0
1567641859,13,0
1567642573,4,0
1567643292,6,3
1567644010,5,7
1567644735,8,5
1567645453,4,11
1567646190,7,0
1567646891,12,7
1567647616,4,10
1567648335,10,7
1567649065,5,10
1567649796,18,9
1567650500,18,10
1567651210,10,7
1567651933,7,6
1567652922,3,10
1567653877,7,5
1567654567,3,7
1567655312,7,4
1567656021,4,9
1567656735,9,4
1567657699,1,1
1567658409,5,5
1567659136,5,2
1567659868,3,5
1567660837,1,3
1567661558,2,2
1567662276,4,6
1567662990,4,3
1567663716,3,2
1567664675,8,4
1567665374,6,5
1567666102,5,0
1567667072,4,3
1567668053,3,10
1567668737,6,2
1567669454,5,4
1567670436,7,5
1567671146,7,3
1567671855,4,0
1567672569,9,4
1567673295,0,2
1567674041,3,6
1567675451,2,4
1567676172,5,4
1567676901,5,5
1567677637,6,6
1567678334,2,4
1567679053,2,0
1567679770,6,2
1567680530,3,10
1567681223,3,0
1567681933,6,8
1567682650,5,0
1567683374,3,2
1567684107,5,3
1567684825,4,2
1567685806,1,8
1567686489,3,2
1567687220,6,3
1567687951,5,5
1567688659,2,0
1567689639,5,9
1567690372,6,6
1567691073,3,6
1567691787,7,0
1567692515,10,9
1567693234,5,3
1567693957,6,4
1567694673,6,5
1567695390,3,6
1567696122,9,9
1567696831,3,4
1567697554,4,4
1567698273,2,4
1567698995,8,4
1567699725,8,3
1567700427,10,0
1567701159,6,3
1567701850,3,5
1567702569,5,1
1567703322,2,4
1567704012,2,4
1567704737,6,3
1567705450,4,2
1567706171,1,0
1567706890,5,4
1567707616,3,7
1567708334,4,3
1567709051,5,4
1567709776,3,4
1567710499,5,0
1567711207,5,11
1567711937,6,8
1567712660,4,0
1567713370,5,6
1567714096,7,4
1567714821,1,3
1567715536,6,4
1567716252,1,4
1567716982,2,6
1567717690,5,4
1567718413,11,8
1567719164,5,3
1567719855,3,6
1567720570,1,7
1567721558,3,6
1567722276,3,1
1567722994,2,3
1567723718,1,2
1567724458,0,7
1567725156,2,0
1567725870,3,5
1567726592,3,4
1567727317,8,3
1567728045,7,4
1567728734,7,7
1567729449,6,5
1567730175,6,6
1567730890,9,3
1567731648,4,7
1567732330,8,7
1567733071,11,10
1567733767,6,6
1567734497,11,7
1567735240,7,6
1567735943,15,11
1567736649,5,5
1567737375,9,6
1567738092,8,5
1567738824,5,9
1567739532,5,4
1567740255,8,0
1567740970,2,8
1567741695,6,0
1567742480,4,10
1567743140,8,6
1567743849,2,0
1567744575,8,0
1567745291,3,5
1567746026,3,2
1567746740,3,5
1567747450,3,1
1567748171,6,0
1567748894,6,5
1567749651,1,4
1567750369,2,4
1567751072,4,0
1567751794,4,6
1567752515,7,6
1567753241,5,0
1567753961,5,7
1567754681,2,4
1567755392,8,6
1567756119,5,5
1567756850,5,3
1567757539,1,0
1567758255,6,9
1567758984,4,6
1567759696,3,0
1567760409,3,0
1567761138,4,4
1567761853,5,5
1567762842,4,5
1567763574,5,4
1567764526,7,5
1567765457,4,5
1567766224,3,3
1567766893,2,0
1567767623,1,2
1567768354,5,9
1567769073,7,1
1567769794,6,4
1567770516,5,5
1567771244,3,7
1567771964,3,0
1567772676,7,4
1567773391,2,1
1567774115,7,5
1567775084,8,7
1567776029,15,0
1567776732,7,1
1567777455,4,7
1567778173,8,3
1567778924,7,4
1567779645,7,2
1567780337,2,0
1567781055,3,3
1567781777,3,5
1567782528,3,8
1567783207,4,0
1567783939,3,5
1567784650,13,3
1567785372,6,6
1567786093,7,10
1567786842,6,5
1567787559,1,0
1567788289,5,5
1567788989,3,12
1567789958,2,2
1567790673,1,5
1567791390,7,6
1567792114,6,2
1567792894,5,5
1567793554,0,1
1567794282,7,3
1567794970,5,2
1567795693,5,8
1567796410,2,3
1567797162,1,5
1567797850,3,3
1567798574,6,6
1567799540,6,4
1567800177,3,5
1567800981,8,2
1567801690,3,5
1567802408,7,4
1567803129,6,3
1567803868,4,4
1567804579,6,6
1567805286,2,3
1567806015,4,5
1567806753,2,3
1567807456,3,4
1567808440,4,1
1567809156,2,5
1567809875,1,1
1567810627,1,1
1567811293,0,3
1567812009,4,3
1567812736,4,3
1567813458,1,6
1567814169,5,3
1567814921,3,6
1567815629,7,7
1567816360,2,5
1567817071,5,7
1567817793,6,4
1567818510,5,8
1567819236,3,7
1567819956,6,11
1567820675,10,2
1567821394,5,12
1567822142,10,11
1567822827,6,10
1567823563,9,5
1567824272,5,9
1567824993,6,7
1567825715,1,6
1567826432,7,1
1567827157,4,4
1567827888,1,5
1567828589,4,2
1567829321,5,7
1567830274,5,17
1567830996,3,2
1567831962,4,1
1567833176,4,9
1567833852,2,3
1567834573,2,2
1567835539,3,2
1567836525,5,4
1567837242,3,10
1567837994,4,4
1567838671,3,7
1567839388,10,1
1567840129,7,5
1567841075,3,7
1567842014,7,7
1567842752,2,3
1567843489,5,7
1567844422,8,5
1567845138,6,3
1567845865,4,7
1567846819,4,3
1567847561,7,5
1567848255,5,4
1567848969,1,0
1567849980,5,5
1567850925,6,0
