DateTime,AddedIPs,RemovedIPs
1566858291,8,5
1566860182,15,5
1566862099,7,5
1566864174,12,8
1566866180,14,8
1566868373,13,6
1566870271,4,2
1566872440,13,7
1566874358,11,5
1566876529,13,9
1566879649,19,9
1566881554,11,11
1566883514,21,8
1566885420,11,4
1566887302,11,9
1566889502,17,7
1566891672,18,13
1566893594,99,27
1566895491,14,7
1566897393,9,15
1566899319,16,11
1566901280,10,21
1566903155,8,9
1566905089,7,11
1566907407,16,13
1566909643,10,21
1566911800,19,16
1566913722,11,14
1566915652,7,6
1566917582,6,9
1566919477,14,12
1566921377,11,12
1566923303,12,9
1566925274,7,9
1566927143,10,13
1566929104,11,15
1566931002,9,11
1566932925,10,10
1566934814,9,11
1566936776,11,8
1566938654,14,13
1566940615,10,14
1566942503,8,18
1566944428,4,10
1566946361,7,12
1566948256,12,15
1566950180,8,7
1566952108,8,16
1566954150,7,11
1566955966,5,10
1566957848,9,10
1566960037,15,12
1566961983,7,15
1566963863,8,10
1566966046,12,8
1566967932,9,16
1566969881,6,20
1566971772,7,14
1566973980,6,14
1566975930,10,14
1566977803,10,276
1566979964,250,99
1566981860,6,16
1566984054,9,14
1566985952,9,13
1566987880,8,15
1566989826,10,10
1566991730,7,11
1566993929,13,13
1566995882,4,12
1566997981,8,19
1566999890,4,20
1567001821,12,11
1567003731,18,10
1567005626,21,10
1567007801,32,15
1567009951,25,17
1567012110,28,13
1567014046,25,9
1567016207,24,8
1567018391,10,10
1567020276,6,7
1567022683,17,10
1567024573,16,10
1567026786,14,13
1567028681,11,7
1567030828,12,9
1567032753,16,8
1567034696,13,9
1567036600,10,11
1567038773,4,12
1567040704,11,9
1567042610,11,4
1567044509,7,9
1567046458,3,16
1567048603,10,7
1567050773,17,9
1567052686,10,12
1567054597,8,6
1567056532,11,6
1567058602,9,7
1567060404,18,5
1567062574,169,12
1567064433,7,9
1567066376,11,4
1567068271,6,8
1567070197,7,8
1567072175,12,8
1567074070,9,6
1567075980,5,8
1567077871,10,8
1567079792,11,13
1567081732,8,6
1567083896,12,8
1567085889,11,6
1567087755,13,9
1567089669,7,14
1567091587,9,24
1567093492,13,30
1567095431,6,29
1567097315,4,17
1567099230,6,32
1567101179,11,26
1567103083,11,13
1567105015,10,11
1567107242,12,8
1567109100,13,17
1567111005,7,18
1567112970,31,11
1567114828,29,9
1567117006,40,16
1567118927,9,16
1567121102,10,13
1567123004,7,9
1567124912,6,3
1567126981,5,11
1567129237,6,10
1567131167,12,7
1567133057,5,4
1567135243,14,10
1567137164,4,16
1567139076,7,9
1567141014,4,7
1567143166,7,13
1567145173,5,9
1567147002,9,25
1567149173,8,161
1567151113,11,8
1567153271,5,11
1567155179,11,6
1567157096,5,7
1567159490,5,14
1567161422,8,6
1567163388,4,8
1567165257,16,8
1567167469,12,11
