DateTime,Entries,UniqueIPs
1556719129,19597,19597
1556741070,19364,19364
1556762924,19071,19071
1556785007,19057,19057
1556807055,19058,19058
1556829161,17986,17986
1556851227,17964,17964
1556873089,18114,18114
1556895159,18048,18048
1556917235,17969,17969
1556939342,15566,15566
1556961373,15300,15300
1556983230,16069,16069
1557005323,17917,17917
1557027381,17902,17902
1557049222,17775,17775
1557071090,17781,17781
1557093165,20023,20023
1557126277,20009,20009
1557148342,20052,20052
1557170196,20068,20068
1557192480,20108,20108
1557214344,20088,20088
1557236208,20081,20081
1557258277,20100,20100
1557280350,20156,20156
1557302440,20107,20107
1557324300,20084,20084
1557346344,20075,20075
1557368202,20087,20087
1557390252,20047,20047
1557412108,20029,20029
1557434201,20023,20023
1557456278,27986,27986
1557478338,31026,31026
1557500423,31022,31022
1557522519,31305,31305
1557544579,31315,31315
1557566429,31457,31457
1557588506,31470,31470
1557610577,31430,31430
1557632431,31410,31410
1557654279,31404,31404
1557676354,30491,30491
1557698204,27041,27041
1557720279,27022,27022
1557742350,26986,26986
1557764321,26976,26976
1557786260,26893,26893
1557808372,26824,26824
1557830415,26868,26868
1557852292,26881,26881
1557874381,26844,26844
1557896437,26830,26830
1557918526,26725,26725
1557940581,26761,26761
1557962663,26773,26773
1557984516,26799,26799
1558006371,26938,26938
1558028415,28116,28116
1558050264,28070,28070
1558072364,28091,28091
1558094489,28155,28155
1558116525,26905,26905
1558138578,27498,27498
1558160457,27509,27509
1558182523,27496,27496
1558204578,28844,28844
1558226685,30181,30181
1558248756,30147,30147
1558270598,30111,30111
1558292699,30191,30191
1558314738,29917,29917
1558336834,30027,30027
1558358890,30196,30196
1558380756,30201,30201
1558402843,30229,30229
1558424892,30310,30310
1558446782,30293,30293
1558468843,30313,30313
1558490900,30294,30294
1558512745,30282,30282
1558534605,30162,30162
1558556651,30135,30135
1558578763,30232,30232
1558600844,32152,32152
1558622901,32181,32181
1558645006,31211,31211
1558666863,31152,31152
1558688926,31075,31075
1558710995,31105,31105
1558732839,30725,30725
1558754888,30711,30711
1558776734,31056,31056
1558798589,30948,30948
1558820443,29768,29768
1558842517,29738,29738
1558864575,30005,30005
1558886466,30708,30708
1558908502,31182,31182
1558930387,31175,31175
1558952432,31140,31140
1558975091,31108,31108
1558997059,31097,31097
1559018901,31077,31077
1559040984,31042,31042
1559063107,30980,30980
1559085163,20570,20570
1559107253,20557,20557
1559129288,20648,20648
1559151143,20666,20666
1559173243,20650,20650
1559195320,18778,18778
1559217368,17792,17792
1559239230,17764,17764
1559261087,18865,18865
1559283173,18869,18869
1559305209,18920,18920
1559327077,19027,19027
1559349172,19894,19894
1559371219,19718,19718
1559393082,19736,19736
1559415137,19684,19684
1559436996,19618,19618
1559459101,19629,19629
1559481380,19311,19311
1559503240,19323,19323
1559525311,19407,19407
1559547173,19416,19416
1559569240,19420,19420
1559591084,19753,19753
1559613129,19796,19796
1559634971,19727,19727
1559656856,19769,19769
1559678927,19654,19654
1559701009,18086,18086
1559723079,17989,17989
1559744924,17059,17059
1559766969,17061,17061
1559788813,17072,17072
1559810655,17110,17110
1559832508,17099,17099
1559854568,17099,17099
1559876432,15857,15857
1559898501,15682,15682
1559920574,15633,15633
1559942429,14702,14702
1559964488,14710,14710
1559986378,14678,14678
1560008422,13700,13700
1560030273,14636,14636
1560052329,14643,14643
1560074177,14683,14683
1560096047,14641,14641
1560118090,14596,14596
1560139931,14535,14535
1560161773,14512,14512
1560183618,14527,14527
1560205686,14169,14169
1560227544,14174,14174
1560249609,14321,14321
1560271507,12906,12906
1560294026,13035,13035
1560316126,13028,13028
1560338175,23517,23517
1560360052,23509,23509
1560382098,23605,23605
1560403943,23624,23624
1560426019,23591,23591
1560448110,24908,24908
1560469954,25262,25262
1560492046,25270,25270
1560514113,25270,25270
1560535966,25347,25347
1560558265,24750,24750
1560580344,23070,23070
1560602282,23099,23099
1560624263,23122,23122
1560646332,23127,23127
1560668196,23119,23119
1560690285,23120,23120
1560712337,23130,23130
1560734187,23135,23135
1560756259,23130,23130
1560778344,23182,23182
1560800432,23177,23177
1560822506,23206,23206
1560844360,24926,24926
1560866218,25734,25734
1560888288,25886,25886
1560910332,26237,26237
1560932418,19621,19621
1560954506,15772,15772
1560976571,15745,15745
1560998412,15688,15688
1561020506,15647,15647
1561042569,15574,15574
1561064444,14787,14787
1561086357,15515,15515
1561108348,15605,15605
1561130430,15571,15571
1561152489,15552,15552
1561174364,15571,15571
1561196411,15576,15576
1561218253,15701,15701
1561240362,15728,15728
1561262457,15731,15731
1561284521,15755,15755
1561306580,15760,15760
1561328441,15790,15790
1561350524,15216,15216
1561372583,15847,15847
1561394443,15949,15949
1561416378,15976,15976
1561438364,15946,15946
1561471471,15751,15751
1561493564,15505,15505
1561515624,15212,15212
1561537483,15619,15619
1561559561,15643,15643
1561581617,14391,14391
1561603474,20851,20851
1561625564,25076,25076
1561647661,25140,25140
1561669717,25156,25156
1561691797,25203,25203
1561713876,25222,25222
1561735957,23400,23400
1561758024,23923,23923
1561780092,23914,23914
1561802199,23954,23954
1561824090,23932,23932
1561846146,23929,23929
1561868443,23942,23942
1561890522,23944,23944
1561912619,23941,23941
1561934681,23969,23969
1561956766,24056,24056
1561978854,24080,24080
1562000904,24083,24083
1562023005,24083,24083
1562045051,24095,24095
1562066934,24086,24086
1562088998,24085,24085
1562111061,24012,24012
1562133147,23939,23939
1562154989,24135,24135
1562177105,24132,24132
1562199160,24123,24123
1562221226,13697,13697
1562243075,13676,13676
1562265162,13569,13569
1562287241,13455,13455
1562309300,13458,13458
1562331176,13457,13457
1562364266,12146,12146
1562386118,12147,12147
1562408184,11969,11969
1562430041,11956,11956
1562452089,11813,11813
1562473966,11947,11947
1562496021,11922,11922
1562518112,11923,11923
1562540199,11910,11910
1562562282,11899,11899
1562584133,11747,11747
1562606193,11572,11572
1562628281,11580,11580
1562650349,11601,11601
1562672198,11569,11569
1562694272,11594,11594
1562716368,11599,11599
1562738474,11611,11611
1562760548,15836,15836
1562782603,15851,15851
1562804676,15871,15871
1562826757,15857,15857
1562848833,15788,15788
1562870678,15782,15782
1562892761,16382,16382
1562914853,18115,18115
1562936917,17986,17986
1562958982,18002,18002
1562980839,17984,17984
1563002888,18011,18011
1563024736,18005,18005
1563046584,18000,18000
1563068653,18042,18042
1563090754,18052,18052
1563112835,18067,18067
1563134924,17974,17974
1563156973,17968,17968
1563179075,17882,17882
1563201144,17930,17930
1563222987,17789,17789
1563245078,17451,17451
1563267127,17321,17321
1563288968,20805,20805
1563310860,29431,29431
1563332911,29418,29418
1563354761,26654,26654
1563376841,25439,25439
1563398888,25423,25423
1563420761,25402,25402
1563442821,25400,25400
1563464675,25421,25421
1563486731,25398,25398
1563508602,25393,25393
1563530674,25419,25419
1563552524,25430,25430
1563574596,25460,25460
1563596650,25764,25764
1563618760,25761,25761
1563640829,25794,25794
1563662940,25792,25792
1563684992,25761,25761
1563718127,25687,25687
1563740182,25692,25692
1563762036,25620,25620
1563784088,25535,25535
1563805941,25152,25152
1563828013,23881,23881
1563849860,23941,23941
1563871943,23922,23922
1563894044,20138,20138
1563916125,11963,11963
1563949255,14338,14338
1563971305,16012,16012
1564004177,16034,16034
1564026254,16027,16027
1564048102,16002,16002
1564070191,17124,17124
1564092277,17135,17135
1564114347,17114,17114
1564136197,17089,17089
1564158046,17107,17107
1564180813,17064,17064
1564202665,16788,16788
1564224530,16784,16784
1564246590,17673,17673
1564268918,17965,17965
1564290978,17961,17961
1564312825,18942,18942
1564334897,19460,19460
1564356993,19482,19482
1564379051,19309,19309
1564401176,19663,19663
1564423281,19672,19672
1564445318,19632,19632
1564467400,19595,19595
1564489722,19549,19549
1564511564,18414,18414
1564533614,18271,18271
1564555474,16931,16931
1564577528,16064,16064
1564599395,16120,16120
1564621480,16166,16166
1564643541,16194,16194
1564665637,17603,17603
1564687698,16495,16495
1564709578,17352,17352
1564731621,18102,18102
1564753485,18101,18101
1564775539,18086,18086
1564797385,18060,18060
1564830517,18075,18075
1564852596,18084,18084
1564874441,18046,18046
1564896491,18037,18037
1564918350,16968,16968
1564940413,15699,15699
1564962266,15175,15175
1564984106,12087,12087
1565006196,10199,10199
1565028515,10192,10192
1565050360,10190,10190
1565072446,10432,10432
1565094508,10467,10467
1565116379,10488,10488
1565138433,10488,10488
1565160281,10479,10479
1565182332,10518,10518
1565204187,10468,10468
1565226045,10450,10450
1565248111,10435,10435
1565270198,10281,10281
1565292039,10277,10277
1565314091,6392,6392
1565335971,4540,4540
1565358014,4164,4164
1565379871,3627,3627
1565401928,3637,3637
1565423791,3440,3440
1565445671,3446,3446
1565467723,3483,3483
1565489773,3482,3482
1565511640,3278,3278
1565533691,3279,3279
1565555545,3271,3271
1565577615,4994,4994
1565599470,8076,8076
1565621530,8456,8456
1565643375,8450,8450
1565665292,9539,9539
1565687332,9247,9247
1565709385,9149,9149
1565731249,9228,9228
1565753316,9224,9224
1565775397,9246,9246
1565797476,10454,10454
1565819562,10462,10462
1565841647,10462,10462
1565863740,10452,10452
1565885588,10464,10464
1565907659,10476,10476
1565929709,10485,10485
1565951551,10459,10459
1565973647,10502,10502
1565995937,10592,10592
1566029093,10748,10748
1566051144,10841,10841
1566072993,10866,10866
1566094834,10877,10877
1566116690,10871,10871
1566138817,10870,10870
1566160815,11696,11696
1566182669,12155,12155
1566204752,14812,14812
1566226595,16706,16706
