DateTime,Entries,UniqueIPs
1567289532,8635,8726
1567290252,8627,8717
1567290969,8631,8721
1567291697,8631,8721
1567292453,8633,8723
1567293389,8633,8723
1567294089,8634,8724
1567294811,8631,8721
1567295533,8626,8716
1567297703,8626,8716
1567298408,8620,8710
1567299138,8623,8713
1567300106,8628,8718
1567300807,8630,8720
1567301544,8627,8717
1567302253,8618,8708
1567302986,8617,8707
1567303943,8613,8703
1567304650,8617,8707
1567305372,8623,8713
1567306096,8619,8709
1567306845,8615,8705
1567307565,8612,8702
1567308513,8610,8700
1567309227,8608,8698
1567309956,8608,8698
1567310670,8606,8696
1567311647,8623,8713
1567312336,8621,8711
1567313060,8621,8711
1567314057,8619,8709
1567314753,8621,8711
1567315717,8620,8710
1567316428,8620,8710
1567317168,8619,8709
1567317874,8614,8704
1567318594,8618,8708
1567319305,8622,8712
1567320030,8616,8706
1567320748,8615,8705
1567321720,8609,8699
1567322428,8611,8701
1567323161,8608,8698
1567323869,8612,8702
1567324875,8607,8697
1567325807,8614,8704
1567326505,8608,8698
1567327235,8605,8695
1567327947,8604,8694
1567328922,8602,8690
1567329882,8603,8691
1567330588,8609,8697
1567331317,8612,8700
1567332039,8608,8696
1567332998,8602,8690
1567333717,8604,8693
1567334412,8605,8695
1567335134,8607,8697
1567335883,8606,8696
1567336819,8606,8696
1567337540,8605,8695
1567338259,8611,8701
1567339245,8608,8698
1567340185,8609,8699
1567340895,8616,8706
1567341615,8615,8705
1567342338,8617,8707
1567343341,8612,8702
1567344294,8619,8709
1567344974,8618,8708
1567345699,8616,8706
1567346456,8616,8706
1567347146,8617,8707
1567347855,8617,8707
1567348569,8613,8703
1567349297,8611,8701
1567350022,8610,8700
1567350987,8613,8703
1567351941,8613,8703
1567352652,8616,8706
1567353368,8617,8707
1567354109,8605,8695
1567354809,8614,8704
1567355539,8615,8705
1567356256,8619,8709
1567356974,8622,8712
1567357939,8616,8707
1567358651,8621,8712
1567359373,8621,8712
1567360092,8619,8710
1567360846,8620,8711
1567361533,8624,8715
1567362269,8620,8711
1567363219,8625,8716
1567363932,8627,8718
1567364657,8625,8716
1567365376,8628,8719
1567366091,8632,8723
1567366813,8626,8717
1567367553,8629,8720
1567368252,8631,8722
1567368980,8630,8721
1567369691,8627,8719
1567370433,8628,8720
1567371394,8627,8719
1567531738,6754,6783
1567532444,6882,6914
1567533418,7029,7064
1567534092,7257,7296
1567538677,7319,7358
1567556663,7476,7519
1567557403,7502,7546
1567558103,7531,7576
1567558844,7547,7592
1567560051,7573,7618
1567560769,7594,7639
1567561494,7614,7659
1567562204,7629,7674
1567562929,7665,7710
1567563628,7709,7754
1567564366,7740,7785
1567565086,7755,7800
1567565796,7770,7815
1567566513,7785,7830
1567567229,7794,7839
1567567962,7803,7849
1567568669,7807,7853
1567569398,7818,7864
1567570093,7831,7877
1567570809,7844,7890
1567571534,7848,7894
1567572252,7856,7902
1567572968,7865,7911
1567573722,7879,7925
1567574412,7887,7933
1567575142,7892,7938
1567575851,7894,7940
1567576571,7898,7944
1567577288,7908,7954
1567578011,7914,7960
1567578738,7921,7967
1567579705,7937,7983
1567580687,7948,7994
1567581371,7959,8005
1567582092,7963,8009
1567582812,7971,8017
1567583536,7976,8022
1567584522,7985,8031
1567585473,7991,8037
1567586190,7996,8042
1567586919,8010,8056
1567587640,8020,8066
1567588604,8026,8073
1567589311,8038,8085
1567590031,8048,8095
1567590752,8054,8101
1567591725,8063,8110
1567592681,8070,8117
1567593406,8074,8121
1567594092,8082,8129
1567594828,8090,8137
1567595532,8100,8147
1567596536,8112,8159
1567597212,8116,8163
1567597939,8125,8172
1567598922,8131,8178
1567599878,8140,8187
1567600573,8148,8195
1567601299,8154,8201
1567602286,8157,8204
1567602989,8169,8216
1567603962,8176,8223
1567604671,8180,8227
1567605394,8190,8237
1567606365,8216,8263
1567607074,8232,8279
1567607792,8243,8290
1567608512,8249,8296
1567609248,8261,8308
1567610202,8271,8318
1567610914,8278,8325
1567611641,8286,8333
1567612351,8289,8336
1567613084,8293,8340
1567614037,8300,8347
1567614762,8304,8351
1567615578,8308,8355
1567616414,8312,8359
1567617136,8318,8365
1567617859,8327,8374
1567618572,8329,8375
1567619295,8326,8372
1567620022,8331,8377
1567621012,8339,8385
1567621720,8341,8387
1567622432,8344,8390
1567623152,8350,8396
1567624126,8353,8399
1567625081,8199,8244
1567626501,8208,8253
1567627210,8213,8258
1567627959,8220,8265
1567628672,8223,8268
