DateTime,AddedIPs,RemovedIPs
1546950931,1,1
1546972814,1,1
1546994690,0,1
1547016769,0,1
1547038882,2,4
1547060925,1,0
1547083008,1,0
1547127168,1,0
1547149252,0,1
1547193647,2,2
1547215731,2,0
1547237807,1,1
1547259884,0,1
1547281952,1,0
1547303800,1,0
1547325888,1,0
1547347961,1,1
1547392385,0,1
1547414417,0,1
1547436319,1,0
1547458361,2,0
1547480221,3,0
1547502282,2,0
1547524349,0,4
1547557487,0,1
1547579331,0,1
1547623245,1,1
1547645569,0,1
1547667420,0,1
1547711334,1,0
1547755982,1,0
1547778032,1,1
1547800115,0,2
1547821974,0,2
1547843840,1,0
1547866104,1,1
1547887972,0,1
1547910116,0,2
1547932106,2,3
1547953966,0,1
1547976298,0,2
1547998363,1,0
1548020436,1,1
1548042525,3,3
1548064610,2,1
1548086497,4,4
1548108523,2,2
1548152438,1,0
1548218699,1,1
1548240759,1,1
1548262920,1,0
1548307023,0,1
1548329070,1,0
1548351415,1,1
1548373262,0,1
1548395297,1,0
1548417373,1,0
1548439264,1,0
1548461299,0,2
1548483429,1,0
1548505480,2,0
1548527551,0,1
1548593329,1,0
1548615197,0,1
1548659347,0,2
1548681379,0,1
1548703232,1,1
1548747162,0,1
1548813160,1,1
1548835238,1,3
1548857093,1,2
1548901004,0,1
1548923062,0,1
1548944919,0,1
1548966774,1,1
1548988625,0,1
1549010673,0,1
1549032739,1,0
1549054607,1,1
1549076471,1,1
1549120850,0,1
1549142923,0,498
1549187302,0,1
1549209411,498,2
1549275647,0,1
1549297868,0,1
1549319803,1,0
1549363725,0,1
1549385792,0,1
1549407652,1,0
1549451804,0,1
1549495704,1,1
1549517571,0,1
1549583599,0,1
1549605724,1,0
1549627946,0,1
1549650039,0,1
1549671882,0,1
1549693730,1,0
1549715772,1,0
1549803887,0,498
1549825932,498,0
1549891481,0,1
1549913570,1,0
1549935611,1,0
1549957455,1,1
1549979540,1,1
1550045548,1,0
1550067389,1,0
1550111299,1,0
1550133156,2,0
1550155010,2,0
1550177077,2,0
1550198962,0,2
1550220971,1,0
1550242837,1,0
1550264945,0,1
1550309071,0,1
1550330936,1,0
1550352972,1,0
1550418732,3,0
1550440832,0,1
1550462706,2,1
1550572600,1,2
1550594650,1,1
1550660679,1,0
1550704601,2,0
1550726688,1,1
1550748772,2,0
1550770844,0,1
1550792711,1,0
1550814736,1,1
1550836833,1,1
1550902829,2,0
1550924683,1,0
1550946760,0,1
1550968601,1,0
1551012774,1,0
