DateTime,AddedIPs,RemovedIPs
1567329907,72,76
1567331793,71,53
1567333737,54,50
1567335905,77,535
1567337799,88,67
1567339756,54,85
1567341638,89,66
1567343812,99,77
1567345719,75,76
1567347656,65,70
1567349565,55,72
1567351489,64,97
1567353388,75,86
1567355324,74,94
1567357506,62,88
1567359411,59,77
1567361335,71,70
1567363238,71,90
1567365174,61,98
1567367064,79,66
1567369002,68,92
1567370933,89,98
1567372841,65,83
1567374751,74,97
1567376682,133,84
1567378612,55,89
1567380524,371,73
1567382605,211,132
1567384580,1572,107
1567386769,1751,113
1567388679,1728,71
1567390591,1221,67
1567392533,1383,61
1567394442,1239,77
1567396361,1288,81
1567398296,1068,87
1567400213,1235,73
1567402112,903,69
1567404298,1107,86
1567406192,1095,66
1567408122,993,49
1567410023,1076,75
1567411984,1006,65
1567413889,703,73
1567415822,625,57
1567417724,500,50
1567419640,612,56
1567421592,813,63
1567423491,312,60
1567425839,72,71
1567427809,69,61
1567429720,68,53
1567431639,51,59
1567433611,44,54
1567435498,47,47
1567437382,55,56
1567439309,53,71
1567441560,52,73
1567443412,48,51
1567445328,53,50
1567447566,83,57
1567449383,50,53
1567451327,67,42
1567453218,52,58
1567455137,56,58
1567457059,61,71
1567458978,61,85
1567460927,48,67
1567462824,53,100
1567464774,44,38
1567466665,55,322
1567468604,48,61
1567470514,65,1313
1567472608,63,1690
1567474582,66,1739
1567476518,56,1314
1567478439,60,1345
1567480336,71,1222
1567482260,57,1338
1567484204,66,1094
1567486098,69,1204
1567488057,69,1019
1567489994,47,1028
1567491869,75,984
1567493809,54,1146
1567495708,54,1000
1567497921,54,1135
1567499777,579,755
1567501723,57,693
1567503638,72,528
1567505589,69,595
1567507480,81,654
1567509836,75,791
1567511857,497,84
1567513728,621,71
1567517109,222,121
1567519005,183,63
1567520902,222,52
1567524050,994,111
1567525931,1308,51
1567527871,112,80
1567529770,161,60
1567531756,105,77
1567533887,61,75
1567535803,59,66
1567537839,97,81
1567539882,1861,74
1567541781,1851,60
1567543815,1738,66
1567545664,825,50
1567547540,73,52
1567549463,173,52
1567551407,88,49
1567553299,83,53
1567555413,80,75
1567557426,143,77
1567559338,58,71
1567561238,57,78
1567563394,75,63
1567565562,49,81
1567567482,67,57
1567569416,53,59
1567571331,86,68
1567573475,87,58
1567575654,81,51
1567577548,49,52
1567579724,66,62
1567581897,72,68
1567584293,73,75
1567586231,46,65
1567588149,103,42
1567590068,256,55
1567592218,105,65
1567594113,59,60
1567596060,54,91
1567597958,46,692
1567599900,72,637
1567601815,65,60
1567604019,67,77
1567605913,57,83
1567607818,69,91
1567609783,74,352
1567611667,76,1416
1567613674,72,493
1567615599,59,94
1567617658,61,94
1567619550,68,70
1567621474,52,59
1567623406,72,77
1567625593,75,81
1567627501,103,976
1567629436,79,2387
1567631360,76,441
1567633240,66,681
1567635168,74,307
1567637097,77,1937
1567639057,52,106
1567640913,84,202
1567642866,554,147
1567644781,77,105
1567646684,67,88
1567648612,58,92
1567650584,54,82
1567652749,53,89
1567654606,70,78
1567656527,48,93
1567658449,46,113
1567660384,36,114
1567662356,63,115
1567664232,64,93
1567666131,64,77
1567668086,82,111
1567670003,68,102
1567671878,88,89
1567673828,87,161
1567675708,71,362
1567677893,86,317
1567679814,86,106
1567681703,79,108
1567683661,84,104
1567685846,104,161
1567687735,88,120
1567689666,80,92
1567691550,59,92
1567693468,86,110
1567695408,62,91
1567697337,1255,111
1567699487,3155,109
1567701375,122,105
1567703349,4007,104
1567705222,3511,99
1567707163,3156,99
1567709068,3952,95
1567711005,3118,104
1567713168,3717,148
1567715065,2706,83
1567717018,544,93
1567718923,84,104
1567722039,131,130
1567723971,97,95
1567725892,75,78
1567727782,71,93
1567729722,104,422
1567731796,56,53
1567733782,56,62
1567735718,49,56
1567737631,54,61
1567739545,38,51
1567741482,54,47
1567743664,61,46
1567745811,39,43
1567747730,53,64
1567749947,94,78
1567751816,85,64
1567753985,78,81
1567755866,64,82
1567757833,86,93
1567759720,83,80
1567761656,73,81
1567763618,66,81
1567765501,72,80
1567767390,91,82
1567769323,77,80
1567771543,80,98
1567773432,82,81
1567775577,86,61
1567777478,56,65
1567779670,60,97
1567781570,54,55
1567783468,55,49
1567785411,62,48
1567787307,97,3467
1567789498,112,4636
1567791408,99,3428
1567793314,177,3126
1567795247,78,4085
1567797225,112,3308
1567799204,86,3487
1567801030,107,2508
1567802930,97,1318
1567804819,99,111
1567806778,115,109
1567808670,104,104
1567810656,125,105
1567812519,76,75
1567814648,72,146
1567816845,247,96
1567818741,74,82
1567820688,53,71
1567822589,44,67
1567824525,52,63
1567826459,65,46
1567828354,64,85
1567830285,124,59
1567832607,176,61
1567834583,104,77
1567836542,55,85
1567838424,77,94
1567840614,82,95
1567842501,58,112
1567844460,67,93
1567846364,62,113
1567848268,62,82
1567850468,86,114
