DateTime,AddedIPs,RemovedIPs
1562491223,237,277
1562505664,282,143
1562515842,146,92
1562525463,204,117
1562534420,139,93
1562543462,96,149
1562553040,106,181
1562562061,154,316
1562571043,189,274
1562580642,271,443
1562592042,280,121
1562602242,328,57
1562612420,200,0
1562622042,134,173
1562632820,150,139
1562641220,82,180
1562650220,114,259
1562659822,140,322
1562671222,265,256
1562682622,241,157
1562692221,322,116
1562704221,209,97
1562714419,112,137
1562724020,130,113
1562733019,87,172
1562740819,103,252
1562752221,186,357
1562763022,222,254
1562772021,196,268
1562780422,281,162
1562788821,264,117
1562797820,156,0
1562805620,113,95
1562815219,126,108
1562824819,90,114
1562833823,67,309
1562842822,96,379
1562851822,239,172
1562860822,212,184
1562870422,216,172
1562881223,333,87
1562891441,175,55
1562900441,110,99
1562909462,82,119
1562918443,90,141
1562927448,76,156
1562935820,94,236
1562945463,166,191
1562955020,243,197
1562964063,195,298
1562973641,315,127
1562983262,153,97
1562992840,100,85
1563020421,149,352
1563030663,109,206
1563038420,298,204
1563048620,448,205
1563057641,549,218
1563069061,759,92
1563082839,251,111
1563095464,135,211
1563108643,109,203
1563120042,138,200
1563130242,274,164
1563141642,238,216
1563152447,335,235
1563163841,263,155
1563176422,629,182
1563190242,216,199
1563204042,146,174
1563217222,148,323
1563229821,330,621
1563241820,320,250
1563255020,342,121
1563267022,213,202
1563280222,135,247
1563292221,149,292
1563303620,129,477
1563315020,196,0
1563326420,329,395
1563351622,497,608
1563363021,250,200
1563374421,208,205
1563386423,194,204
1563397221,132,320
1563408620,527,376
1563420020,312,676
1563432019,414,0
1563445824,376,155
1563459622,216,130
1563472222,152,171
1563483642,180,191
1563494421,130,658
1563507020,245,0
1563519020,249,803
1563531021,279,280
1563544821,242,0
1563557441,147,192
1563568221,129,210
1563577841,108,247
1563587440,124,477
1563596419,201,452
1563606663,269,431
1563617442,374,325
1563628841,372,0
1563640841,264,228
1563650446,217,147
1563660041,191,170
1563669662,182,123
1563681619,141,200
1563694243,188,263
1563704421,308,523
1563715842,328,219
1563727241,326,110
1563738641,344,82
1563748841,190,121
1563760261,447,166
1563772840,197,309
1563786643,216,326
1563799821,296,304
1563810641,264,314
1563822020,575,211
1563833420,280,120
1563844819,282,139
1563856819,205,268
1563870021,163,375
1563882022,173,460
1563895221,326,258
1563953422,656,1122
1563964821,328,358
1563977425,358,579
1563989421,504,920
1564000220,468,0
1564011620,434,0
1564023018,311,0
1564037419,259,0
1564050622,169,187
1564063821,134,298
1564086620,341,888
1564097420,349,263
1564108219,412,0
1564122018,296,274
1564149041,320,411
1564161620,175,396
1564172420,175,0
1564183261,220,316
1564194640,321,303
1564207219,268,794
1564219221,309,0
1564317622,599,3882
1564327221,472,0
1564335621,409,0
1564344620,312,0
1564353620,262,0
1564363219,226,0
1564372220,157,0
1564381219,190,0
1564399822,451,217
1564410621,262,0
1564420823,220,121
1564429821,192,84
1564440020,190,129
1564451419,502,296
1564462221,209,209
1564474222,185,401
1564485021,232,0
1564497621,273,233
1564509621,235,286
1564519835,180,151
1564529420,171,209
1564539019,164,190
1564548019,245,238
1564558222,179,0
1564569024,150,391
1564580421,197,338
1564588822,217,262
1564597221,263,188
1564606821,282,140
1564615220,192,213
1564626021,221,0
1564637419,179,296
1564648224,195,227
1564668621,202,499
1564680022,164,179
1564689621,201,193
1564698021,241,150
1564707641,196,192
1564717241,184,239
1564725641,146,226
1564734064,135,333
1564743624,120,0
1564753263,100,0
1564763442,92,256
1564771263,109,249
1564778441,105,204
1564806620,464,396
1564815664,253,344
1564825242,162,148
1564836022,173,154
1564845621,133,144
1564855241,133,150
1564870221,182,137
1564879819,116,434
1564888822,174,211
1564898419,206,0
1564907423,112,147
1564915224,170,164
1564923023,112,103
1564932622,131,128
1564947021,165,217
1564954821,99,174
1564962020,93,0
1564969820,77,239
1564978219,106,295
1564985420,116,141
1564994422,198,166
1565003422,138,101
1565013621,185,131
1565027421,328,166
1565035221,124,90
1565043021,101,100
1565051420,114,144
1565059220,114,154
1565068819,118,196
1565077822,110,193
1565086222,198,171
1565095221,207,210
1565104820,149,158
1565113821,194,77
1565121621,134,0
1565136020,184,207
1565143819,103,91
1565152819,83,203
1565160019,84,159
1565169022,95,190
1565183421,237,211
1565193021,192,344
1565201421,163,132
1565209821,215,174
1565217620,153,104
1565226620,148,0
1565235619,121,109
1565245219,113,106
1565254823,71,148
1565262622,101,250
1565272821,97,191
1565281221,136,136
1565290221,158,106
1565298621,188,112
1565307021,174,80
1565316020,171,82
1565324420,135,108
1565332819,98,94
1565342422,118,117
1565350821,71,159
1565361022,63,159
1565368821,82,160
1565377222,97,132
1565385021,110,128
1565394021,130,129
1565400620,163,128
1565409021,137,0
1565418620,178,100
1565427022,140,114
1565435422,127,87
1565445022,93,120
1565454021,102,107
1565463021,378,118
1565473220,164,141
1565482220,178,328
1565492419,164,148
1565500820,168,193
1565510422,184,126
1565519423,156,127
1565528422,117,104
1565536821,100,117
1565545221,91,96
1565554821,131,173
1565562620,132,164
1565569820,352,200
1565598623,348,393
1565607623,180,354
1565616622,173,144
1565625021,137,99
1565633422,146,206
1565643021,93,170
1565653220,93,127
1565662220,72,576
1565670620,95,0
1565684422,180,0
1565691021,97,176
1565699422,200,194
1565707221,143,170
1565721621,236,132
1565730021,127,457
1565752220,216,311
1565760619,141,195
1565775022,246,143
1565782222,132,154
1565790022,152,159
1565799622,216,152
1565807421,198,126
1565815821,188,0
1565824220,135,176
1565838020,177,0
1565845819,119,118
1565855422,135,149
1565866222,141,82
1565875222,92,170
1565883022,90,186
1565890221,145,148
1565904622,288,108
1565911820,210,247
1565919620,160,90
1565929220,126,0
1565937620,135,136
1565947222,144,239
1565958022,108,156
1565967621,116,103
1565975422,115,104
1565983821,150,224
1565991621,98,131
1566000620,253,103
1566010220,195,125
1566019819,169,117
1566028823,156,115
1566038422,88,135
1566047422,76,122
1566055222,80,95
1566069621,160,129
1566078021,138,127
1566086421,145,156
1566094220,105,221
1566102019,126,224
1566128422,317,406
1566138622,151,82
1566147622,140,123
1566155422,128,150
1566164421,119,0
1566172821,112,287
1566180620,106,242
1566188419,107,0
1566214821,256,340
1566222022,167,133
1566231022,146,117
1566240021,115,116
1566253220,202,114
1566261020,112,339
1566268220,90,186
1566276020,89,464
1566289823,176,0
1566297622,125,142
1566312022,233,0
1566319821,150,189
1566334221,273,131
1566343220,129,91
1566351020,123,136
1566358220,83,134
1566366019,87,252
1566373822,106,122
1566381622,109,0
1566396022,228,257
1566409821,303,112
1566417021,199,268
1566424821,154,0
1566439221,146,140
1566446420,122,249
1566454220,117,127
1566468023,145,128
1566482422,157,429
1566496822,289,97
