DateTime,AddedIPs,RemovedIPs
1566804778,5,2
1566810518,1,2
1566812457,0,2
1566814617,2,3
1566816536,1,0
1566818459,3,1
1566820363,0,1
1566822276,0,2
1566824599,0,3
1566826602,3,1
1566828759,1,1
1566830682,1,1
1566832631,0,1
1566834766,1,0
1566838582,0,2
1566840822,1,0
1566842931,1,2
1566844821,1,1
1566846798,2,1
1566848682,3,0
1566850586,1,3
1566854447,2,0
1566858299,3,0
1566860197,2,0
1566862103,0,1
1566864179,3,1
1566866184,0,1
1566868380,1,1
1566870275,0,1
1566872443,2,4
1566874364,1,1
1566876533,2,2
1566878590,2,1
1566880582,4,3
1566882767,5,2
1566884692,4,3
1566886611,1,4
1566888768,1,2
1566890688,2,6
1566893000,3,1
1566894989,4,0
1566897158,4,1
1566899085,5,0
1566901284,5,1
1566903158,1,1
1566905092,2,1
1566907439,6,0
1566909646,2,1
1566911804,2,1
1566913726,0,2
1566915657,3,1
1566919495,2,1
1566921388,0,1
1566923327,2,0
1566927409,2,1
1566929565,1,1
1566931476,0,2
1566933388,1,1
1566935327,4,2
1566937259,1,2
1566939176,1,1
1566941061,0,1
1566942976,2,0
1566944925,1,2
1566946937,1,1
1566948753,2,0
1566950706,4,2
1566952571,2,0
1566954559,1,1
1566956412,4,1
1566958357,1,0
1566960287,5,3
1566962437,2,3
1566964336,3,0
1566966288,0,2
1566968182,2,3
1566970361,1,8
1566972533,3,1
1566974429,3,1
1566976391,6,1
1566978287,0,3
1566980220,3,2
1566982278,2,5
1566984272,3,2
1566986191,5,3
1566988364,2,4
1566990298,4,2
1566992187,3,4
1566994397,3,5
1566996260,2,3
1566998751,4,3
1567001065,2,4
1567003258,3,1
1567005179,3,1
1567007061,1,1
1567012826,0,1
1567014772,1,1
1567016683,2,1
1567018602,1,2
1567020775,1,4
1567022701,1,0
1567024577,1,1
1567026790,3,1
1567028687,1,0
1567030831,1,1
1567032759,1,0
1567034734,0,1
1567036603,3,2
1567038776,0,4
1567040708,4,2
1567042613,1,2
1567044512,1,1
1567046472,5,6
1567048613,2,3
1567050779,6,3
1567052692,3,0
1567054603,3,1
1567056535,2,2
1567058671,3,2
1567060825,8,3
1567063000,2,4
1567066828,4,3
1567068811,2,4
1567070671,3,3
1567073084,6,6
1567075039,3,2
1567076923,4,3
1567078847,3,3
1567080743,6,3
1567082666,1,0
1567085177,2,2
1567087006,2,2
1567089179,1,4
1567091104,1,3
1567092986,1,3
1567094955,3,0
1567096846,3,0
1567100665,1,1
1567102857,1,2
1567104767,3,1
1567106689,1,2
1567108579,2,3
1567110533,1,1
1567112646,0,1
1567114594,0,2
1567116529,0,1
1567118447,1,1
1567120623,1,0
1567122509,2,4
1567124439,4,0
1567126356,1,2
1567128295,3,2
1567132107,2,5
1567134142,4,2
1567136213,1,4
1567138148,2,4
1567140023,3,2
1567142198,1,3
1567144095,1,2
1567146049,2,4
1567148012,3,4
1567150128,2,2
1567152145,2,3
1567154207,2,3
1567156136,0,2
1567158311,3,7
1567160435,1,3
1567162412,1,5
1567164526,1,3
1567166751,1,4
1567168877,4,4
1567170792,0,3
1567172692,1,3
1567174585,2,0
1567176539,1,1
1567178452,1,1
1567180355,1,2
1567182296,1,1
1567184248,1,0
1567186130,0,2
1567188286,0,2
1567190439,0,1
1567192605,0,3
1567194523,1,1
1567196441,1,1
1567198353,1,0
1567200258,1,0
1567202190,0,1
1567204112,2,1
1567206282,1,1
1567208425,2,2
1567210593,1,4
1567212499,1,2
1567214441,2,1
1567216354,3,3
1567218270,8,1
1567220183,4,3
1567222364,4,2
1567224368,3,1
1567226213,5,2
1567228132,2,0
1567230051,6,2
1567231971,3,3
1567233871,3,1
1567235815,4,3
1567237753,5,2
