DateTime,AddedIPs,RemovedIPs
1566854474,8,1
1566856361,10,3
1566858345,3,1
1566860221,10,2
1566862110,4,1
1566864188,9,3
1566866191,5,3
1566868390,7,2
1566870282,2,0
1566872451,7,2
1566874398,6,0
1566876540,6,1
1566878607,8,0
1566880591,8,0
1566882790,7,2
1566884732,8,1
1566886624,4,0
1566888781,11,0
1566890696,6,5
1566893090,6,21
1566895003,6,3
1566897175,6,7
1566899093,9,6
1566901294,7,11
1566903166,4,8
1566905101,5,8
1566907489,7,11
1566909691,5,11
1566911813,8,12
1566913734,7,6
1566915666,3,2
1566917621,3,5
1566919504,5,2
1566921405,4,7
1566923348,4,5
1566925482,2,7
1566927417,2,6
1566929577,5,14
1566931486,1,2
1566933398,4,8
1566935336,2,5
1566937269,2,6
1566939185,5,6
1566941088,5,10
1566942984,3,10
1566944934,2,10
1566947124,4,11
1566949247,4,6
1566951175,3,7
1566953070,1,9
1566955000,3,5
1566957156,0,5
1566959112,5,7
1566961039,2,8
1566963154,3,5
1566965147,3,7
1566967028,5,4
1566969222,3,10
1566971070,3,11
1566972988,3,7
1566974912,2,10
1566976850,2,8
1566978855,5,92
1566980695,72,4
1566982587,2,12
1566984771,2,6
1566986753,3,9
1566988900,1,9
1566990750,1,5
1566992694,2,9
1566994861,8,7
1566996823,2,9
1566998805,2,11
1567001164,4,8
1567003266,7,11
1567005189,17,4
1567007069,22,10
1567009025,17,6
1567011001,12,4
1567012836,19,0
1567014786,17,2
1567016702,8,2
1567018612,4,2
1567020788,4,2
1567022710,11,2
1567024583,9,3
1567026797,5,5
1567028694,4,3
1567030839,5,2
1567032804,10,3
1567034759,7,4
1567036610,5,6
1567038784,3,1
1567040716,7,3
1567042631,7,2
1567044538,3,0
1567046478,3,3
1567048622,4,1
1567050794,8,2
1567052699,6,4
1567054610,5,2
1567056544,8,2
1567058693,8,4
1567060832,8,4
1567063008,5,2
1567064963,4,3
1567066836,6,0
1567068819,3,2
1567070680,3,3
1567073159,7,4
1567075120,2,0
1567076944,3,2
1567078855,4,4
1567080753,3,6
1567082675,1,3
1567085207,9,3
1567087040,3,2
1567089234,4,8
1567091114,3,15
1567092995,5,22
1567094963,1,20
1567096855,0,13
1567098755,1,16
1567100675,7,17
1567102866,3,16
1567104777,3,4
1567106701,1,4
1567108588,2,7
1567110542,3,11
1567112733,12,7
1567114603,19,4
1567116538,4,3
1567118456,4,9
1567120666,4,12
1567122518,1,4
1567124466,3,3
1567126365,4,6
1567128304,2,7
1567130224,2,5
1567132115,3,2
1567134313,1,4
1567136223,2,5
1567138176,2,7
1567140046,2,5
1567142228,3,8
1567144113,2,6
1567146064,1,6
1567148027,5,7
1567150145,3,4
1567152413,4,7
1567154247,2,2
1567156150,3,2
1567158384,1,8
1567160508,2,6
1567162420,2,1
1567164540,5,5
1567166794,5,3
1567168893,2,1
1567170798,3,7
1567172698,2,2
1567174597,12,3
1567176559,3,2
1567178459,2,4
1567180361,3,4
1567182305,2,0
1567184256,3,1
1567186136,1,4
1567188292,5,5
1567190444,2,4
1567192610,2,3
1567194532,2,2
1567196450,2,3
1567198360,3,4
1567200264,7,27
1567202198,3,3
1567204117,2,3
1567206296,29,5
1567208430,5,3
1567210599,3,4
1567212505,8,1
1567214447,2,3
1567216364,4,2
1567218279,4,2
1567220193,1,2
1567222370,4,2
1567224388,2,1
1567226218,3,1
1567228141,2,3
1567230057,3,2
1567232014,4,1
1567233877,1,3
1567235823,0,4
1567237761,2,1
1567239940,2,5
1567241793,2,2
1567245919,3,2
1567248053,3,3
1567250275,3,4
1567252165,2,5
1567254063,4,3
1567256026,2,3
1567257881,2,2
1567260136,4,3
1567261987,2,10
1567263970,3,6
1567266147,1,4
1567267994,2,2
1567269909,2,1
1567272056,2,3
1567273973,2,4
1567275908,2,3
1567277797,1,2
1567279757,4,2
1567281918,1,4
1567284034,4,1
1567285984,2,7
1567287920,1,4
1567289786,5,2
1567291717,1,10
1567293889,3,20
1567295800,3,2
1567297743,4,5
1567299925,3,4
1567301782,1,3
1567303961,1,4
1567305891,2,4
1567308046,2,4
1567309978,4,3
1567311872,1,4
1567315341,5,2
1567317196,3,5
1567319077,3,3
1567321500,0,1
1567323638,4,22
1567325837,24,2
1567327717,2,2
1567329916,2,2
1567331816,2,2
1567333740,1,4
1567335912,0,4
1567337819,2,3
1567339761,5,5
1567341642,2,2
1567343815,0,3
1567345724,0,2
1567347660,2,4
1567351493,0,3
1567353392,1,1
1567355329,0,3
1567357510,0,2
1567359415,2,1
1567361340,8,1
1567363242,8,1
1567365177,5,3
1567367068,4,1
1567369017,8,2
1567370937,4,5
1567372849,6,2
1567374755,5,3
1567376685,10,2
1567378616,4,2
1567380527,7,0
1567382612,4,4
1567384583,7,3
1567386775,2,3
1567388682,6,2
1567390595,3,1
1567392537,3,2
1567394446,4,2
1567396395,6,4
1567398300,4,1
1567400217,6,3
1567402115,3,2
1567404302,11,4
1567406196,16,1
1567408126,3,1
1567410028,3,100
1567411991,107,2
1567413893,6,2
1567415839,9,1
1567417727,11,0
1567419670,13,2
1567421597,7,0
1567423496,8,1
1567425846,5,5
1567427831,7,2
1567429735,3,0
1567431652,3,0
1567433615,3,1
1567435506,1,1
1567437386,2,1
1567439312,0,3
1567441565,2,0
1567443417,2,0
1567445336,1,2
1567447573,5,5
1567449387,4,7
1567451331,2,6
1567453222,2,3
1567455141,3,5
1567457063,2,2
