DateTime,AddedIPs,RemovedIPs
1567083725,5,74
1567085832,15,5
1567087730,36,6
1567089657,63,2
1567091560,10,5
1567093485,11,5
1567095422,24,5
1567097307,20,2
1567099222,81,4
1567101169,102,4
1567103057,80,3
1567105006,256,3
1567107216,76,6
1567109093,4,2
1567110997,3,0
1567112958,13,3
1567114820,9,4
1567116999,2,4
1567118920,5,2
1567121094,7,4
1567122997,6,2
1567124905,7,3
1567127797,4,4
1567129696,5,2
1567131631,0,5
1567133548,4,2
1567135736,1,0
1567138590,5,5
1567140532,4,4
1567142687,2,8
1567144585,5,2
1567146786,3,1
1567148685,4,107
1567150616,3,385
1567152792,6,223
1567154675,4,188
1567156605,3,82
1567158764,5,68
1567160934,3,77
1567164065,8,37
1567166203,70,0
1567168372,4,7
1567170290,5,2
1567172426,4,15
1567174347,0,38
1567176527,3,61
1567178447,1,11
1567180350,2,7
1567182270,1,18
1567184223,1,36
1567186123,1,79
1567188195,1,145
1567190418,19,257
1567192600,7,213
1567194518,1,11
1567196437,6,5
1567198348,5,5
1567200255,4,17
1567202186,6,1
1567204107,2,4
1567206115,16,4
1567207971,3,30
1567209861,6,9
1567212037,6,8
1567214186,31,5
1567216106,2,5
1567218027,17,0
1567219951,37,3
1567221861,6,1
1567223791,5,6
1567225944,7,8
1567228125,9,4
1567230041,11,7
1567231964,4,9
1567233863,2,2
1567235805,1,6
1567237739,7,3
1567239907,3,4
1567241772,3,5
1567243946,4,11
1567245890,1,12
1567248033,0,74
1567250232,23,4
1567252129,8,58
1567254038,6,25
1567255986,4,3
1567257857,4,3
1567260083,2,3
1567261965,65,3
1567263943,8,4
1567266129,7,3
1567267975,9,5
1567269882,4,3
1567272037,7,3
1567273952,5,6
1567275888,0,12
1567277777,4,13
1567279736,4,8
1567281688,4,5
1567283571,6,7
1567285507,4,6
1567287402,6,9
1567289325,2,3
1567291216,8,3
1567293398,6,15
1567295300,6,5
1567297230,5,13
1567299169,4,4
1567301058,5,27
1567302994,10,4
1567304906,6,34
1567308028,9,38
1567309965,68,6
1567311856,48,6
1567315227,46,10
1567317176,15,12
1567319059,6,4
1567322184,120,2
1567324097,54,3
1567326257,80,6
1567328462,40,3
1567330343,213,2
1567332504,63,1
1567334421,16,0
1567336379,32,22
1567338268,13,4
1567340193,49,2
1567342094,29,6
1567344322,9,1
1567346485,6,3
1567348360,4,32
1567350520,41,6
1567352413,0,5
1567354609,5,5
1567356756,5,2
1567358658,2,4
1567360575,2,3
1567362866,1,0
1567364897,2,5
1567366823,5,3
1567368731,5,3
1567370923,5,6
1567372828,4,3
1567374739,12,5
1567376651,15,4
1567378595,5,8
1567380513,11,5
1567382438,57,3
1567384357,314,2
1567386292,418,1
1567388189,502,2
1567390120,164,9
1567392013,172,4
1567393958,279,4
1567395873,182,9
1567397782,301,29
1567399699,224,13
1567401634,190,20
1567403535,233,6
1567405470,355,4
1567407391,247,10
1567409294,237,8
1567411249,228,2
1567413161,160,6
1567415087,176,4
1567416975,147,117
1567418925,177,3
1567420835,153,6
1567422774,92,5
1567424663,8,2
1567426607,5,3
1567428522,7,2
1567430457,3,6
1567432357,1,6
1567434261,1,5
1567436196,3,9
1567438091,6,29
1567441011,5,3
1567442897,4,5
1567444832,2,2
1567446730,12,1
1567448652,2,2
1567450589,5,3
1567452510,1,3
1567455397,1,8
1567457318,1,3
1567459212,13,5
1567461143,12,14
1567463070,3,7
1567466183,3,4
1567468093,3,5
1567470030,4,310
1567471935,4,354
1567473860,4,421
1567475790,8,326
1567477711,2,154
1567479648,2,231
1567481544,4,189
1567483493,3,341
1567485371,4,244
1567487323,2,162
1567489212,5,189
1567491132,17,327
1567493074,2,331
1567494983,2,228
1567496893,0,217
1567498841,560,289
1567500736,4,135
1567502655,4,168
1567504579,7,175
1567506523,1,196
1567509645,5,168
1567511559,33,4
1567513468,30,4
1567515371,8,8
1567517562,6,6
1567520429,8,3
1567522340,11,5
1567524252,568,6
1567526192,714,2
1567528090,3,5
1567530067,2,4
1567532187,2,9
1567534100,3,13
1567536008,5,4
1567537827,4,24
1567539871,130,7
1567541772,95,3
1567543732,101,3
1567545633,54,13
1567547532,6,15
1567549453,4,6
1567551399,7,2
1567553290,1,6
1567555254,9,1
1567557161,5,5
1567559330,8,4
1567561229,4,10
1567563384,7,5
1567565551,1,5
1567567458,5,2
1567569405,3,3
1567571322,2,6
1567573254,18,1
1567575149,4,2
1567577089,1,13
1567578977,19,4
1567581164,5,2
1567583054,6,5
1567585008,6,527
1567586933,524,1
1567589079,5,3
1567592206,8,8
1567594100,3,3
1567596046,3,8
1567597947,1,39
1567599887,3,19
1567601802,4,3
1567603976,12,5
1567605883,30,4
1567607805,76,9
1567609730,4,142
1567611652,4,847
1567613661,5,259
1567615586,4,5
1567617645,10,2
1567619537,1,3
1567621458,6,3
1567623393,5,3
1567625546,2,3
1567627479,17,38
1567629416,17,125
1567631339,23,27
1567633216,6,43
1567635150,10,40
1567637082,4,115
1567639020,4,3
1567640898,5,11
1567642838,19,8
1567644764,8,5
1567646663,3,4
1567648596,5,5
1567650514,5,5
1567652473,3,0
1567654370,3,5
1567656304,2,6
1567658177,2,2
1567660366,4,15
1567662286,6,2
1567664191,4,9
1567666111,4,24
1567668065,5,9
1567669963,3,10
1567671863,2,5
1567673774,5,562
1567675692,7,8
1567678580,3,11
1567680537,3,6
1567682444,1,4
1567684334,567,2
1567686281,4,2
1567688198,2,6
1567690103,9,29
1567692037,58,64
1567693963,16,83
1567695866,11,9
1567697771,1084,3
1567699734,984,7
1567701635,423,4
1567703806,1608,6
1567705715,1498,2
1567707625,1291,4
1567709579,2189,5
1567711459,1223,4
1567713378,1564,1
1567715315,1225,15
1567718196,13,10
1567720113,3,2
1567722018,5,5
1567723936,7,2
1567725877,2,4
1567727770,9,6
1567729711,17,11
1567731670,6,6
1567733556,1,2
1567735484,2,2
1567737382,2,7
1567739321,0,25
1567741212,1,13
1567743147,2,5
1567745053,3,1
1567747246,0,7
1567749160,5,5
1567751101,1,4
1567752974,2,17
1567754801,3,6
1567756872,6,8
1567758763,7,37
1567760685,111,37
1567762849,3,4
1567765005,1,4
1567766901,2,1
1567768821,13,5
1567770739,35,271
1567772685,110,4
1567774581,80,4
1567776504,5,9
1567778454,2,33
1567780344,2,12
1567782537,1,4
1567784435,4,2
1567786371,5,602
1567788298,3,2391
1567790432,3,1421
1567792335,6,1495
1567794289,2,1483
1567796175,1,2146
1567798101,9,1184
1567800222,2,1648
1567802195,5,1129
1567804096,4,2
1567806025,6,3
1567807966,7,5
1567809883,7,6
1567811798,2,3
1567813959,1,7
1567815864,6,59
1567817812,3,31
1567819693,3,2
1567821669,4,3
1567823570,4,1
1567825459,6,4
1567827623,3,3
1567829799,3,7
1567831970,2,1
1567833880,7,2
1567835794,7,9
1567837694,5,5
1567840608,5,9
1567842495,7,12
1567844435,13,6
1567846359,10,8
1567848262,6,8
1567851430,8,26
