DateTime,AddedIPs,RemovedIPs
1567120607,21,24
1567122504,23,20
1567124433,29,22
1567126350,27,23
1567128287,24,20
1567130208,25,24
1567132101,19,25
1567135239,41,44
1567137160,29,24
1567139064,31,26
1567141010,283,66
1567143160,737,902
1567145112,183,24
1567146993,29,179
1567149167,142,499
1567151086,24,294
1567153253,37,46
1567155175,35,23
1567157092,26,36
1567159324,38,39
1567161403,33,22
1567163367,39,24
1567165249,256,22
1567167450,1518,35
1567169350,27,17
1567171250,31,31
1567173145,33,24
1567175079,26,21
1567177009,29,23
1567178914,34,23
1567180922,38,44
1567182762,18,27
1567184927,34,27
1567187097,20,30
1567188993,45,25
1567191141,658,28
1567193081,43,22
1567194970,32,27
1567196893,34,27
1567198918,30,22
1567200746,26,34
1567202712,26,22
1567204843,40,33
1567206737,34,24
1567208681,33,28
1567210591,36,33
1567212496,33,27
1567214438,479,24
1567216351,26,25
1567218267,30,19
1567220180,34,26
1567222361,43,27
1567224340,68,33
1567226209,17,91
1567228129,21,209
1567230048,823,447
1567231968,214,441
1567233868,38,32
1567235809,43,44
1567237745,49,22
1567239914,36,29
1567241776,32,223
1567243951,50,420
1567245897,45,413
1567248038,35,479
1567250239,42,50
1567252135,25,1195
1567254043,35,569
1567255991,36,30
1567257862,33,28
1567260118,48,44
1567261970,347,32
1567263949,34,31
1567266133,56,44
1567267979,40,37
1567269892,38,28
1567272041,35,31
1567273957,27,18
1567275892,49,383
1567277782,39,349
1567279741,63,45
1567281753,61,38
1567283575,53,39
1567285530,35,31
1567287407,46,29
1567289345,39,36
1567291220,39,42
1567293403,84,43
1567295304,106,33
1567297234,48,300
1567299172,68,37
1567301062,47,522
1567302998,47,38
1567304910,32,39
1567307019,66,43
1567308991,359,37
1567311156,3221,64
1567313162,704,22
1567315285,904,21
1567317181,412,817
1567319063,54,239
1567321302,2976,42
1567323170,1530,34
1567325310,1426,35
1567327245,1417,23
1567329397,990,37
1567331327,918,33
1567333468,674,32
1567335383,393,21
1567337298,530,24
1567340680,635,37
1567342873,332,26
1567344759,142,27
1567346595,91,18
1567348588,84,245
1567350524,431,19
1567352418,119,27
1567354613,68,35
1567356760,34,11
1567358662,38,18
1567360583,34,16
1567362870,46,32
1567364678,29,23
1567366597,37,35
1567368523,40,24
1567370452,23,30
1567372357,36,12
1567374279,209,21
1567376187,125,25
1567378106,174,26
1567380023,39,53
1567381960,60,42
1567383860,39,29
1567385796,43,33
1567387701,24,18
1567390581,24,47
1567392500,16,20
1567394432,9,29
1567396351,13,689
1567398284,22,384
1567400193,17,715
1567402098,906,709
1567405230,45,267
1567407130,43,358
1567409050,62,36
1567410989,36,39
1567412887,38,42
1567415797,64,304
1567417710,43,63
1567419628,53,64
1567421555,78,71
1567423481,36,161
1567425693,54,221
1567427541,55,47
1567430461,63,85
1567432359,43,58
1567434270,33,35
1567436198,38,260
1567438094,53,244
1567441013,67,65
1567442899,40,16
1567444834,36,12
1567446732,61,12
1567448654,53,12
1567450591,61,14
1567452515,27,15
1567455402,43,25
1567457324,30,10
1567459217,885,15
1567461148,661,271
1567463075,13,144
1567465366,34,92
1567467369,16,15
1567469326,14,18
1567471212,27,14
1567473134,22,28
1567475070,35,19
1567476973,30,18
1567478892,31,17
1567480809,29,6
1567482752,21,10
1567484656,16,20
1567486893,24,24
1567488767,882,920
1567490926,27,24
1567492819,35,108
1567494739,41,399
1567496675,84,339
1567498844,757,322
1567500739,74,217
1567502658,61,167
1567504582,62,208
1567506526,51,232
1567508461,66,205
1567510376,67,114
1567512279,48,80
1567514174,125,125
1567516136,187,98
1567518014,77,75
1567519938,44,73
1567521876,89,55
1567523776,54,92
1567525701,55,101
1567527629,36,87
1567529534,50,72
1567531457,58,90
1567533430,66,116
1567535324,51,103
1567537388,59,125
1567539376,42,92
1567541326,56,74
1567543231,71,80
1567545157,143,342
1567547080,58,1267
1567548978,46,22
1567550898,12,25
1567552838,18,13
1567554758,50,13
1567556677,14,22
1567558574,22,27
1567560523,20,26
1567562571,18,36
1567564376,16,22
1567566265,21,30
1567568417,15,23
1567570348,15,11
1567572262,6,16
1567574222,155,105
1567576104,20,815
1567578023,25,36
1567580205,32,166
1567582105,54,85
1567584159,54,93
1567586221,24,69
1567588131,27,61
1567590059,27,69
1567592211,29,58
1567594104,19,50
1567596050,17,52
1567597951,26,60
1567599891,20,49
1567601807,27,62
1567603994,981,47
1567605891,2736,41
1567607809,2798,86
1567609735,21,38
1567611657,26,54
1567613666,23,29
1567615591,35,43
1567617649,27,42
1567619542,20,48
1567621463,17,43
1567623397,17,48
1567625579,34,35
1567627485,435,31
1567629421,947,62
1567631345,350,115
1567633222,211,54
1567635155,118,231
1567637087,31,13
1567639045,18,9
1567640902,13,46
1567642852,15,10
1567644769,128,9
1567646673,12,18
1567648601,12,14
1567650554,15,10
1567652645,14,22
1567654576,10,8
1567656514,18,14
1567658437,23,5
1567660371,9,6
1567662290,180,162
1567664196,34,24
1567666115,25,185
1567668070,77,171
1567669968,55,202
1567671868,52,197
1567673778,77,818
1567675697,26,112
1567677744,31,24
1567679563,24,23
1567681490,25,14
1567683406,28,17
1567685330,743,20
1567687231,35,19
1567689171,19,27
1567691085,171,1886
1567692988,381,2554
1567695151,104,1825
1567697057,22,20
1567699006,22,25
1567700913,26,21
1567702960,36,42
1567704988,25,20
1567706897,56,19
1567708842,23,25
1567710739,23,11
1567712671,16,26
1567714596,33,656
1567716498,26,794
1567718424,21,189
1567720335,24,23
1567722285,28,16
1567724227,24,29
1567726096,23,16
1567728173,233,17
1567730182,834,127
1567732125,42,14
1567734018,22,12
1567735953,29,12
1567737879,28,170
1567739791,30,391
1567741705,11,576
1567743653,10,157
1567745801,21,18
1567747716,591,167
1567749786,512,35
1567751804,26,258
1567753970,31,827
1567755854,39,714
1567757801,40,597
1567759706,23,782
1567761644,18,149
1567763586,27,30
1567765471,26,20
1567767378,26,29
1567769307,29,27
1567771399,31,757
1567773401,33,40
1567775565,18,17
1567777466,31,127
1567779656,38,469
1567781539,31,148
1567783456,24,23
1567785394,68,25
1567787294,17,26
1567789481,30,36
1567791398,21,22
1567793303,24,59
1567795236,28,26
1567797172,20,24
1567799193,43,25
1567801008,24,25
1567802920,34,28
1567805798,24,36
1567807970,25,28
1567809886,27,27
1567811821,30,39
1567813963,23,20
1567815867,28,1217
1567817816,23,594
1567819723,23,25
1567821783,36,39
1567824022,68,32
1567825940,23,19
1567827898,36,30
1567829803,24,10
1567831974,27,21
1567833884,333,15
1567835798,587,1071
1567837703,39,47
1567839805,88,197
1567842023,220,236
1567843962,255,347
1567845874,370,21
1567847833,58,29
1567849989,39,455
