DateTime,Entries,UniqueIPs
1566731320,1226,1291
1566733218,1228,1294
1566737073,1233,1300
1566738989,1245,1314
1566742812,1252,1319
1566744734,1237,1304
1566746668,1228,1298
1566748569,1220,1288
1566750496,1208,1275
1566752442,1201,1268
1566754360,1196,1263
1566756262,1186,1255
1566758172,1199,1261
1566760112,1207,1271
1566762280,1222,1287
1566764184,1211,1282
1566766102,1214,1288
1566768038,1219,1291
1566769935,1222,1296
1566771854,1220,1295
1566773796,1222,1297
1566775711,1223,1297
1566777644,1234,1308
1566779557,1236,1313
1566781461,1227,1304
1566783374,1228,1303
1566785319,1224,1299
1566787214,1218,1293
1566789158,1215,1290
1566791055,1223,1298
1566792998,1223,1299
1566794917,1229,1300
1566796819,1240,1312
1566798736,1248,1318
1566800654,1253,1322
1566802592,1249,1314
1566804761,1250,1315
1566806660,1255,1320
1566808593,1260,1327
1566812422,1242,1308
1566816514,1238,1304
1566818447,1241,1307
1566820334,1240,1307
1566822251,1251,1320
1566824428,1245,1315
1566826345,1252,1322
1566828273,1270,1340
1566832127,1249,1319
1566834015,1248,1317
1566836205,1255,1324
1566838352,1251,1317
1566840290,1256,1318
1566842172,1255,1316
1566844094,1256,1317
1566846025,1249,1311
1566847955,1234,1297
1566849853,1229,1296
1566851791,1227,1290
1566853711,1219,1276
1566855614,1214,1271
1566857552,1206,1264
1566861374,1194,1251
1566863313,1192,1248
1566865246,1191,1249
1566867152,1184,1242
1566869052,1190,1250
1566870997,1189,1248
1566872891,1195,1256
1566874883,1210,1271
1566876738,1211,1274
1566878918,1203,1273
1566880809,1198,1263
1566886603,1134,1197
1566890671,1102,1163
1566892843,1111,1172
1566894756,1113,1174
1566896660,1108,1163
1566898597,1118,1173
1566900762,1115,1170
1566902657,1132,1187
1566904825,1132,1187
1566906756,1124,1180
1566908655,1130,1183
1566910831,1136,1189
1566912744,1149,1203
1566914657,1146,1200
1566916836,1141,1195
1566919001,1141,1195
1566922836,1108,1156
1566926680,1115,1165
1566928582,1095,1146
1566930494,1091,1145
1566932432,1098,1149
1566936259,1089,1140
1566940106,1100,1149
1566942032,1100,1146
1566943940,1132,1180
1566945858,1140,1188
1566947803,1150,1198
1566949958,1156,1206
1566951857,1166,1215
1566953772,1172,1223
1566955699,1169,1220
1566959561,1136,1188
1566961466,1121,1175
1566963389,1126,1177
1566967454,1100,1145
1566969617,1126,1174
1566971533,1146,1198
1566973457,1147,1199
1566975393,1172,1226
1566977301,1193,1247
1566979484,1183,1238
1566985217,1138,1191
1566987161,1148,1202
1566989318,1132,1186
1566993158,1134,1188
1566995070,1149,1203
1566997243,1170,1223
1566999141,1198,1252
1567001325,1187,1239
1567003241,1206,1258
1567010918,1189,1240
1567012818,1216,1270
1567014754,1221,1276
1567018573,1190,1238
1567020761,1192,1241
1567022918,1191,1241
1567024828,1220,1271
1567026758,1219,1271
1567028670,1217,1268
1567030818,1215,1267
1567034670,1184,1231
1567036591,1184,1230
1567038761,1176,1222
1567040661,1173,1224
1567042590,1173,1224
1567044491,1202,1256
1567046440,1198,1251
1567048581,1197,1249
1567050760,1188,1243
1567052651,1213,1268
1567056513,1211,1266
1567060385,1189,1242
1567062524,1200,1254
1567064414,1190,1244
1567066359,1185,1238
1567068261,1212,1265
1567070184,1232,1285
1567072101,1228,1284
1567074040,1227,1283
1567079780,1217,1273
1567081712,1219,1276
1567083670,1217,1274
1567091539,1154,1209
1567093479,1189,1246
1567095408,1217,1274
1567097298,1249,1306
1567099215,1252,1307
1567101156,1225,1280
1567103052,1249,1306
1567104994,1251,1308
1567107138,1273,1334
1567110990,1246,1299
1567112924,1252,1305
1567114814,1248,1301
1567116985,1247,1302
1567118913,1244,1298
1567121057,1270,1325
1567122991,1267,1320
1567124895,1256,1308
1567126828,1264,1315
1567128760,1266,1318
1567130657,1244,1296
1567132594,1245,1302
1567134767,1248,1303
1567136667,1243,1299
1567138582,1238,1294
1567140520,1234,1291
1567144572,1225,1284
1567146775,1248,1308
1567148653,1243,1300
1567150581,1225,1284
1567152780,1193,1252
1567154660,1232,1292
1567156601,1199,1258
1567158752,1204,1261
1567160916,1206,1263
1567164737,1212,1269
1567166669,1190,1244
1567168834,1168,1223
1567170764,1146,1201
1567172672,1183,1239
1567174578,1212,1269
1567176523,1247,1305
1567178433,1260,1314
1567180345,1257,1312
1567184218,1229,1284
1567186094,1223,1285
1567188046,1228,1289
1567189960,1224,1285
1567191858,1222,1286
1567193790,1242,1305
1567195961,1275,1339
1567197875,1288,1352
1567199803,1289,1352
1567201699,1297,1358
1567205570,1283,1340
1567209390,1283,1341
1567211293,1284,1340
1567213240,1256,1309
1567215163,1258,1310
1567217326,1265,1315
1567219229,1254,1305
1567221140,1276,1335
1567223075,1251,1307
1567225218,1256,1313
1567227135,1259,1316
1567229073,1291,1350
1567230976,1293,1350
1567232894,1323,1380
1567234843,1325,1382
1567236743,1329,1387
1567238667,1332,1392
1567240588,1338,1398
1567242500,1321,1377
1567244441,1322,1381
1567246362,1319,1375
1567248258,1318,1370
1567255955,1294,1343
1567260040,1274,1324
1567261943,1271,1322
1567266110,1231,1283
1567267950,1222,1275
1567269869,1256,1310
1567272034,1260,1316
1567273948,1272,1329
1567275872,1266,1324
1567277774,1277,1335
1567279711,1275,1332
1567281662,1263,1320
1567285455,1231,1283
1567287374,1210,1264
1567291212,1210,1261
1567293385,1209,1260
1567295296,1236,1288
1567297226,1234,1286
1567299134,1226,1280
1567301055,1223,1276
1567302972,1218,1270
1567304896,1212,1268
1567306841,1216,1272
1567308983,1211,1266
1567313057,1193,1253
1567315223,1196,1256
1567317153,1211,1270
1567321243,1138,1196
1567323158,1133,1190
1567325305,1128,1185
1567327231,1122,1178
1567329387,1102,1158
1567331314,1100,1156
1567333461,1102,1159
1567335370,1104,1161
1567337293,1119,1176
1567339241,1136,1194
1567341158,1149,1209
1567343326,1152,1213
1567349075,1149,1206
1567350983,1185,1243
1567353161,1182,1241
1567355051,1193,1252
1567356971,1201,1261
1567358909,1206,1268
1567360842,1200,1259
1567362757,1197,1257
1567364654,1192,1252
1567366590,1198,1259
1567368516,1196,1257
1567370428,1225,1288
1567372337,1217,1280
1567374272,1232,1298
1567376177,1263,1330
1567378098,1267,1332
1567380012,1271,1334
1567381951,1276,1336
1567383852,1276,1335
1567385789,1278,1337
1567387693,1285,1347
1567389641,1278,1341
1567391558,1282,1345
1567393464,1289,1354
1567395373,1327,1394
1567397317,1330,1393
1567399213,1367,1432
1567401135,1376,1440
1567403074,1368,1437
1567404979,1349,1415
1567406896,1378,1445
1567408830,1376,1442
1567410756,1393,1453
1567412653,1389,1449
1567414574,1407,1466
1567416514,1418,1478
1567418451,1426,1486
1567420361,1425,1485
1567422283,1417,1477
1567424193,1415,1475
1567426122,1419,1481
1567428016,1415,1476
1567429942,1429,1491
1567431854,1459,1524
1567433780,1488,1554
1567435695,1494,1559
1567437633,1486,1551
1567439534,1516,1581
1567441523,1493,1556
1567443395,1476,1537
1567445296,1512,1574
1567449156,1477,1539
1567451053,1467,1531
1567452973,1462,1521
1567454896,1457,1515
1567456816,1456,1516
1567458759,1432,1494
1567460652,1462,1524
1567462574,1454,1514
1567464761,1427,1485
1567466653,1440,1498
1567468591,1445,1502
1567470495,1448,1506
1567472506,1458,1515
1567474361,1463,1518
1567478176,1432,1487
1567480097,1414,1470
1567482035,1403,1458
1567483938,1387,1441
1567485855,1377,1430
1567487783,1374,1427
1567491853,1343,1399
1567493792,1339,1392
1567495695,1334,1387
1567497630,1324,1378
1567499556,1328,1382
1567501459,1326,1377
1567503370,1312,1363
1567505293,1305,1356
1567507229,1306,1357
1567509134,1317,1367
1567511079,1325,1375
1567512976,1323,1375
1567514958,1330,1381
1567518991,1303,1354
1567520893,1312,1362
1567522825,1307,1358
1567524782,1315,1367
1567526680,1313,1364
1567530506,1291,1341
1567532431,1290,1340
1567534356,1315,1366
1567538204,1302,1351
1567540094,1292,1342
1567542032,1280,1329
1567544174,1275,1325
1567548032,1247,1292
1567549959,1244,1290
1567551864,1238,1286
1567553775,1219,1268
1567555721,1208,1253
1567557632,1204,1247
1567559534,1203,1246
1567561477,1197,1243
1567563382,1220,1268
1567565546,1220,1267
1567567456,1228,1276
1567569395,1217,1265
1567571316,1226,1273
1567573240,1227,1273
1567575140,1231,1276
1567577080,1259,1306
1567578973,1258,1304
1567583050,1231,1280
1567585004,1219,1269
1567586916,1223,1273
1567589055,1212,1262
1567591244,1217,1267
1567593403,1218,1268
1567595324,1232,1282
1567597209,1251,1300
1567599386,1253,1304
1567601296,1284,1336
1567603479,1289,1341
1567605391,1312,1366
1567607547,1278,1332
1567609726,1282,1336
1567611638,1282,1335
1567614492,1288,1342
1567616410,1323,1379
1567620520,1290,1343
1567622430,1292,1343
1567624581,1323,1374
1567626497,1305,1357
1567628417,1333,1386
1567630334,1344,1398
1567632249,1344,1398
1567634187,1376,1430
1567636087,1373,1427
1567638021,1369,1422
1567639958,1378,1432
1567641856,1382,1434
1567643771,1378,1431
1567645714,1383,1437
1567647614,1374,1429
