DateTime,AddedIPs,RemovedIPs
1560327162,206,234
1560340109,260,293
1560353788,259,459
1560364362,195,522
1560371541,271,525
1560375132,208,316
1560379936,252,218
1560383545,246,246
1560396505,291,0
1560402261,293,197
1560412581,175,214
1560416423,183,0
1560420509,318,0
1560424828,282,240
1560430582,298,208
1560437076,210,0
1560440412,220,261
1560444506,283,0
1560448098,258,0
1560458658,301,306
1560461770,260,0
1560465618,259,0
1560469218,254,134
1560473550,231,0
1560486732,263,0
1560491573,0,183
1560504500,202,0
1560507859,211,0
1560511228,255,193
1560517453,296,0
1560521061,249,0
1560525140,221,0
1560529465,205,258
1560533787,284,0
1560537387,265,236
1560540977,213,194
1560545311,219,280
1560548669,156,0
1560552288,271,130
1560557784,209,412
1560562587,159,156
1560567370,246,187
1560571224,231,494
1560580096,218,422
1560601219,220,1174
1560614448,245,706
1560622581,285,491
1560625952,278,229
1560629554,274,233
1560633378,243,154
1560638656,156,486
1560644175,219,177
1560649476,254,188
1560653058,230,0
1560666740,164,436
1560673241,295,213
1560686440,226,636
1560754567,239,3572
1560756256,294,265
1560760115,318,0
1560763687,319,0
1560767565,297,0
1560774045,209,178
1560777402,349,278
1560782898,278,270
1560788658,306,193
1560829704,235,579
1560833357,270,0
1560838121,277,0
1560841962,273,0
1560849869,285,263
1560864737,290,196
1560865702,293,301
1560887790,240,612
1560889470,224,0
1560893078,231,0
1560907240,221,234
1560910830,242,0
1560924747,218,0
1560931250,299,248
1560936027,275,202
1560940380,239,0
1560947560,323,256
1560954761,209,0
1560958820,262,243
1561026977,214,2440
1561027934,322,0
1561031068,302,289
1561034915,228,0
1561039463,304,289
1561044034,304,273
1561054591,265,778
1561070906,217,873
1561098262,317,901
1561104033,329,0
1561131378,335,1525
1561153693,279,1469
1561154937,203,0
1561166195,299,561
1561257376,274,3554
1561270114,296,282
1561283550,217,582
1561317394,306,265
1561328438,233,0
1561361769,323,580
1561430441,218,2215
1561480115,260,2166
1561491158,346,0
1561495472,250,534
1561500527,341,293
1561504336,365,0
1561510352,208,0
1561568894,372,2817
1561575390,342,0
1561593139,276,0
1561603711,232,0
1561637807,295,996
1561648345,256,651
1561675708,347,1022
1561692982,322,0
1561725403,368,775
1561731904,302,0
1561737391,365,400
1561746034,349,0
1561756600,294,0
1561759985,319,624
1561764999,327,0
1561771962,317,363
1561777963,289,0
1561783215,209,0
1561787769,309,0
1561794272,311,0
1561800040,229,0
1561833379,294,0
1561836007,229,0
1561839151,317,0
1561842996,316,0
1561845702,261,0
1561849455,268,0
1561853292,224,0
1561857638,253,0
1561860998,181,0
1561866036,242,332
1561876812,220,300
1561879490,219,0
1561883559,293,0
1561886431,280,0
1561920978,230,234
1561922202,291,293
1561924351,165,0
1561927477,283,0
1561930355,198,0
1561933449,145,203
1561936336,233,0
1561940421,208,0
1561944269,201,0
1561947403,113,0
1561951231,207,0
1561956759,175,0
1561970178,214,314
1561974977,250,0
1561978840,223,0
1561983644,193,0
1561986275,316,0
1561989392,218,0
1561992273,144,0
1561995876,281,0
1562023001,202,0
1562023941,216,0
1562029476,223,0
1562032357,166,0
1562036197,132,196
1562039311,253,0
1562042662,198,0
1562046033,147,0
1562050354,110,0
1562053479,256,0
1562056846,199,0
1562059957,133,0
1562062831,287,0
1562065486,237,0
1562068871,222,0
1562072439,191,0
1562073891,230,0
1562075560,310,0
1562077696,296,0
1562079145,243,0
1562082273,318,0
1562085268,282,175
1562088995,257,0
1562115866,257,1245
