DateTime,Entries,UniqueIPs
1567186094,5262,5468
1567188046,5265,5470
1567189960,5280,5485
1567191858,5292,5499
1567193790,5305,5510
1567195961,5311,5516
1567197875,5309,5514
1567199803,5325,5530
1567201699,5337,5542
1567205570,5342,5547
1567209390,5323,5527
1567211293,5321,5525
1567213240,5328,5532
1567215163,5338,5542
1567217326,5346,5551
1567219229,5345,5550
1567221140,5352,5559
1567223075,5350,5557
1567225218,5371,5580
1567227135,5377,5586
1567229073,5352,5564
1567230976,5366,5578
1567232894,5342,5553
1567234843,5362,5573
1567236743,5371,5582
1567238667,5388,5599
1567240588,5377,5588
1567242500,5370,5581
1567244441,5373,5584
1567246362,5373,5582
1567248258,5369,5578
1567255955,5350,5559
1567260040,5342,5549
1567261943,5357,5565
1567266110,5333,5541
1567267950,5322,5530
1567269869,5320,5527
1567272034,5284,5490
1567273948,5309,5516
1567275872,5295,5503
1567277774,5309,5517
1567279711,5322,5530
1567281662,5314,5522
1567285455,5316,5524
1567287374,5309,5517
1567291212,5295,5503
1567293385,5306,5514
1567295296,5306,5514
1567297226,5302,5511
1567299134,5310,5519
1567301055,5309,5518
1567302972,5311,5516
1567304896,5294,5499
1567306841,5290,5493
1567308983,5294,5498
1567313057,5281,5483
1567315223,5291,5493
1567317153,5303,5505
1567321243,5290,5492
1567323158,5290,5492
1567325305,5287,5489
1567327231,5293,5495
1567329387,5284,5485
1567331314,5280,5481
1567333461,5287,5488
1567335370,5282,5483
1567337293,5285,5486
1567339241,5289,5491
1567341158,5299,5501
1567343326,5297,5499
1567349075,5292,5491
1567350983,5295,5495
1567353161,5296,5498
1567355051,5297,5499
1567356971,5307,5509
1567358909,5310,5512
1567360842,5315,5518
1567362757,5315,5519
1567364654,5315,5519
1567366590,5314,5518
1567368516,5313,5519
1567370428,5319,5526
1567372337,5317,5524
1567374272,5322,5529
1567376177,5315,5522
1567378098,5315,5522
1567380012,5314,5520
1567381951,5317,5522
1567383852,5318,5523
1567385789,5313,5516
1567387693,5320,5523
1567389641,5317,5522
1567391558,5318,5523
1567393464,5323,5532
1567395373,5328,5539
1567397317,5327,5538
1567399213,5331,5541
1567401135,5333,5543
1567403074,5327,5537
1567404979,5331,5539
1567406896,5337,5545
1567408830,5344,5551
1567410756,5363,5570
1567412653,5360,5567
1567414574,5364,5571
1567416514,5372,5580
1567418451,5373,5581
1567420361,5383,5591
1567422283,5379,5587
1567424193,5377,5585
1567426122,5388,5596
1567428016,5388,5595
1567429942,5401,5608
1567431854,5402,5609
1567433780,5406,5614
1567435695,5429,5637
1567437633,5425,5633
1567439534,5430,5636
1567441523,5436,5642
1567443395,5432,5638
1567445296,5438,5640
1567449156,5422,5624
1567451053,5427,5630
1567452973,5431,5634
1567454896,5440,5642
1567456816,5448,5649
1567458759,5453,5657
1567460652,5456,5662
1567462574,5457,5663
1567464761,5475,5681
1567466653,5489,5696
1567468591,5495,5703
1567470495,5498,5705
1567472506,5501,5708
1567474361,5509,5717
1567478176,5486,5695
1567480097,5463,5674
1567482035,5458,5669
1567483938,5451,5660
1567485855,5447,5656
1567487783,5468,5677
1567491853,5465,5675
1567493792,5481,5691
1567495695,5484,5695
1567497630,5500,5711
1567499556,5496,5707
1567501459,5502,5713
1567503370,5496,5707
1567505293,5497,5709
1567507229,5497,5709
1567509134,5493,5705
1567511079,5495,5707
1567512976,5494,5706
1567514958,5495,5707
1567518991,5495,5707
1567520893,5505,5717
1567522825,5517,5729
1567524782,5523,5735
1567526680,5538,5751
1567530506,5543,5756
1567532431,5547,5760
1567534356,5545,5755
1567538204,5530,5738
1567540094,5541,5749
1567542032,5541,5749
1567544174,5557,5765
1567548032,5539,5747
1567549959,5525,5733
1567551864,5519,5727
1567553775,5510,5719
1567555721,5501,5708
1567557632,5495,5703
1567559534,5492,5699
1567561477,5486,5693
1567563382,5497,5705
1567565546,5489,5696
1567567456,5495,5703
1567569395,5482,5690
1567571316,5498,5706
1567573240,5503,5711
1567575140,5516,5723
1567577080,5524,5730
1567578973,5523,5730
1567583050,5510,5717
1567585004,5507,5714
1567586916,5525,5732
1567589055,5532,5739
1567591244,5533,5740
1567593403,5536,5743
1567595324,5549,5755
1567597209,5566,5774
1567599386,5576,5783
1567601296,5576,5783
1567603479,5574,5781
1567605391,5571,5776
1567607547,5568,5773
1567609726,5565,5771
1567611638,5588,5794
1567614492,5604,5810
1567616410,5611,5817
1567620520,5595,5800
1567622430,5617,5822
1567624581,5624,5828
1567626497,5629,5834
1567628417,5628,5833
1567630334,5629,5834
1567632249,5630,5835
1567634187,5635,5839
1567636087,5633,5837
1567638021,5642,5847
1567639958,5641,5847
1567641856,5630,5836
1567643771,5624,5830
1567645714,5630,5837
1567647614,5623,5831
1567651452,5619,5829
1567653383,5610,5820
1567657239,5604,5818
1567659133,5609,5823
1567661049,5619,5833
1567662987,5619,5832
1567665160,5641,5855
1567667067,5642,5856
1567668974,5651,5863
1567670918,5654,5866
1567672832,5660,5872
1567676674,5635,5847
1567678578,5637,5849
1567680505,5635,5847
1567682441,5654,5866
1567684332,5672,5885
1567686277,5667,5881
1567688192,5661,5873
1567690101,5661,5876
1567692023,5674,5889
1567693954,5689,5906
1567697768,5688,5905
1567699721,5682,5898
1567701630,5678,5894
1567705710,5672,5887
1567707613,5671,5886
1567709575,5674,5889
1567711454,5674,5889
1567715310,5681,5896
1567717221,5681,5896
1567719132,5677,5892
1567721056,5674,5889
1567722991,5673,5888
1567724901,5674,5890
1567726825,5677,5893
1567728731,5678,5894
1567730652,5679,5895
1567732579,5674,5890
1567734494,5671,5888
1567736440,5674,5891
1567740253,5665,5882
1567742191,5668,5885
1567746023,5657,5874
1567747935,5673,5890
1567750366,5678,5894
1567752257,5678,5894
1567754419,5681,5897
1567758252,5680,5895
1567762361,5652,5867
1567764523,5655,5871
1567768818,5673,5889
1567770733,5685,5901
1567772671,5700,5916
1567774578,5701,5917
1567778433,5699,5915
1567780334,5704,5920
1567782525,5706,5922
1567786367,5692,5911
1567788286,5716,5935
1567792332,5701,5920
1567794279,5695,5914
1567796171,5702,5922
1567798094,5703,5920
1567800165,5694,5911
1567802191,5694,5912
1567804094,5692,5908
1567806012,5686,5902
1567807962,5685,5901
1567809872,5706,5922
1567811793,5694,5909
1567815861,5701,5918
1567817791,5709,5927
1567821634,5676,5895
1567823561,5664,5883
1567825457,5659,5878
1567827621,5660,5877
1567829788,5662,5879
1567831959,5639,5856
1567833849,5657,5874
1567835790,5646,5861
1567839667,5627,5841
1567841562,5627,5842
1567843485,5628,5843
1567845395,5625,5840
1567847295,5642,5857
1567849237,5636,5853
1567851403,5640,5857
