DateTime,Entries,UniqueIPs
1556765556,7419,7419
1556787437,7424,7424
1556809320,7426,7426
1556831325,6229,6229
1556853188,6231,6231
1556875230,6232,6232
1556897323,6233,6233
1556919172,6233,6233
1556941224,6232,6232
1556963306,6236,6236
1556985185,6235,6235
1557007246,6237,6237
1557029327,6234,6234
1557051394,6227,6227
1557073477,6228,6228
1557095561,6555,6555
1557117632,6556,6556
1557139472,6566,6566
1557161332,6570,6570
1557183423,6563,6563
1557205273,6566,6566
1557227352,6562,6562
1557249390,6562,6562
1557271469,6565,6565
1557293543,6569,6569
1557315409,6568,6568
1557337457,6564,6564
1557359586,6551,6551
1557381753,6545,6545
1557403706,6545,6545
1557425779,6544,6544
1557447856,6550,6550
1557469736,6546,6546
1557491580,6545,6545
1557513625,6544,6544
1557535698,6545,6545
1557557542,6543,6543
1557579643,6545,6545
1557601695,6545,6545
1557623811,6546,6546
1557645652,6634,6634
1557667714,6789,6789
1557689597,6819,6819
1557711652,6535,6535
1557733726,6527,6527
1557755571,6565,6565
1557788716,6571,6571
1557810736,6571,6571
1557832580,6568,6568
1557854439,6568,6568
1557876280,6568,6568
1557898339,6564,6564
1557920191,6484,6484
1557942280,6482,6482
1557964141,6481,6481
1557986187,6479,6479
1558008291,6560,6560
1558030343,7749,7749
1558052192,7742,7742
1558074269,7743,7743
1558096110,7747,7747
1558117969,7167,7167
1558139812,7967,7967
1558161969,7966,7966
1558183982,7962,7962
1558206116,7967,7967
1558228137,7966,7966
1558250017,7898,7898
1558272036,7814,7814
1558294128,7959,7959
1558315973,7948,7948
1558338037,7947,7947
1558359882,7888,7888
1558381931,7889,7889
1558404087,7894,7894
1558426109,7938,7938
1558448215,7939,7939
1558470507,7936,7936
1558492575,7940,7940
1558514714,7944,7944
1558536752,7944,7944
1558558604,7942,7942
1558580453,9448,9448
1558602534,12525,12525
1558624575,12188,12188
1558646446,11513,11513
1558668296,11515,11515
1558690348,11514,11514
1558712441,11517,11517
1558734503,10969,10969
1558756359,11143,11143
1558778556,11368,11368
1558800526,11369,11369
1558822636,11372,11372
1558844665,11374,11374
1558866751,11374,11374
1558888621,11373,11373
1558910670,11371,11371
1558932803,11372,11372
1558955190,11368,11368
1558978031,11367,11367
1558999976,11363,11363
1559022038,11365,11365
1559043889,11367,11367
1559065933,11365,11365
1559088059,11360,11360
1559110134,11361,11361
1559132201,11357,11357
1559154066,11319,11319
1559176090,11017,11017
1559197945,7825,7825
1559220027,6516,6516
1559241893,6503,6503
1559263743,6500,6500
1559285770,6499,6499
1559307655,6500,6500
1559329552,6502,6502
1559351584,6438,6438
1559373625,6227,6227
1559395488,6225,6225
1559417548,5977,5977
1559439636,5927,5927
1559461720,5929,5929
1559483786,5756,5756
1559505706,5758,5758
1559527722,5758,5758
1559549813,5761,5761
1559571852,5762,5762
1559593995,5769,5769
1559616021,5771,5771
1559638108,5765,5765
1559660213,5760,5760
1559682296,5553,5553
1559704160,3717,3717
1559726202,3581,3581
1559748258,2518,2518
1559770340,2511,2511
1559792199,2515,2515
1559814254,2410,2410
1559836104,2333,2333
1559857949,2333,2333
1559880071,2336,2336
1559901926,2134,2134
1559923942,2130,2130
1559946012,2127,2127
1559967861,2130,2130
1559989934,2129,2129
1560011780,1983,1983
1560033664,2132,2132
1560055944,2132,2132
1560077806,2129,2129
1560099727,2132,2132
1560121707,2129,2129
1560143785,2129,2129
1560165625,2121,2121
1560187704,2120,2120
1560209653,2115,2115
1560231624,2113,2113
1560253714,2763,2763
1560275801,1379,1379
1560297693,1383,1383
1560319709,1383,1383
1560341779,1476,1476
1560363664,1478,1478
1560385702,1479,1479
1560407778,1478,1478
1560429623,1482,1482
1560451709,2852,2852
1560473559,2852,2852
1560495717,2856,2856
1560517966,2853,2853
1560540020,2860,2860
1560562101,2860,2860
1560583949,2865,2865
1560605792,2866,2866
1560627875,2863,2863
1560649965,2860,2860
1560683088,2861,2861
1560705161,2857,2857
1560727235,2857,2857
1560749075,2857,2857
1560771171,2857,2857
1560793250,2855,2855
1560815312,2859,2859
1560837390,2859,2859
1560859309,2240,2240
1560881190,2944,2944
1560903184,2943,2943
1560925246,2939,2939
1560947097,2932,2932
1560969146,2935,2935
1560990991,2935,2935
1561013088,2929,2929
1561035159,2874,2874
1561057294,2875,2875
1561079310,2876,2876
1561101156,2874,2874
1561123023,2874,2874
1561145054,2870,2870
1561167165,2875,2875
1561189215,2876,2876
1561211058,2964,2964
1561232928,3142,3142
1561254989,3141,3141
1561287886,3144,3144
1561309727,3154,3154
1561331793,3161,3161
1561353674,3163,3163
1561375692,3178,3178
1561397578,3189,3189
1561419633,3189,3189
1561441718,3193,3193
1561463777,3193,3193
1561485682,2782,2782
1561507728,2784,2784
1561529780,2782,2782
1561551624,2782,2782
1561573733,1409,1409
1561595781,1413,1413
1561617634,1416,1416
1561639727,1413,1413
1561661775,1416,1416
1561683757,1423,1423
1561705728,1430,1430
1561727813,1430,1430
1561749866,2807,2807
1561771972,2813,2813
1561794032,2817,2817
1561815892,2812,2812
1561837960,2802,2802
1561860138,2804,2804
1561882139,2809,2809
1561904189,2810,2810
1561926288,2824,2824
1561948348,2833,2833
1561970194,2827,2827
1561992282,2788,2788
1562014382,2792,2792
1562036741,2790,2790
1562058737,2795,2795
1562080604,2794,2794
1562102451,2803,2803
1562124535,2814,2814
1562146627,2810,2810
1562168671,2807,2807
1562190518,2801,2801
1562212593,2799,2799
1562234566,2799,2799
1562256511,2800,2800
1562278606,2806,2806
