DateTime,AddedIPs,RemovedIPs
1566818465,6,1
1566820383,3,2
1566822283,2,2
1566824686,1,1
1566826608,6,4
1566828765,0,2
1566830691,2,4
1566832639,2,4
1566834773,1,3
1566836665,0,2
1566838589,0,2
1566840828,1,0
1566842937,1,1
1566844828,1,2
1566846811,8,0
1566848688,3,2
1566850592,5,4
1566852541,2,4
1566854473,1,2
1566856360,0,1
1566858331,1,1
1566860219,3,1
1566862109,1,1
1566864187,3,2
1566866190,3,18
1566868389,5,20
1566870281,2,14
1566872450,2,11
1566874397,2,5
1566876538,1,6
1566878606,6,8
1566880589,1,7
1566882788,2,8
1566884710,0,9
1566886622,1,3
1566888780,1,8
1566890695,2,4
1566893088,2,3
1566895002,11,3
1566897172,2,5
1566899091,8,2
1566901292,23,4
1566903164,4,4
1566905099,0,5
1566907482,9,3
1566909673,2,2
1566911811,0,6
1566913733,0,1
1566915664,1,0
1566917619,4,2
1566919502,3,2
1566921403,0,1
1566923346,2,0
1566925480,0,1
1566927416,0,1
1566929576,2,0
1566931484,2,3
1566933396,6,6
1566935334,1,4
1566937267,1,5
1566939183,2,1
1566941069,2,1
1566942983,2,1
1566947019,1,4
1566949245,13,0
1566951173,2,3
1566953069,6,4
1566954998,2,5
1566957155,1,1
1566959102,1,2
1566961037,0,2
1566963152,4,1
1566965142,2,6
1566967026,3,1
1566969220,3,2
1566971069,3,0
1566972987,2,1
1566974910,0,1
1566976848,0,2
1566978853,7,2
1566980694,48,11
1566982586,2,1
1566984769,1,4
1566986749,0,16
1566988898,2,18
1566990747,2,2
1566992692,3,9
1566994859,0,1
1566996821,3,1
1566998803,3,0
1567003264,2,5
1567005187,5,1
1567007068,1,2
1567009023,3,0
1567010999,5,2
1567014784,1,0
1567016700,2,2
1567018610,3,4
1567020787,4,5
1567022707,2,0
1567024582,1,1
1567026796,0,4
1567028692,1,2
1567030838,1,0
1567032764,3,1
1567034757,3,11
1567036609,1,4
1567038782,4,6
1567040715,0,1
1567042629,0,1
1567044536,2,2
1567046477,4,0
1567048620,0,3
1567050793,4,2
1567052698,1,4
1567054608,2,1
1567056542,2,4
1567058691,4,3
1567060831,1,0
1567063006,1,0
1567064961,2,2
1567066834,3,53
1567068818,2,2
1567070678,2,1
1567073156,2,0
1567075118,0,2
1567076942,0,2
1567078853,1,3
1567082673,1,3
1567085192,2,3
1567087038,3,0
1567089230,1,2
1567091112,0,4
1567092993,2,2
1567094962,3,3
1567096853,3,4
1567098753,2,1
1567100673,1,1
1567102864,2,1
1567104775,1,4
1567106699,0,1
1567108586,5,5
1567110540,0,1
1567112731,1,0
1567114602,1,1
1567116536,2,1
1567118454,1,3
1567120664,4,3
1567122516,1,1
1567124446,1,3
1567126363,1,1
1567128302,1,0
1567130222,1,1
1567132114,2,3
1567134239,2,2
1567136221,2,1
1567138174,0,4
1567140044,0,2
1567142226,3,2
1567144111,1,2
1567146062,2,2
1567148025,11,1
1567150138,15,1
1567152383,13,5
1567154245,16,0
1567156148,13,4
1567158381,15,0
1567160492,11,2
1567162418,5,0
1567164538,6,1
1567166791,6,0
1567168892,7,1
1567170797,6,2
1567172696,9,3
1567174595,5,0
1567176557,5,1
1567178457,4,1
1567180360,2,2
1567182303,2,5
1567184254,2,2
1567186134,1,0
1567188291,4,2
1567190443,4,2
1567192609,1,0
1567194531,3,5
1567198358,1,1
1567200262,4,1
1567204116,3,3
1567206295,1,2
1567208429,1,3
1567210597,1,1
1567212504,4,1
1567214446,2,0
1567216363,1,2
1567218278,0,2
1567220192,3,1
1567222368,1,3
1567224383,1,0
1567226217,1,0
1567228140,3,3
1567230056,4,1
1567232012,2,1
1567233876,0,7
1567235821,0,16
1567237760,1,10
1567239937,1,15
1567241792,2,17
1567243977,3,15
1567245917,1,10
1567248052,2,9
1567250274,2,4
1567252163,6,9
1567254059,0,2
1567256008,2,6
1567257879,2,9
1567260134,1,8
1567261985,6,6
1567263967,9,5
1567266146,4,0
1567267992,5,3
1567269907,7,3
1567272055,11,0
1567273972,4,4
1567275906,6,4
1567277795,0,1
1567279755,7,4
1567281911,6,0
1567284032,5,1
1567285982,2,3
1567287918,1,1
1567289785,2,2
1567291716,3,2
1567293888,3,1
1567297741,8,2
1567299923,5,5
1567301781,1,0
1567303960,0,1
1567305869,2,2
1567308044,1,2
1567311870,2,2
1567315312,3,4
1567317195,1,3
1567319075,2,1
1567321498,1,0
1567323636,6,0
1567325836,5,2
1567327715,2,2
1567329914,3,2
1567331795,2,2
1567333739,2,3
1567335909,1,2
1567337817,3,3
1567339759,4,2
1567341640,2,2
1567343814,1,3
1567345722,1,1
1567347658,0,2
1567349568,2,10
1567351491,2,5
1567353390,3,6
1567355327,1,4
1567357508,2,11
1567359413,4,8
1567361337,0,4
1567363240,3,2
1567365176,1,3
1567367066,2,5
1567369008,1,6
1567370935,0,6
1567372847,6,0
1567374753,3,3
1567376684,1,0
1567378614,3,4
1567380526,1,2
1567382609,2,0
1567384582,3,10
1567386773,3,3
1567388681,4,1
1567390593,1,1
1567392536,3,1
1567394444,1,1
1567398298,5,2
1567400215,2,2
1567402114,2,1
1567404301,1,1
1567406195,4,3
1567408125,4,1
1567410026,10,5
1567411989,2,5
1567413892,4,2
1567415837,2,3
1567417726,10,1
1567419651,9,2
1567421595,17,2
1567423494,12,0
1567425842,9,4
1567427829,8,3
1567429723,6,2
1567431650,5,1
1567433614,6,0
1567435504,5,3
1567437385,7,1
1567439311,4,3
1567441563,1,2
1567443415,1,2
1567445335,2,4
1567447572,1,0
1567449385,1,2
1567451329,0,2
1567453221,1,2
1567457061,5,1
1567458983,3,4
1567460929,2,5
1567464776,0,3
1567466668,3,2
1567468606,3,2
1567470517,2,1
1567472618,2,5
1567474584,2,3
1567476520,2,2
1567478442,2,3
1567480339,1,1
1567482262,1,0
1567484206,2,4
1567486100,0,3
1567488059,4,2
1567489996,3,1
1567491871,3,2
1567493811,6,3
1567495769,0,12
1567497970,1,3
1567499779,1,4
1567501727,3,1
1567503640,2,8
1567505608,0,10
1567507483,2,14
1567509914,4,17
1567511859,0,8
1567513743,7,7
1567515785,3,5
1567517778,3,8
1567519715,6,5
1567521634,1,6
1567523538,2,6
1567525478,2,5
1567527635,8,1
1567529571,7,1
1567531462,2,2
1567533437,1,0
1567535330,3,1
1567537395,1,1
1567539390,2,1
1567541344,1,0
1567543367,2,5
1567545374,8,3
1567547300,3,2
1567549261,3,0
1567551137,2,0
1567553056,2,3
1567555416,1,5
1567557433,17,0
1567559341,3,3
1567561242,4,3
1567563400,1,0
1567565574,2,2
1567567488,1,1
1567569422,4,1
1567571335,1,2
1567573480,2,2
1567575657,2,3
1567577555,2,3
1567579727,0,7
1567581904,0,1
1567584297,6,1
1567586233,1,1
1567588154,4,3
1567590071,1,2
1567592221,3,0
1567594115,2,3
1567596062,3,3
1567597960,2,0
1567599903,6,6
1567601817,3,3
1567604032,4,4
1567605916,4,6
1567607821,1,1
1567609787,1,1
1567611670,4,3
1567613677,2,4
1567615601,2,11
1567617661,1,1
1567619552,2,1
1567621476,1,4
1567623408,0,1
1567625596,2,2
1567627509,0,1
1567629439,1,1
1567631362,1,9
1567633242,0,2
1567635170,2,3
1567637099,0,3
1567639059,1,0
1567640915,0,3
1567642869,1,11
1567644783,2,7
1567646687,0,5
1567648614,0,1
1567650588,1,3
1567652751,1,0
1567654608,1,4
1567656529,1,1
1567658452,0,2
1567660386,0,2
1567662359,1,1
1567664235,1,2
1567666134,1,0
1567668089,1,0
1567670006,1,5
1567671880,1,2
1567673831,0,2
1567675711,1,3
1567677895,5,1
1567679816,1,2
1567681705,0,3
1567683664,0,2
1567685849,1,8
1567687737,0,3
1567689668,2,4
1567691552,2,3
1567693470,1,2
1567695410,1,1
1567697339,1,2
1567699489,0,4
1567701377,0,2
1567703358,0,1
1567705229,1,1
1567707167,2,2
1567709090,5,0
1567713173,2,2
1567715068,1,0
1567717021,0,2
1567718926,2,0
1567722043,1,2
1567725897,1,1
1567727785,1,0
1567729725,2,1
1567731804,0,2
1567737634,0,1
1567739548,3,1
1567741484,0,1
1567743668,0,1
1567747734,1,1
1567749950,0,1
1567751820,2,1
1567753988,2,0
1567755869,1,2
1567757837,1,1
1567759723,1,0
1567761658,3,0
1567763621,0,4
1567765505,0,2
1567767395,1,0
1567769326,2,0
1567771546,0,1
1567773435,1,0
1567775579,0,1
1567777483,0,3
1567779674,3,2
1567781573,3,0
1567783471,0,2
1567785414,1,0
1567787310,1,0
1567789507,5,0
1567791411,1,1
1567793317,2,1
1567795250,0,5
1567797228,2,1
1567799208,2,2
1567801032,2,1
1567802932,1,0
1567804822,1,2
1567806780,3,1
1567808672,3,0
1567810659,2,1
1567812522,1,0
1567814712,2,2
1567816850,5,1
1567826461,2,3
1567828356,1,0
1567830287,5,0
1567832707,2,0
1567834586,0,1
1567836545,2,0
1567838449,1,2
1567840616,0,2
1567842503,1,1
1567844462,1,1
1567846366,0,1
1567848271,0,3
1567850558,1,0
