DateTime,AddedIPs,RemovedIPs
1562433021,2,8
1562443221,2,7
1562452819,6,7
1562461819,2,7
1562470819,3,6
1562481020,3,0
1562491223,21,5
1562505664,14,12
1562515842,3,5
1562525463,51,7
1562534420,2,0
1562543462,5,8
1562553040,2,7
1562562061,6,0
1562571043,1,7
1562580642,2,1
1562592042,12,0
1562602242,4,4
1562612420,4,5
1562622042,2,5
1562632820,4,2
1562641220,1,3
1562650220,2,0
1562659822,5,9
1562671222,4,3
1562682622,6,7
1562692221,8,3
1562704221,4,7
1562714419,6,3
1562724020,7,9
1562733019,2,0
1562740819,1,7
1562752221,6,13
1562763022,0,12
1562772021,7,6
1562780422,3,0
1562788821,5,6
1562797820,3,7
1562805620,2,0
1562815219,0,9
1562824819,0,11
1562833823,1,0
1562842822,1,7
1562851822,2,7
1562860822,4,7
1562870422,3,0
1562881223,5,8
1562891441,3,6
1562900441,1,8
1562909462,0,5
1562927448,1,12
1562935820,1,7
1562945463,4,0
1562955020,2,7
1562964063,4,3
1562973641,2,7
1562983262,2,6
1563020421,1,17
1563030663,1,6
1563038420,45,9
1563048620,155,3
1563057641,176,0
1563069061,284,5
1563082839,57,5
1563095464,16,10
1563108643,9,12
1563120042,3,3
1563130242,37,2
1563141642,19,3
1563152447,49,0
1563163841,12,1
1563176422,326,3
1563190242,55,8
1563204042,3,7
1563217222,4,9
1563229821,12,4
1563241820,9,3
1563255020,14,5
1563267022,42,7
1563280222,11,6
1563292221,10,7
1563303620,8,5
1563315020,11,0
1563326420,11,5
1563351622,33,8
1563363021,21,13
1563374421,5,6
1563386423,13,8
1563397221,9,5
1563408620,288,4
1563420020,19,0
1563432019,34,5
1563445824,25,3
1563459622,14,18
1563472222,6,4
1563483642,8,5
1563494421,3,0
1563507020,38,5
1563519020,10,13
1563531021,9,0
1563544821,10,9
1563557441,4,7
1563568221,3,9
1563577841,3,0
1563587440,3,2
1563596419,21,5
1563606663,7,8
1563617442,9,7
1563628841,9,5
1563640841,3,0
1563650446,9,3
1563660041,3,2
1563669662,2,1
1563681619,4,6
1563694243,7,6
1563704421,9,0
1563715842,15,11
1563727241,6,16
1563738641,25,8
1563748841,31,3
1563760261,270,2
1563772840,48,1
1563786643,22,1
1563799821,17,9
1563810641,18,4
1563822020,244,4
1563833420,15,2
1563844819,49,3
1563856819,52,3
1563870021,22,6
1563882022,12,8
1563895221,18,46
1563953422,41,274
1563964821,15,68
1563977425,26,77
1563989421,135,51
1564000220,61,68
1564011620,33,54
1564023018,10,0
1564037419,13,46
1564050622,13,56
1564063821,6,76
1564086620,20,151
1564097420,41,0
1564108219,9,32
1564122018,6,43
1564149041,11,112
1564161620,6,36
1564172420,7,34
1564183261,8,27
1564194640,13,38
1564207219,4,39
1564219221,11,33
1564317622,14,308
1564327221,6,28
1564335621,5,21
1564344620,6,0
1564353620,11,16
1564363219,38,14
1564372220,4,10
1564381219,8,11
1564399822,10,19
1564410621,6,0
1564420823,6,16
1564429821,3,7
1564440020,24,13
1564451419,173,11
1564462221,32,16
1564474222,25,6
1564485021,14,12
1564497621,9,14
1564509621,9,10
1564519835,4,22
1564529420,2,33
1564539019,11,0
1564548019,48,14
1564558222,9,13
1564569024,7,10
1564580421,5,13
1564588822,5,26
1564597221,5,14
1564606821,2,0
1564615220,1,10
1564626021,2,18
1564637419,13,12
1564648224,11,12
1564668621,8,41
1564680022,6,0
1564689621,7,32
1564698021,2,0
1564707641,3,20
1564717241,2,31
1564725641,2,9
1564734064,2,0
1564743624,1,15
1564753263,8,9
1564763442,6,10
1564771263,5,7
1564778441,1,13
1564806620,5,23
1564815664,2,30
1564825242,1,32
1564836022,3,11
1564845621,1,21
1564855241,3,0
1564870221,2,2
1564879819,1,17
1564888822,2,4
1564898419,0,13
1564907423,3,17
1564915224,2,14
1564923023,3,15
1564932622,1,0
1564947021,3,9
1564954821,1,24
1564962020,2,0
1564969820,3,10
1564978219,3,6
1564985420,4,20
1564994422,2,13
1565003422,3,9
1565013621,2,9
1565027421,66,0
1565035221,7,8
1565043021,3,0
1565051420,2,5
1565059220,2,1
1565068819,2,15
1565077822,3,13
1565086222,6,22
1565095221,9,6
1565104820,2,0
1565113821,6,6
1565121621,4,17
1565136020,3,7
1565143819,1,28
1565152819,3,0
1565160019,0,19
1565169022,0,29
1565183421,2,13
1565193021,3,9
1565201421,2,15
1565209821,1,14
1565217620,0,6
1565226620,1,14
1565235619,0,12
1565245219,1,16
1565254823,1,37
1565262622,3,20
1565272821,3,0
1565281221,2,12
1565290221,5,24
1565298621,2,17
1565307021,1,10
1565316020,2,6
1565324420,1,5
1565332819,3,0
1565342422,0,19
1565350821,3,21
1565361022,0,12
1565368821,1,10
1565377222,1,13
1565385021,1,9
1565394021,3,5
1565400620,1,6
1565409021,3,6
1565418620,0,14
1565427022,1,10
1565435422,0,12
1565445022,0,12
1565454021,20,9
1565463021,202,10
1565473220,21,25
1565482220,28,0
1565492419,7,10
1565500820,3,3
1565510422,12,6
1565519423,8,22
1565528422,1,0
1565536821,2,17
1565545221,9,0
1565554821,21,8
1565562620,51,13
1565569820,169,7
1565598623,60,23
1565607623,11,0
1565616622,11,8
1565625021,10,11
1565633422,4,6
1565643021,5,15
1565653220,8,18
1565662220,6,17
1565670620,11,36
1565684422,16,0
1565691021,4,31
1565699422,10,14
1565707221,3,0
1565721621,4,19
1565730021,3,21
1565752220,6,74
1565760619,8,0
1565775022,21,58
1565782222,11,53
1565790022,7,36
1565799622,14,0
1565807421,2,33
1565815821,3,0
1565824220,0,39
1565838020,5,41
1565845819,3,38
1565855422,8,0
1565866222,7,32
1565875222,9,25
1565883022,2,20
1565890221,10,0
1565904622,3,20
1565911820,1,24
1565919620,3,55
1565929220,1,0
1565947222,2,19
1565958022,10,21
1565967621,6,25
1565975422,9,17
1565983821,8,0
1565991621,2,17
1566000620,66,24
1566010220,6,0
1566019819,4,45
1566028823,5,49
1566038422,6,56
1566047422,1,27
1566069621,1,24
1566078021,3,28
1566086421,5,37
1566094220,1,28
1566102019,6,0
1566128422,5,60
1566138622,2,27
1566147622,0,21
1566155422,1,0
1566164421,3,22
1566172821,1,15
1566180620,0,18
1566188419,2,21
1566214821,6,44
1566222022,5,13
1566231022,4,16
1566240021,2,0
1566253220,1,9
1566261020,1,22
1566268220,3,0
1566276020,2,30
1566289823,7,34
1566297622,3,44
1566312022,4,39
1566319821,4,26
1566334221,4,15
1566343220,2,14
1566351020,0,42
1566358220,2,0
1566366019,5,40
1566373822,10,48
1566381622,5,0
1566396022,16,30
1566409821,7,39
1566417021,4,30
1566424821,1,49
1566439221,4,0
1566446420,1,97
1566454220,2,0
1566468023,5,35
1566482422,3,59
1566496822,10,110
1566511222,11,0
1566518421,4,0
1566526220,2,0
1566534620,13,0
1566543021,233,24
1566554423,24,0
1566565222,18,43
1566575422,15,27
1566584422,3,17
1566594621,16,46
1566615021,8,69
1566625220,4,29
1566635423,17,0
1566645622,43,30
1566657022,41,51
1566666021,10,0
1566674421,5,0
1566682821,3,26
1566692420,11,27
1566700819,7,39
1566713420,14,51
1566725422,3,0
1566736223,2,0
1566745821,5,21
1566753621,3,19
1566762021,7,26
1566771021,3,0
1566781220,12,45
1566790220,3,42
1566799220,3,67
1566808223,5,123
1566817223,4,0
1566854421,19,0
1566863421,4,0
1566873620,1,0
1566894023,2,0
1566903624,162,0
1566913223,35,15
1566921622,39,15
1566928222,8,5
1566936621,2,7
1566950421,16,0
1566959421,13,25
1566967220,8,15
1566975021,1,35
1566997223,8,26
1567005622,29,15
1567012822,10,23
1567020622,9,10
1567035021,7,0
1567044021,5,50
1567072223,4,71
1567083022,3,27
1567093823,7,28
1567108222,10,24
1567116622,20,19
1567124421,6,34
1567134021,3,26
1567145420,3,21
1567156222,4,24
1567165822,4,37
1567174823,2,22
1567184422,0,19
1567198221,2,34
1567214421,4,50
1567224021,15,59
1567232420,4,28
1567241423,0,59
1567252823,3,0
1567261822,5,0
1567269622,1,61
1567278024,3,0
1567285821,2,23
1567293621,4,17
1567302021,0,23
1567312821,2,28
1567321823,0,34
1567332026,17,25
1567342222,3,22
1567350622,3,21
1567359022,8,16
1567366822,14,11
1567375820,2,20
1567384821,31,0
1567393819,3,0
1567404621,2,12
1567413624,2,7
1567424424,4,15
1567432823,2,7
1567457422,14,29
1567465822,2,0
1567473621,6,13
1567482621,1,11
1567491621,2,7
1567501823,3,12
1567509623,3,6
1567518622,3,10
1567526422,4,16
1567535422,2,9
1567549222,13,0
1567557626,3,12
1567568421,6,7
1567577420,4,13
1567584623,2,15
1567594224,2,11
1567603223,3,10
1567612822,3,25
1567620029,1,7
1567636221,5,19
1567663220,3,23
1567672223,1,28
1567680622,2,14
1567689623,2,13
1567699222,3,10
1567713022,1,11
1567721421,2,18
1567728021,2,7
1567737619,4,8
1567747220,2,13
1567756222,2,6
1567765824,12,15
1567774222,13,13
1567803021,3,18
1567810221,134,9
1567819820,124,7
1567829420,26,6
1567837220,10,7
