DateTime,AddedIPs,RemovedIPs
1524527402,1959,2363
1524613803,1614,1384
1524700202,2036,1324
1524786603,1756,2133
1524873002,1868,1461
1524959402,1316,1382
1525045802,1076,1991
1525132203,2184,1371
1525218603,1537,1172
1525305002,2154,1212
1525391403,1963,1599
1525477803,1761,1244
1525564203,1536,1859
1525650602,1285,1208
1525737003,2110,1299
1525823403,1994,1487
1525909803,2013,915
1525996203,1614,1960
1526082603,1916,2075
1526169002,1645,1326
1526255403,1767,2760
1526385002,2796,3702
1526471403,2086,1078
1526557803,1703,1547
1526644202,5061,2087
1526730602,8097,1343
1526817003,3409,1987
1526903403,4947,1889
1526989803,2166,1817
1527076203,1841,1793
1527162602,1686,1914
1527249003,1610,1468
1527335403,1909,1868
1527421803,1147,1474
1527508203,1479,1600
1527594602,1495,1196
1527681002,1653,957
1527767402,1778,1976
1527853803,1331,1513
1527940203,1214,2249
1528026603,1057,1860
1528113002,1169,1741
1528199403,1979,1532
1528285802,1407,1267
1528372202,1407,2029
1528458602,1347,1854
1528545003,1576,1990
1528631403,1201,1728
1528717802,1384,1966
1528804203,1964,1593
1528890603,1475,1780
1528977003,1504,1971
1529063403,1465,2127
1529149803,1022,1810
1529236202,1515,1738
1529322602,1098,7902
1529409003,1448,6756
1529495403,1444,1103
1529581803,1528,6268
1529668203,1219,1642
1529754602,1255,2017
1529841003,1186,1713
1529927402,1283,1908
1530013803,1479,1564
1530100203,1393,1155
1530186603,1353,1673
1530273003,1314,1638
1530359402,1106,2561
1530445803,1089,1322
1530532202,1332,1414
1530618602,2115,1062
1530705003,1648,1032
1530791403,1665,1561
1530877803,1541,1310
1530964202,1531,1492
1531050602,1527,1660
1531137002,1628,1293
1531223403,1790,1356
1531309803,2312,1150
1531396202,2027,2717
1531482603,1683,1706
1531569002,2122,1391
1531655402,1207,1575
1531741802,1722,1300
1531828203,2055,968
1531914602,3827,1015
1532001002,3301,1327
1532087403,3010,1416
1532173803,2491,1358
1532260203,1466,1443
1532346603,1677,1211
1532433003,1975,1102
1532519403,1396,1116
1532605802,2112,1711
1532692203,1953,1456
1532778603,2324,1306
1532865002,1496,1403
1532951403,1815,1244
1533037803,2230,1082
1533124203,2850,1621
1533210603,2396,1364
1533297003,1991,1444
1533383403,1674,1536
1533469802,1799,1541
1533556203,1783,1439
1533642603,1840,1431
1533729002,2211,1283
1533815403,1942,2058
1533901803,2540,1774
