DateTime,AddedIPs,RemovedIPs
1567504922,40,1
1567505522,8,12
1567506122,37,0
1567506723,20,31
1567507322,40,66
1567507922,2,0
1567508522,35,38
1567509123,27,0
1567509723,27,65
1567510323,41,0
1567511522,31,43
1567512122,26,0
1567512722,37,32
1567513323,31,61
1567513923,36,39
1567514523,46,0
1567515122,40,67
1567515722,42,2
1567516922,34,37
1567518123,47,24
1567518722,28,26
1567519322,38,27
1567519923,45,0
1567520522,1,1
1567521722,50,63
1567522322,33,0
1567522922,38,37
1567523522,25,37
1567524122,35,4
1567524722,37,45
1567525323,28,0
1567526523,11,67
1567527122,2,40
1567527723,39,29
1567528322,37,32
1567528922,34,27
1567529522,10,0
1567530123,42,43
1567530723,10,3
1567531322,37,39
1567531922,3,0
1567532522,3,53
1567533723,29,0
1567534323,44,0
1567534922,39,35
1567535523,31,48
1567536123,39,34
1567536722,25,71
1567537323,29,33
1567537923,36,41
1567538523,32,0
1567539723,8,43
1567540323,35,72
1567540922,41,33
1567541522,46,0
1567542122,37,40
1567542722,42,0
1567543322,32,36
1567543923,29,4
1567544523,31,28
1567545122,6,0
1567545722,4,0
1567546923,44,45
1567547522,37,34
1567548122,45,0
1567548722,36,30
1567549322,29,57
1567549923,49,2
1567550523,52,0
1567551122,30,31
1567551722,46,36
1567552922,37,37
1567553522,29,17
1567554122,45,34
1567554723,38,33
1567555323,31,38
1567556522,32,69
1567557123,46,40
1567557722,27,0
1567558322,42,36
1567558923,33,74
1567559523,46,27
1567560122,41,0
1567560722,11,40
1567561322,12,59
1567561923,30,36
1567562522,8,28
1567563122,48,0
1567563722,33,32
1567564322,29,37
1567564922,42,0
1567565522,29,38
1567566122,32,2
1567566722,31,0
1567567322,38,30
1567568522,27,36
1567569122,31,51
1567569722,37,36
1567570323,36,0
1567570922,32,32
1567571522,14,0
1567572122,72,35
1567572722,9,71
1567573323,2,32
1567573923,1,25
1567574522,49,0
1567575122,3,28
1567575723,41,17
1567576322,37,4
1567576922,40,0
1567577523,35,71
1567578122,39,0
1567579323,31,87
1567579922,39,38
1567580522,23,2
1567581122,27,33
1567581722,2,33
1567582322,35,0
1567582922,37,0
1567583522,2,44
1567584122,26,44
1567585322,34,97
1567586522,26,0
1567587122,30,74
1567587722,28,34
1567588322,34,34
1567588922,36,39
1567590122,30,82
1567590722,4,0
1567591322,40,87
1567591922,44,2
1567592523,45,36
1567593122,34,24
1567593722,34,36
1567594322,25,3
1567594922,25,33
1567595522,37,0
1567596123,35,73
1567596723,31,33
1567597322,23,0
1567598522,35,76
1567599122,35,31
1567599722,25,26
1567600322,41,38
1567600923,37,0
1567601522,34,42
1567602723,50,34
1567603323,44,42
1567604522,34,79
1567605123,40,34
1567605723,42,36
1567606322,28,0
1567606922,40,26
1567608123,42,46
1567608722,39,0
1567609322,29,71
1567609922,5,39
1567610522,35,43
1567611122,38,39
1567611722,32,37
1567612322,17,0
1567612922,25,0
1567613522,37,8
1567614122,30,7
1567614722,36,0
1567615323,35,42
1567616522,27,81
1567617123,34,43
1567617723,28,13
1567618322,32,52
1567618922,39,41
1567620122,41,38
1567620722,31,35
1567621322,32,49
1567621922,33,32
1567622522,62,0
1567623723,33,83
1567624323,38,58
1567624923,34,0
1567625522,30,22
1567626122,34,6
1567626722,34,0
1567627322,39,66
1567627922,24,0
1567628523,31,34
1567629122,35,35
1567629722,44,34
1567630322,30,37
1567630923,61,36
1567631523,34,84
1567632122,42,0
1567633323,43,0
1567634522,29,108
1567635722,28,35
1567636322,29,90
1567636922,29,47
1567637523,34,36
1567638122,23,36
1567638723,48,0
1567639323,43,40
1567640522,0,22
1567641123,33,53
1567642323,31,29
1567643522,25,75
1567644122,38,35
1567644722,33,34
1567645322,38,0
1567645922,31,28
1567646522,41,70
1567647122,30,0
1567647722,18,6
1567648322,33,11
1567648923,29,30
1567649522,30,18
1567650123,31,42
1567650723,28,62
1567651322,27,30
1567651922,38,0
1567652522,42,69
1567653122,35,39
1567653722,33,25
1567654322,1,0
1567654922,31,31
1567655523,26,0
1567656122,30,73
1567656722,25,0
1567657322,2,70
1567657922,43,59
1567658522,32,3
1567659122,42,0
1567659722,35,3
1567660322,25,1
1567660922,33,0
1567661522,35,42
1567662123,42,45
1567663322,31,37
1567663922,33,62
1567664522,25,30
1567665722,34,0
1567666323,16,62
1567666922,23,23
1567667523,60,19
1567668122,35,2
1567669322,46,65
1567669923,38,4
1567670523,26,0
1567671123,35,26
1567671722,27,0
1567672322,27,42
1567672922,23,0
1567673523,38,57
1567674722,28,71
1567675322,33,0
1567676523,32,37
1567677123,28,30
1567677722,26,0
1567678322,30,42
1567679522,23,68
1567680122,29,71
1567680722,26,0
1567681323,22,23
1567681922,29,67
1567682523,37,0
1567683122,32,78
1567684322,31,5
1567684922,30,37
1567686722,29,103
1567687323,38,41
1567687922,25,0
1567688523,37,31
1567689122,36,0
1567689722,35,36
1567690323,40,34
1567690922,23,29
1567691522,26,18
1567692722,41,82
1567693323,32,42
1567693923,43,0
1567694522,32,0
1567695722,22,61
1567696923,31,25
1567697523,22,31
1567698122,31,35
1567699322,34,76
1567699922,35,39
1567700522,21,46
1567701723,17,27
1567702923,37,61
1567703522,28,25
1567704122,31,28
1567704723,39,0
1567705923,37,83
1567706523,34,0
1567707123,32,43
1567707722,27,39
1567708322,15,28
1567708924,45,94
1567709522,34,0
1567710122,25,0
1567710722,35,33
1567711322,26,36
1567711922,28,29
1567712522,27,34
1567713123,14,39
1567713722,27,27
1567714922,34,77
1567716122,39,29
1567716722,29,39
1567717322,28,103
1567717922,33,0
1567718522,33,0
1567719122,31,69
1567719723,37,39
1567720324,15,0
1567720922,55,27
1567722122,5,28
1567722722,2,0
1567723323,38,35
1567723923,40,28
1567724522,26,30
1567725122,31,19
1567725722,29,49
1567726323,33,37
1567726922,36,1
1567727523,28,31
1567728123,32,0
1567728722,30,0
1567729322,27,33
1567729922,31,0
1567730522,29,64
1567731123,31,0
1567731723,36,92
1567732922,34,0
1567734122,9,64
1567734722,3,0
1567735322,35,24
1567735922,23,63
