DateTime,Entries,UniqueIPs
1556802524,1349,1349
1556824585,1349,1349
1556846432,1349,1349
1556868301,1349,1349
1556890362,1355,1355
1556912413,1357,1357
1556934257,1359,1359
1556956136,1360,1360
1556978188,1367,1367
1557011089,1361,1361
1557033150,1362,1362
1557055234,1356,1356
1557077301,1359,1359
1557099141,1369,1369
1557121247,1360,1360
1557143322,1350,1350
1557165389,1338,1338
1557187372,1346,1346
1557209320,1343,1343
1557231171,1338,1338
1557253218,1332,1332
1557275058,1328,1328
1557297138,1305,1305
1557318984,1309,1309
1557341065,1314,1314
1557362939,1319,1319
1557384989,1325,1325
1557406846,1317,1317
1557428928,1319,1319
1557451004,1557,1557
1557473059,2998,2998
1557494917,2995,2995
1557516992,2993,2993
1557539069,2993,2993
1557561140,3001,3001
1557583397,2989,2989
1557605294,3028,3028
1557627168,3038,3038
1557649242,3056,3056
1557671317,2793,2793
1557693395,3050,3050
1557715465,3053,3053
1557737568,3053,3053
1557759639,3057,3057
1557781725,3064,3064
1557804063,3061,3061
1557826092,3063,3063
1557847962,3063,3063
1557869812,3072,3072
1557891869,3075,3075
1557913956,3084,3084
1557936053,3089,3089
1557958119,3093,3093
1557980448,3098,3098
1558002503,3089,3089
1558024371,3100,3100
1558046467,3116,3116
1558068507,3115,3115
1558090387,3141,3141
1558112462,3146,3146
1558134433,3149,3149
1558156613,3166,3166
1558178669,3165,3165
1558200741,3119,3119
1558222816,3169,3169
1558244672,3181,3181
1558266764,3200,3200
1558288871,3218,3218
1558311190,3228,3228
1558333246,3251,3251
1558355342,3275,3275
1558377384,3300,3300
1558399490,3329,3329
1558421553,3365,3365
1558443695,3394,3394
1558465721,3433,3433
1558487809,3436,3436
1558509859,3425,3425
1558531947,3434,3434
1558554021,3448,3448
1558575862,3475,3475
1558597962,3487,3487
1558620058,3500,3500
1558642100,3507,3507
1558664091,3501,3501
1558686041,3486,3486
1558708093,3508,3508
1558729944,3534,3534
1558752022,3542,3542
1558774135,3546,3546
1558796453,3552,3552
1558818533,3546,3546
1558840586,3518,3518
1558862470,3484,3484
1558884528,3498,3498
1558906571,3506,3506
1558928417,3502,3502
1558950512,3507,3507
1558973439,3506,3506
1558995458,3492,3492
1559017489,3470,3470
1559039337,3431,3431
1559061401,3423,3423
1559083456,1759,1759
1559105325,1780,1780
1559127387,1784,1784
1559149356,1794,1794
1559171302,1775,1775
1559193147,1776,1776
1559214997,1772,1772
1559237079,1767,1767
1559259681,1758,1758
1559281720,1761,1761
1559303798,1759,1759
1559325857,1865,1865
1559347732,1938,1938
1559369783,1949,1949
1559391669,1954,1954
1559413698,1945,1945
1559435563,1941,1941
1559457647,1965,1965
1559479693,1978,1978
1559501796,1996,1996
1559523785,2007,2007
1559545732,2022,2022
1559567776,2033,2033
1559589649,2040,2040
1559611964,2043,2043
1559633818,2053,2053
1559655861,2057,2057
1559677975,2058,2058
1559700105,2055,2055
1559722147,2050,2050
1559744219,2083,2083
1559766263,2086,2086
1559788110,2097,2097
1559810188,2101,2101
1559832251,2098,2098
1559854102,2101,2101
1559876182,1994,1994
1559898064,2007,2007
1559920120,2008,2008
1559941981,1873,1873
1559964017,1892,1892
1559985874,1910,1910
1560007933,1067,1067
1560029794,1932,1932
1560051862,1932,1932
1560073972,1922,1922
1560096132,1876,1876
1560118093,1865,1865
1560139936,1852,1852
1560161788,1840,1840
1560183857,1841,1841
1560205951,1833,1833
1560228017,1827,1827
1560249887,1817,1817
1560271944,1811,1811
1560294048,1815,1815
1560316130,1815,1815
1560338193,3465,3465
1560360058,3447,3447
1560382104,3445,3445
1560403955,3444,3444
1560426027,3443,3443
1560448115,3450,3450
1560469966,3455,3455
1560492102,3457,3457
1560514117,3462,3462
1560535970,3459,3459
1560558268,3458,3458
1560580348,3456,3456
1560602293,3452,3452
1560624266,3455,3455
1560646347,3463,3463
1560668200,3449,3449
1560690062,3456,3456
1560712125,3453,3453
1560734190,3452,3452
1560756262,3446,3446
1560778381,3499,3499
1560800436,3500,3500
1560822510,3508,3508
1560844363,5255,5255
1560866222,6111,6111
1560888302,6099,6099
1560910341,6099,6099
1560932426,4432,4432
1560954509,4412,4412
1560976587,4401,4401
1560998662,4380,4380
1561020510,4364,4364
1561042589,4323,4323
1561064482,4308,4308
1561086360,4303,4303
1561108352,4302,4302
1561130440,4309,4309
1561152513,4324,4324
1561174377,4346,4346
1561196415,4371,4371
1561218256,4395,4395
1561240365,4431,4431
1561262474,4438,4438
1561284523,4454,4454
1561306583,4483,4483
1561328461,4500,4500
1561350532,4518,4518
1561372588,4514,4514
1561394452,4517,4517
1561416394,4523,4523
1561438366,4526,4526
1561460531,4557,4557
1561482507,4572,4572
1561504854,4584,4584
1561526889,4610,4610
1561548760,4652,4652
1561570825,4676,4676
1561592672,4699,4699
1561614546,6366,6366
1561636568,6384,6384
1561658534,6401,6401
1561680515,6407,6407
1561702605,6402,6402
1561724721,6402,6402
1561747008,3834,3834
1561769094,3835,3835
1561791160,3831,3831
1561813019,3810,3810
1561834902,3796,3796
1561856937,3801,3801
1561878976,3786,3786
1561901077,3782,3782
1561923168,3789,3789
1561945252,3784,3784
1561967303,3776,3776
1561989412,3739,3739
1562011292,3726,3726
1562033295,3726,3726
1562055139,3711,3711
1562076993,3703,3703
1562098837,3701,3701
1562120911,3696,3696
1562142803,3687,3687
1562164840,3944,3944
1562186898,3938,3938
1562209014,2261,2261
1562231086,2257,2257
1562253153,2238,2238
1562275237,2239,2239
1562297300,2239,2239
1562319189,2235,2235
1562341226,2237,2237
1562363325,2267,2267
1562385170,2276,2276
1562407012,2283,2283
1562429099,2277,2277
1562451135,1996,1996
1562473246,2246,2246
1562495301,2227,2227
1562517156,2228,2228
1562539225,2217,2217
1562561070,2218,2218
1562583160,2212,2212
1562605338,2211,2211
1562627302,2198,2198
1562649150,2194,2194
1562671240,2199,2199
1562693293,2220,2220
1562715147,2219,2219
1562736990,2235,2235
1562759079,2052,2052
1562781162,1960,1960
1562803307,1968,1968
1562825582,1978,1978
1562847654,1955,1955
1562869694,1956,1956
1562891588,1954,1954
1562913643,1924,1924
1562935713,1923,1923
1562957646,1928,1928
1562990654,1913,1913
1563012509,1911,1911
1563034362,1935,1935
1563056212,1935,1935
1563078256,1981,1981
1563100108,1994,1994
1563121974,1991,1991
1563144028,1993,1993
1563165882,1981,1981
1563187724,1994,1994
1563209774,1990,1990
1563231691,1985,1985
1563253710,1986,1986
1563275778,1983,1983
1563297633,1959,1959
1563319475,1954,1954
1563341556,1937,1937
1563363435,1938,1938
1563385473,1938,1938
1563407321,1930,1930
1563429405,1920,1920
1563451292,1914,1914
1563473318,1911,1911
1563495387,1904,1904
1563517499,1919,1919
1563539543,1928,1928
1563561631,1943,1943
1563583492,1953,1953
1563605552,1989,1989
1563627415,2009,2009
1563649412,2029,2029
1563671320,1984,1984
1563693387,1961,1961
1563715244,1944,1944
1563737316,1924,1924
1563759212,1899,1899
1563781227,1897,1897
1563803334,1878,1878
1563825395,1867,1867
1563847496,1867,1867
1563869550,1855,1855
1563891425,1842,1842
1563913462,1826,1826
1563935319,1822,1822
1563957180,1822,1822
1563979237,1823,1823
1564001314,1817,1817
1564023163,1801,1801
1564056297,1785,1785
1564078346,1766,1766
1564100235,1751,1751
1564122274,1723,1723
1564144363,1687,1687
1564166416,1684,1684
1564188268,1669,1669
1564210133,1600,1600
1564232173,1535,1535
1564254203,1467,1467
1564276139,1479,1479
1564298180,1504,1504
1564320048,1524,1524
1564342094,1552,1552
1564363980,1588,1588
1564386014,1600,1600
1564407889,1611,1611
1564429950,1629,1629
1564451805,1618,1618
1564473898,1615,1615
1564495943,1616,1616
1564518471,1618,1618
1564540378,1631,1631
1564562417,1622,1622
1564584283,1617,1617
1564606334,1623,1623
1564628178,1649,1649
1564650212,1657,1657
1564672140,1658,1658
1564694204,1683,1683
1564716266,1704,1704
1564738368,1725,1725
1564760214,1715,1715
1564782272,1731,1731
1564804353,1712,1712
1564826262,1729,1729
1564848302,1743,1743
1564870385,1728,1728
1564892435,1733,1733
1564914494,1710,1710
1564936356,1691,1691
1564958429,1651,1651
1564980274,1638,1638
1565002379,1637,1637
1565024578,1643,1643
1565046758,1633,1633
1565068837,1620,1620
1565090899,1627,1627
1565112764,1633,1633
1565134835,1639,1639
1565156685,1645,1645
1565178730,1644,1644
1565200603,1647,1647
1565222595,1607,1607
1565244524,1602,1602
1565266575,1593,1593
1565288422,1598,1598
1565310556,1570,1570
1565332573,1558,1558
1565354421,1246,1246
1565376275,576,576
1565398344,572,572
1565420202,575,575
1565442138,591,591
1565464103,572,572
1565486184,560,560
1565508262,545,545
1565530362,556,556
1565552429,559,559
1565574283,551,551
1565596351,536,536
1565618515,519,519
1565640529,504,504
1565662375,501,501
1565684444,504,504
1565706490,491,491
1565728370,488,488
1565750215,481,481
1565772259,487,487
